# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
3551	1.05
7133	3.5
1432	5.25
7186	5.5
4790	6.5
5580	7.85
5606	8.0
2113	10.25
1950	11.0
5594	11.85
5581	14.25
1616	14.3
5604	14.4
5603	15.75
1050	16.05
3204	17.2
5578	17.55
1147	17.8
7124	19.0
4792	19.5
5970	20.6
5609	22.75
3725	24.15
5608	24.9
5599	25.3
355	25.45
5595	27.05
4217	27.1
356	28.65
3265	29.5
5583	30.2
6667	30.75
5894	31.6
7132	32.65
5515	34.25
8737	34.75
5582	35.7
2114	36.7
5579	39.1
2353	39.15
596	39.8
6416	39.9
1956	40.0
5588	40.05
9020	41.65
4214	42.75
