# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
9641	1.45
3551	2.15
3441	4.35
3593	9.65
3442	11.0
1432	11.4
7189	11.7
3456	11.85
7187	12.2
80143	12.55
843	12.6
340061	13.2
3449	14.5
8517	15.0
5602	15.75
57506	17.7
4790	18.15
3451	18.3
10010	21.9
3443	22.55
3452	23.5
64343	23.8
7706	24.15
3445	29.95
56832	30.0
79671	30.25
6300	31.25
55593	31.65
1654	32.4
1540	33.7
9636	34.0
7124	34.9
7186	35.35
3627	35.85
5601	36.9
338376	37.4
54941	37.55
3661	38.15
3592	38.75
6885	40.8
3576	41.0
8772	42.35
9755	42.5
841	42.8
3467	44.4
3439	44.45
4792	44.55
3446	45.05
79132	46.0
1147	46.65
3440	47.15
9474	48.05
3444	48.7
3448	51.1
8737	51.6
26007	51.7
3447	53.75
5300	55.85
5599	56.8
3665	57.65
64135	57.95
9140	59.55
5603	60.1
8653	60.3
4793	60.55
29110	60.6
5970	61.7
5600	61.9
8717	62.55
23586	63.85
4214	66.6
