# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
54578	4.9
10249	5.85
2940	5.95
10941	6.0
54576	7.05
2937	8.1
4837	8.55
4259	10.9
7363	11.3
27284	12.2
7367	12.3
6820	12.35
116285	14.75
54657	15.05
4258	16.2
221357	16.3
7364	16.9
9	17.25
6818	19.75
4257	21.5
27430	23.0
4144	24.4
23169	24.9
2941	25.05
2944	26.0
10720	26.5
7358	27.1
54658	28.25
6799	30.8
2938	32.75
2949	33.85
9446	36.45
2730	36.45
2948	37.25
54490	37.45
10	38.8
119391	38.85
25830	39.2
445329	40.5
54659	41.45
7172	42.9
7366	43.15
27233	43.2
348158	43.3
54579	44.15
6819	44.75
54600	44.9
6783	45.0
4143	45.05
6822	45.65
2939	45.65
54577	46.95
7365	47.4
7360	48.1
4548	48.25
6817	49.4
2950	50.4
2729	52.2
1312	52.9
191	54.55
