@relation data

@attribute id string
@attribute 2185 numeric
@attribute 27040 numeric
@attribute 3105 numeric
@attribute 3606 numeric
@attribute 3688 numeric
@attribute 3823 numeric
@attribute 3824 numeric
@attribute 5058 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5595 numeric
@attribute 567 numeric
@attribute 5777 numeric
@attribute 5879 numeric
@attribute 6850 numeric
@attribute 7409 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.0190152100,-0.0426860156,2.2812253023,-0.0640780461,0.1496797397,-0.2249531951,-0.0880914015,0.4033383753,0.3417825494,0.0027666772,1.1201675758,1.6511866775,0.0470554000,3.2701125443,-0.1212870654,-0.0056752554,BRCA
GSM481003,0.2214162592,-0.1185903573,2.5229606927,0.4371873090,0.1592926320,-0.1601786392,-0.0686461418,0.5633794381,0.1791957579,0.0220997693,1.1333078442,1.5482868770,0.4993370962,3.4451596026,0.0222191754,-0.0640276709,BRCA
GSM481004,0.1947660106,-0.0561155036,2.3726209051,-0.0709550090,0.1403264253,-0.1760171252,-0.0786334789,0.4561246896,0.1934292825,0.0015714503,1.3982536542,1.2007790074,0.0360935164,3.1503309594,-0.1644663710,-0.0649329242,BRCA
GSM481005,0.1301742138,0.0511551089,2.4218538858,-0.1328362586,0.2270940179,-0.1905133799,-0.0930595888,0.5092585007,0.2936143763,0.3289049813,1.3712493853,1.4086831123,0.0269206680,3.0240586301,-0.1354474181,-0.0950495207,BRCA
GSM481006,0.2094965038,-0.0700243346,2.5923849594,0.4168985869,0.1351042711,-0.1809571400,-0.0301416615,0.5787126888,0.2433270854,0.2390861619,0.9865753614,1.9025335787,0.1963789132,3.3005572359,-0.0939081977,-0.1211343683,BRCA
GSM481007,0.4677392068,-0.1201103809,2.7132214616,1.1126770776,0.2527581179,-0.1385380229,-0.0398476611,0.4080061787,0.1014056848,0.1471414633,1.0516917631,1.9477904402,0.5863196452,3.0947886640,-0.1150343669,-0.0768376531,BRCA
GSM481008,-0.0168563599,0.0971006761,2.9042129741,-0.0869256644,0.1197325149,-0.2143500085,-0.0673261721,0.4095634027,0.1758980179,0.0879067641,1.0726860836,1.5310236899,-0.0404729063,3.2627433132,-0.1333306130,-0.0584359721,Control
GSM481009,0.1010262713,-0.0204325118,2.5609453994,-0.1178382771,0.0098238778,-0.2272941246,0.0227612859,0.0829424338,0.2437746771,0.1336468826,0.7096309500,1.9638434743,0.0173634809,3.2104844170,-0.1552854501,-0.0048604058,Control
GSM481010,0.1708685404,0.0140155649,2.0726020042,0.1119127483,0.0508783250,-0.0929713388,-0.0823049010,0.5802971647,0.2892597577,0.1319778106,1.1154199801,1.8792734133,0.0461772423,3.1837559010,-0.1347208667,-0.1376485593,Control
GSM481011,0.3322452556,-0.0296590279,2.3672987532,-0.1168348633,0.1527878153,-0.1944620421,-0.0706275292,0.2936353860,0.2223992294,0.0018939260,1.5733309313,1.0525147868,0.0494558051,3.1741475263,-0.1223144881,-0.0547222076,Control
GSM481012,0.1950482841,0.1470701739,2.2991079373,0.1236637354,0.1729949372,-0.1973227739,-0.0916419919,0.4303741797,0.2830991491,0.1236136932,1.1019343174,1.5981738759,0.1572296184,3.2437265771,-0.0053825086,-0.0893786184,Control
GSM481013,-0.0042690908,0.1154755045,3.1658317301,0.0098152470,-0.0007205301,-0.1249880615,-0.0320689594,0.4457453125,0.0987440369,0.0858122040,1.2130804397,1.3620970658,-0.0275734051,3.2779758109,-0.0689147456,-0.0134886330,Control
GSM481014,0.1773678244,0.5855217456,2.5963126199,-0.0090246537,0.0683831126,-0.1488637160,0.1384222401,0.3162081086,0.4610486274,0.3309938921,0.7769479156,1.9379381414,0.0083820471,2.8680601916,-0.1357479596,-0.0967360671,BRCA
GSM481015,-0.0300604525,0.0349050817,2.7873158298,-0.0706672812,0.1483293002,-0.2894433495,-0.0338903579,0.4265197023,0.2014516948,0.1974025599,1.2662113122,1.8458734965,0.0544453243,3.1060722519,-0.1136387615,-0.0752499265,BRCA
GSM481016,-0.0683737864,-0.0436482092,2.2431718061,-0.0707612079,0.2070733712,-0.2563074082,-0.0538991285,0.4375824979,0.1879192361,0.1428325966,1.1607094455,1.4129796345,0.0047498098,3.1231380902,-0.1162915345,-0.0144539297,BRCA
GSM481017,-0.0245727942,0.0768674105,2.3443149593,-0.0532390676,0.2638286827,-0.1635944228,-0.0237612971,0.3999168851,0.5053033147,0.3781367167,0.5629059449,2.1483546172,0.0186426963,3.1301447118,-0.1378638573,-0.1326072355,BRCA
GSM481018,0.2719253217,0.0177176314,2.7379152692,-0.1319765147,0.0458605471,-0.1728047110,-0.1357471626,0.4075536169,0.2168153361,0.0426955287,0.9598313551,1.7621448737,0.0723211143,3.0519481870,-0.0855903015,-0.1364273689,BRCA
GSM481019,0.3011083187,0.0632880456,2.2950361934,0.8638488816,0.1505348011,-0.1001591799,-0.1008545990,0.5377133716,0.4036104572,0.2832725297,1.0253944844,1.8111422331,0.6140498097,3.1031327843,-0.1327954599,0.0129526189,BRCA
