@relation data

@attribute id string
@attribute 11340 numeric
@attribute 118460 numeric
@attribute 22894 numeric
@attribute 23016 numeric
@attribute 23404 numeric
@attribute 28960 numeric
@attribute 51010 numeric
@attribute 51013 numeric
@attribute 5393 numeric
@attribute 54512 numeric
@attribute 56915 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,1.2223498110,0.0081487663,0.0717933713,0.9223453162,0.1846027787,0.1620299383,0.3915533088,0.7881197517,1.6331160004,0.3653125426,-0.0422666869,BRCA
GSM481003,0.9320821878,-0.0276484264,-0.0102548700,1.1114644625,0.2075191671,0.1939615517,0.4123576730,0.6621617341,1.1516583561,0.5710093138,0.0283904010,BRCA
GSM481004,0.8572835762,-0.1058918862,0.0187823911,1.0375327903,0.3068833345,0.2334008234,0.4362057417,0.5963279991,1.4378496804,0.3817753129,-0.0127160687,BRCA
GSM481005,1.0787155529,0.0727639220,0.3332256262,0.9806065410,0.1164887046,0.0692094682,0.3016988934,0.7567994971,1.4788689746,0.4264662245,-0.0459752398,BRCA
GSM481006,1.0251228910,0.1910549338,0.1976727816,1.3290396739,0.1190094286,0.3120591931,0.4080173863,0.7608494251,1.1608250143,0.5822020348,0.0229885097,BRCA
GSM481007,0.6181876676,0.0128363998,-0.0404944791,1.1686767964,0.3017742537,0.2175270790,0.4249593110,0.6654948665,0.5313313720,0.9348582383,0.0486188686,BRCA
GSM481008,1.3299058144,0.1632068290,0.1557192915,0.7103711907,0.5493586748,0.4293176540,0.5830268378,0.5459219934,1.7211332719,0.9647266989,0.3107029316,Control
GSM481009,1.0021572718,0.1328474173,0.1085337722,0.6097278328,0.1502928641,0.0273860754,0.1671965188,0.6839193595,0.8824273313,0.2142717861,-0.1230823828,Control
GSM481010,1.3541515403,-0.0167237381,0.2656020780,1.0587150075,0.2817250586,0.1619815724,0.5251224450,0.6432714094,2.1508416334,0.4417866747,0.0120038982,Control
GSM481011,0.8915876676,0.0892435643,0.0830488234,1.0582711372,0.2199513546,0.4532727947,0.4828871983,0.6071935995,0.8526648531,0.7325168189,-0.1611472258,Control
GSM481012,1.6817304291,0.0364012247,0.2398980892,0.8817967393,0.3389445017,0.2802250954,0.5272639530,0.6761268569,1.6810397837,0.2686995316,0.0314489922,Control
GSM481013,1.6130026446,0.3663928521,0.3251956330,0.9460867785,0.5526962566,0.8022524749,0.6035918611,0.6297943475,1.4383121397,1.6409407101,0.5585829798,Control
GSM481014,1.8096158439,0.0408231427,0.4526105437,1.2471006405,0.2612324413,0.3787529556,0.5691571035,0.5191224396,1.9922833310,0.7989911200,0.0927957624,BRCA
GSM481015,0.9845106717,0.0520433684,0.1015965823,1.0423936580,0.2815861903,0.3885567054,0.2853072373,0.6640873924,0.9858838187,0.9091154941,0.0909737112,BRCA
GSM481016,1.4198734298,0.0682891999,0.1619289052,0.9513525556,0.2894466146,0.2280298936,0.5034883677,0.7045541137,2.2502918642,0.4063895378,-0.0651991798,BRCA
GSM481017,2.3152013621,0.0188830053,0.8064759251,0.8555355452,0.2549635857,0.0918460448,0.4468558418,0.6832030949,2.3869075247,0.2515040407,-0.0232252478,BRCA
GSM481018,1.1241850157,0.1285715373,-0.0716377183,0.8863227406,0.3203932995,0.4837739668,0.3789565404,0.6582478163,0.9944787291,0.8440509149,-0.0171995416,BRCA
GSM481019,1.5274559324,0.0940967241,0.4524825082,1.0920816659,0.3183381279,0.3487409924,0.5446543250,0.5569645656,1.4314680961,0.9430085579,0.0867097706,BRCA
