@relation data

@attribute id string
@attribute 10488 numeric
@attribute 1385 numeric
@attribute 23161 numeric
@attribute 427 numeric
@attribute 51283 numeric
@attribute 54386 numeric
@attribute 5594 numeric
@attribute 5894 numeric
@attribute 6714 numeric
@attribute 673 numeric
@attribute 820 numeric
@attribute 9586 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,1.0326234206,0.0194301160,0.0357325877,1.0762697189,1.0223100052,2.7284207158,0.3768321643,0.3860900013,-0.0124092440,0.1777965052,-0.0440734956,0.0282722054,BRCA
GSM481003,1.1906844509,0.0187250819,0.0184185777,1.0138575851,0.8918562201,2.8507698925,0.4223379152,0.2815908568,-0.0016825477,0.0848102706,-0.0178750042,0.1443012707,BRCA
GSM481004,1.0233543507,0.0489846332,0.0528659502,1.1264004755,1.4105139176,3.0663113198,0.5495924441,0.4157156661,-0.0060122215,0.1890694758,-0.0908300334,0.0284953201,BRCA
GSM481005,1.0787079631,0.0936311534,0.1808042633,1.3082428081,0.8843219876,2.8949345648,0.4403047296,0.3888399490,0.0075601748,0.1629802437,-0.0641352383,-0.0159742344,BRCA
GSM481006,0.9869866702,0.0438960250,0.0461081386,1.3912580079,1.2474625508,2.7484609338,0.3909603753,0.3354175018,-0.0179128214,0.2528915434,-0.1113843429,0.0634249029,BRCA
GSM481007,1.1779389943,-0.0388119381,0.0876519533,1.3814983726,1.1320174236,3.0018356145,0.2606000659,0.2957258879,0.0468923578,0.2699643974,-0.0848310849,0.1224295842,BRCA
GSM481008,0.9932991063,0.1053648011,0.0874055272,0.6375229665,0.7327663103,2.7453665832,0.4047704326,0.3589827556,-0.0086323968,0.1605632000,-0.0080047101,0.2377787365,Control
GSM481009,0.3826051094,0.0205618788,0.0591847903,1.0948197509,0.7324259281,2.8426500607,0.2795271149,0.2270372226,-0.0607615665,-0.0320870272,-0.1449772045,0.0173002317,Control
GSM481010,0.7977590973,0.1562225824,0.1275242434,1.2822675097,1.1805127262,2.7951567870,0.5158594621,0.3965836786,-0.0237400801,0.2509317977,-0.1161107920,0.1772532665,Control
GSM481011,1.5676906770,0.0381124616,0.0659542038,0.9585376115,1.1379543277,3.1923910775,0.3978262835,0.2711141126,0.0394449375,0.2114646371,-0.0817198325,0.0456852345,Control
GSM481012,0.8442022817,0.1050884402,0.1827981251,1.2103810194,1.0697296362,2.8218686630,0.4602609591,0.3464573934,-0.0168233594,0.2223655503,-0.0495107271,0.0579042305,Control
GSM481013,1.5557367171,-0.0100674866,0.0865674992,0.6245082392,0.7828626576,2.6238239805,0.2502310655,0.4000868027,0.0861050577,0.2532499727,-0.0594925211,0.1233318225,Control
GSM481014,0.7568934007,0.2480745687,0.3342182747,2.1338166893,0.7128342988,2.8458473683,0.3728799876,0.4424410221,0.0158902815,0.2921107814,-0.0408421514,0.3359571675,BRCA
GSM481015,1.3653254576,0.0740842147,0.0894720654,0.9544338975,0.8618730771,2.6021673333,0.3970232428,0.3921028600,0.0181228693,0.2929708429,-0.0482905281,0.4667629479,BRCA
GSM481016,1.0087918889,0.1760818481,0.0999816101,0.9863731812,1.1312503816,2.8812493383,0.5611247425,0.2947261601,-0.0277622203,0.3239871639,-0.1371106645,0.0400470257,BRCA
GSM481017,0.4592406676,0.2816253087,0.3704217864,1.7647682857,0.9833866391,2.6063915987,0.4672802847,0.4142338808,-0.0174622540,0.2230204127,-0.0970055806,0.0662291160,BRCA
GSM481018,0.7225418732,0.0651374135,0.0585085402,1.1460381662,0.8800462582,2.7314618380,0.4103365585,0.3959389863,0.0063542866,0.0697378496,-0.0381653282,0.2378613266,BRCA
GSM481019,1.1764038818,0.1438863087,0.2209264606,1.3431793081,0.7708398402,2.4550086905,0.4554223602,0.4703316232,0.0115189316,0.2816247902,-0.1138126416,0.0764316207,BRCA
