@relation data

@attribute id string
@attribute 10605 numeric
@attribute 11157 numeric
@attribute 11340 numeric
@attribute 118460 numeric
@attribute 1656 numeric
@attribute 167227 numeric
@attribute 196513 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 1981 numeric
@attribute 22894 numeric
@attribute 23016 numeric
@attribute 23019 numeric
@attribute 23404 numeric
@attribute 23644 numeric
@attribute 23658 numeric
@attribute 246175 numeric
@attribute 255967 numeric
@attribute 25804 numeric
@attribute 25904 numeric
@attribute 26986 numeric
@attribute 27257 numeric
@attribute 27258 numeric
@attribute 28960 numeric
@attribute 29883 numeric
@attribute 4848 numeric
@attribute 4849 numeric
@attribute 4850 numeric
@attribute 5073 numeric
@attribute 51010 numeric
@attribute 51013 numeric
@attribute 5393 numeric
@attribute 54464 numeric
@attribute 54512 numeric
@attribute 55571 numeric
@attribute 55802 numeric
@attribute 56915 numeric
@attribute 57472 numeric
@attribute 57819 numeric
@attribute 80153 numeric
@attribute 85456 numeric
@attribute 9125 numeric
@attribute 9337 numeric
@attribute 9924 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,6.02195798167,6.056481245,9.681765982,10.45025788,6.289839651,10.14489117,8.088074166,14.36769016,13.7606441,13.67421216,5.6362406355,8.61824620425,5.732683853,10.70804518,7.59179827,9.05331578,11.86693899,9.194060441,6.020444994,9.973884282,11.28265136,9.804252501,11.6297132135,11.76334944,11.1705545,9.36566691,8.08240053067,11.1471733,9.067058596,7.504251693,9.740565494,9.2984299915,9.01980185467,8.64142945,7.275663899,9.553725818,11.57190206,9.443296418,9.940402111,9.161296382,12.10010062,9.240362708,10.27665401,8.04829767,8.617434041,9.552823312,BRCA
GSM427171,6.121537477,5.543891185,9.444942981,10.9162977,6.595597365,10.38657417,7.475006074,14.81202536,13.96600025,13.60139652,4.9107340725,8.126741237,6.886279205,10.4715739,8.19820945333,9.023671978,11.2211885,8.875620703,6.347699926,10.5815916,11.25294051,9.249848912,11.641617918,12.01615373,11.56247895,8.228435273,9.01419790233,11.61973409,8.832511198,7.59729671967,9.580758442,9.408574547,9.05907805,8.5761738155,8.254268123,8.574954038,11.91853169,9.6293207,9.706263374,9.442912986,11.94030819,8.308590598,9.703333097,8.572009618,8.619489501,9.396541167,Control
GSM427172,6.29956120667,6.030066347,9.668548697,10.90870806,6.452822423,9.484234383,7.15957148,14.29545473,13.94334633,13.62077142,5.521543841,8.09491549125,6.78149455,10.50042393,7.86280776567,8.830516098,11.27871096,8.9592916965,6.454843066,10.70365297,11.18114933,9.179760538,11.266543636,11.97597342,11.282103985,8.672311411,8.61454612433,11.31140223,8.969948469,7.667420615,9.598164712,9.402647243,9.02922948167,8.434052511,7.9888511715,9.00719629,11.99166543,10.04397092,9.474639407,9.62228117,11.68152186,8.699521377,10.07553969,8.51524757,8.344397818,9.288163079,Control
GSM427178,6.10873114567,5.115003321,9.619303471,10.65531183,5.781891609,9.959306897,7.966103265,14.33042537,14.04206419,13.59555882,5.296964961,8.5641207665,6.89948117,10.69048718,7.67266758067,8.893575423,11.81753744,8.1282657085,6.545564029,11.10864878,11.36386113,9.824513745,10.2053931195,11.61377578,11.259062085,8.977681421,8.395377966,11.5054743,9.504898977,7.91257476667,9.082016694,8.4640851075,9.04826556733,7.8558008835,7.85361066,9.280156639,12.35200901,10.09627409,9.62228117,10.16928652,12.09842044,9.137978063,11.07544591,8.343475697,6.945359483,10.26227726,BRCA
GSM427181,6.24472413433,5.292055848,9.361450983,10.18212774,6.835169711,10.99741964,8.135762024,14.27361389,14.34873163,13.91975024,5.107609878,8.65826985425,6.721820783,10.21644308,7.95463132733,8.818255517,12.01436934,7.264096159,6.505294601,11.42322901,10.94581345,9.797224244,10.3790157535,11.64430934,10.426390775,9.055378109,8.65632757267,11.45279735,8.35358919,7.460551862,9.933941823,8.3018784315,8.64745800733,7.5854580495,7.5566280765,8.343364653,12.72821502,9.696742033,9.214514093,10.36385855,11.48188533,9.064730052,10.2999524,8.576390928,7.258446479,10.21478693,BRCA
GSM427182,6.23853554867,5.193979903,10.01285535,10.56955686,6.075164235,10.22614155,8.223423907,14.17314893,14.08054111,13.80581744,5.2643122405,8.2623949255,6.889172721,11.03657221,7.768457758,9.234303192,11.58870072,8.081798243,6.6212076995,11.23522461,11.60957135,9.752473112,10.27975169,11.78664344,11.34893977,9.206941772,8.68923989833,11.44536424,9.232481563,7.95196244133,9.519735078,8.881357871,9.31067608067,8.145215612,7.6310950145,9.60410892,12.22921997,10.14380446,10.29747263,9.875242947,12.23703672,9.000254369,10.65984455,8.247976304,6.7530845945,9.737214011,BRCA
GSM427183,6.14767871,5.045717348,9.765178804,11.0443909,6.168276607,10.34787632,8.172928895,14.21113545,13.96294256,13.83906107,4.7722227,8.31187329725,6.875476373,11.084503,7.86092202233,9.370077688,11.50067275,8.054315355,6.429667458,11.21515091,11.72339443,9.755664213,10.0762471735,11.88601099,11.563577495,9.416486753,8.33297810767,11.63297943,9.654904998,7.928883986,9.307081884,8.420762742,9.19786197633,7.915082254,7.7228024185,9.565097853,12.15241487,10.35966203,9.973884282,10.30716697,12.14165544,9.039509335,10.78908143,8.357575234,6.6960692115,9.821678779,BRCA
GSM427187,6.30431626767,5.35439155,9.923045577,10.93984568,6.187060658,10.29787953,8.07304514,14.66423422,13.99825372,13.94334633,5.5008898215,8.358305307,6.850596689,11.2184514,7.814967476,9.194671376,11.34861214,8.406988321,6.390686075,11.0826449,11.92203438,9.728992348,10.606262274,12.01783851,11.83439895,10.0483987,8.673316827,11.42963442,9.072803288,7.764128406,9.225400943,8.703431697,9.28113467333,8.093709583,7.5659996025,9.796177999,12.23565236,10.07372021,10.50202152,10.24482795,12.33120955,9.07757757,10.34201385,8.662028433,6.8506119685,9.458448204,BRCA
GSM427189,6.18977178967,5.226808337,9.698383942,10.38657417,6.095297454,10.08234238,8.003125914,14.97957035,14.03833906,14.02134875,5.5432517045,8.26751803975,6.921011149,11.00370783,7.806679927,8.888919105,11.24903656,8.109459033,6.1806117265,11.16600002,12.0199261,9.759697278,10.4569383835,11.70152102,11.66995446,9.246622521,8.48773502233,11.81116605,9.757740483,7.81178035733,9.130918727,8.4582720625,9.091083349,7.924518655,7.528213668,10.03475121,12.14106624,9.913529399,10.29905948,10.0436019,12.22921997,9.07883204,11.36922669,8.591467298,6.9550911195,9.487147216,BRCA
GSM427193,6.71441095733,4.96556642,10.23767339,10.42049217,6.319586888,9.098625049,8.891351684,14.07409548,13.83559602,13.74850791,5.0158799165,8.31909203125,5.886130184,11.32051727,7.470451756,9.913712637,12.39780304,7.7854302755,6.858495858,11.43117909,11.9164133,10.42274839,8.549825384,11.81462063,11.379702185,10.11790315,8.055967702,11.81532136,7.732169334,7.675730598,5.323740468,9.4321173615,9.04562627833,8.0993342465,7.035445878,8.023686617,12.89557628,9.840864894,9.978374813,10.02677279,12.29328779,9.990685863,10.56653005,9.189411408,7.042661027,10.0853832,BRCA
