@relation data

@attribute id string
@attribute 10154 numeric
@attribute 1020 numeric
@attribute 10298 numeric
@attribute 10371 numeric
@attribute 103910 numeric
@attribute 10398 numeric
@attribute 10486 numeric
@attribute 10487 numeric
@attribute 10507 numeric
@attribute 10570 numeric
@attribute 1072 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1289 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1297 numeric
@attribute 1298 numeric
@attribute 1299 numeric
@attribute 131873 numeric
@attribute 1385 numeric
@attribute 1400 numeric
@attribute 1463 numeric
@attribute 1808 numeric
@attribute 1809 numeric
@attribute 2064 numeric
@attribute 2242 numeric
@attribute 2260 numeric
@attribute 23122 numeric
@attribute 23129 numeric
@attribute 23332 numeric
@attribute 23365 numeric
@attribute 23380 numeric
@attribute 23396 numeric
@attribute 25 numeric
@attribute 2534 numeric
@attribute 256076 numeric
@attribute 2668 numeric
@attribute 2674 numeric
@attribute 2675 numeric
@attribute 27 numeric
@attribute 27289 numeric
@attribute 2817 numeric
@attribute 2885 numeric
@attribute 2909 numeric
@attribute 2932 numeric
@attribute 3265 numeric
@attribute 3320 numeric
@attribute 3326 numeric
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 375790 numeric
@attribute 3845 numeric
@attribute 387 numeric
@attribute 388 numeric
@attribute 389 numeric
@attribute 391 numeric
@attribute 3984 numeric
@attribute 3985 numeric
@attribute 4233 numeric
@attribute 4627 numeric
@attribute 4628 numeric
@attribute 4629 numeric
@attribute 4637 numeric
@attribute 4684 numeric
@attribute 4690 numeric
@attribute 4893 numeric
@attribute 4902 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5063 numeric
@attribute 51332 numeric
@attribute 51466 numeric
@attribute 5216 numeric
@attribute 5217 numeric
@attribute 5361 numeric
@attribute 5362 numeric
@attribute 5364 numeric
@attribute 5365 numeric
@attribute 54209 numeric
@attribute 55558 numeric
@attribute 55740 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5621 numeric
@attribute 5623 numeric
@attribute 56896 numeric
@attribute 56924 numeric
@attribute 57144 numeric
@attribute 5747 numeric
@attribute 57522 numeric
@attribute 57556 numeric
@attribute 57731 numeric
@attribute 5786 numeric
@attribute 5788 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5894 numeric
@attribute 6091 numeric
@attribute 6092 numeric
@attribute 6093 numeric
@attribute 6237 numeric
@attribute 64096 numeric
@attribute 64218 numeric
@attribute 64221 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6708 numeric
@attribute 6709 numeric
@attribute 6710 numeric
@attribute 6711 numeric
@attribute 6712 numeric
@attribute 6714 numeric
@attribute 6900 numeric
@attribute 7094 numeric
@attribute 7305 numeric
@attribute 7408 numeric
@attribute 7529 numeric
@attribute 775 numeric
@attribute 776 numeric
@attribute 778 numeric
@attribute 779 numeric
@attribute 782 numeric
@attribute 783 numeric
@attribute 784 numeric
@attribute 785 numeric
@attribute 7903 numeric
@attribute 79784 numeric
@attribute 80031 numeric
@attribute 80728 numeric
@attribute 8128 numeric
@attribute 8440 numeric
@attribute 8482 numeric
@attribute 8829 numeric
@attribute 8851 numeric
@attribute 8911 numeric
@attribute 8912 numeric
@attribute 8913 numeric
@attribute 9037 numeric
@attribute 9048 numeric
@attribute 91584 numeric
@attribute 9252 numeric
@attribute 9353 numeric
@attribute 9475 numeric
@attribute 971 numeric
@attribute 9723 numeric
@attribute 9826 numeric
@attribute 9855 numeric
@attribute 9901 numeric
@attribute 998 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.385953509,7.99887404,6.78184004567,7.743759193,14.03142469,10.72822025,11.28265136,13.1958974,9.675666492,7.443111645,12.5506675,11.18792748,12.346326125,6.4470361495,12.216605,13.17957018,10.06394142,5.5662848295,5.323380202,8.7528568605,10.91092396,11.47495072,12.33362227,9.898196947,12.76221708,5.18308653925,7.78313105,5.66449084,9.246806572,10.707890538,5.74184711633,6.586768964,13.82374193,12.96419289,7.90862600467,9.792831413,6.63167228267,8.8785423,4.850263431,10.76306733,8.942471345,6.2753308042,10.17096442,8.477645733,9.2289642325,5.243565552,5.277947077,6.61940215433,9.187006283,6.79820001833,8.99900014,8.113352957,9.4954151895,6.0243245845,10.00381342,7.4423513115,11.0093826917,13.42222975,9.101017795,9.30169669467,7.42661548,6.8286116825,12.37603319,11.16530919,11.607128575,11.03947449,5.7690473375,7.48015195375,5.899182429,13.84907197,12.31353576,11.859787502,14.868615505,5.93221879425,10.98495975,8.74899041,6.023427942,9.037678125,8.225782395,6.572931815,5.84424205,12.58378567,12.94594262,7.4054811825,9.04464761,6.442740861,10.18060575,6.633943811,5.745513828,8.287228851,7.39745169333,8.27215776867,11.634256725,10.49127719,11.44994835,12.729004585,5.217435519,6.293200902,7.228436626,6.06101575,9.55016911,9.028818534,11.41099996,5.57666565667,8.2586763226,5.552770925,8.85850435833,9.146785748,10.11570732,5.33883171233,4.766392902,8.331209336,12.60891324,5.736855855,8.421119265,8.357443276,8.001564595,7.867620258,6.007089656,11.51681803,5.3018616635,11.027377917,6.104761882,6.75911734333,5.169936271,10.9484368,11.29220962,6.6644604375,11.115513174,7.11619091,5.857677033,5.536217098,5.682300273,5.4117729285,5.3368584114,9.864136271,5.448689612,6.16529728925,6.6041713605,5.75975444625,8.149850143,6.388969257,8.433473539,5.841477075,10.158127895,6.04568802,5.404545535,7.8557901895,4.837231409,9.162423509,5.1776343945,6.139557107,7.256578464,11.0443909,12.232557025,6.402675817,9.099551364,7.02290830967,7.449646227,6.94237334567,7.16387589625,Control
GSM427159,7.424294645,7.779327238,6.96341635667,8.276811994,13.80179072,9.548582816,10.22159048,13.00770101,10.23200147,9.135248271,12.5801856,11.10029786,11.8557988,5.9713633395,11.92203438,12.03104303,9.662846866,5.521636581,4.783471516,8.456458626,10.11091427,10.35566524,11.61234802,9.321342412,12.10265499,5.52423894175,9.038590591,5.44742319,8.113040342,11.4528809893,5.840303323,6.800385888,13.7365584,12.82061982,7.97213650833,9.972305339,6.761059759,7.79659309,5.617218576,10.9243451,8.967342365,5.7840495142,10.56803712,8.14341671633,8.8907159655,5.553829893,5.42557666033,6.53479646967,9.499970984,6.749599738,7.013074525,8.164028381,9.5539178325,6.0833748875,10.79867858,7.8897640555,11.030777654,13.65917147,7.86511636,8.828078384,7.3442566195,6.4300637355,12.57624761,9.494571179,11.60688604,11.22221848,5.7228877405,7.04414112975,6.1044474,13.891569195,12.32990291,11.7927582935,14.59427939,5.97107816475,10.84149381,8.474680533,6.734171472,9.447476465,8.658878356,5.989031828,5.934994833,12.92825655,12.79419988,7.572406141,8.83564079,6.107327595,10.67951553,7.356520472,5.244897759,8.148376321,7.18405895567,7.85669691467,11.27623323,9.559434991,11.52169626,12.304048985,4.752897783,5.84938086,7.918686056,5.9152182985,9.45642471,9.703523443,12.2658041,5.573435773,8.2447633412,5.761736804,9.23532012167,9.807552605,10.34726733,5.12516718933,5.086813802,8.399610251,11.94269603,6.028652986,9.815455799,8.940483278,7.481398095,7.609956448,5.862210374,11.61680165,5.525346063,9.71309946067,6.561674108,6.586005659,5.40668228,10.35004996,11.09923621,6.203672825,10.8888014215,6.780445033,6.190817922,5.545359333,5.571533663,5.5176274975,5.5997153768,10.03404273,5.473504824,5.917480335,6.866593426,6.1629884095,8.546181736,7.218444873,8.724393685,5.817246707,9.137476819,5.680653031,5.985016457,7.5691360645,5.247867249,9.526636716,5.256661569,5.372787809,7.931104142,12.20870084,12.3160764435,6.70134502,9.637901055,7.21726232233,7.587498371,7.45114499,7.17118701125,BRCA
GSM427160,7.007282765,8.635084252,7.053848853,7.286698963,13.81715158,9.435315409,9.264196925,13.23871974,10.79032021,8.566787689,12.67483341,9.860497734,10.173210653,6.9760023485,10.59124676,10.65812692,8.511012465,5.6717042015,5.395243853,9.016602648,9.319317118,9.009465537,10.72100969,8.64777012333,10.4773236305,5.649486727,8.979290227,5.973043665,7.353634535,10.8440250817,6.18759726767,7.049524927,13.32746778,12.17610621,8.06895283033,9.533437358,6.26887747967,8.057167453,5.579701547,10.79624673,8.842775487,6.0362284746,10.27665401,7.833762168,8.275073194,5.788040457,5.30996554067,6.01110752533,8.308476836,5.676261622,6.547670085,8.208894121,9.480270588,6.0641228325,10.42204403,7.856102429,11.1437694107,13.91614961,7.148936963,8.9042892375,8.019227587,6.720661627,12.07257321,10.24168562,11.497233195,11.18703979,5.848293342,7.639806064,6.482691508,13.75032302,12.21133327,11.4736056545,14.413290725,5.8918818945,10.64831289,8.690112479,7.747288575,9.822754492,7.83784169,6.451215749,6.516256016,13.00956452,13.181245845,7.2571828075,8.737501821,6.18913825,11.11027794,6.997860083,6.338161975,7.90251248,7.49568149067,8.11094053067,11.198356615,9.65317699,11.72288448,12.631315855,5.554443999,5.583918611,8.388922588,6.471963415,8.9981409465,8.720518853,11.45934851,5.87702724133,8.3242495556,5.7813974245,9.280236709,10.53833958,10.45388564,5.78784169733,4.887593109,7.854652002,10.99298809,5.674524598,9.765493774,9.50346856,7.228580927,7.575257723,5.275017526,11.15088665,5.63012457,8.96142191133,7.225595779,7.22912163867,5.465820435,10.20981921,11.52544754,6.7713309535,11.252028628,6.671085011,6.360369215,6.225935832,5.135874705,5.14158408425,5.5487285326,10.64948099,5.23877014933,5.95192471725,7.252554095,5.65230199775,9.422612048,8.559856117,8.9589157885,4.929330911,8.616895971,7.4153883445,5.467208592,6.172665045,4.98581674075,9.674898929,5.4893792435,5.469732364,7.428122563,9.780925661,11.8573344895,6.930799789,9.5873066815,7.14763954633,7.413926432,7.56428299433,7.03238297825,BRCA
GSM427162,5.945918559,8.620477476,7.29161173667,6.966479856,13.78998546,9.043272158,10.21059864,12.90606669,10.28757997,8.332127343,12.73346456,10.35208789,10.217931663,6.454329321,11.37897501,12.43530962,9.841761329,5.6567520235,5.754627826,8.5825771995,9.863040638,9.952104605,11.00415042,8.707843734,10.419140134,5.2388699405,10.14723709,5.896157544,7.429367247,11.337274206,6.15975813833,7.615171883,12.86713494,12.10354363,8.41389790167,10.1090997,5.89010381667,6.599433568,5.490579154,11.08301405,9.400581223,6.0319571228,10.63491565,8.03563056533,8.08464112175,5.963942952,5.671133406,6.397163802,8.915596431,6.12251843367,6.800741793,8.856262983,9.432546201,6.1512488005,11.11828268,8.398114105,10.6939344647,13.80946823,6.516492413,8.75186424133,7.5330582545,6.243898751,12.17972416,10.0879405,11.84688205,11.14549296,6.1942824925,6.702714714,5.838328613,13.398875435,12.44819383,11.1017827755,14.56683268,5.851474378,10.73945599,8.847629866,7.826232466,10.03852848,7.70770520067,6.212477538,6.381331506,13.37889296,12.7802358,7.253927011,9.085698921,6.323194968,11.73344556,7.365974887,6.931745467,8.803470139,6.88467040767,7.98209816267,11.274247985,9.580847928,11.42772678,11.1484157985,4.778486368,6.689547714,7.666368043,5.970444851,9.0133211855,9.127737169,11.79991713,5.354733539,7.9487122984,5.1671536775,9.422761191,10.65628209,10.09500831,5.22759732733,5.046851143,7.179165475,11.64851725,6.1135132455,10.44034522,9.098625049,6.648325671,6.838009842,6.1476177,11.40622376,5.7590898295,9.24394018833,7.702624864,6.91032494133,5.574564199,10.43742988,11.0196222,6.103628909,9.6891460585,6.621982704,6.966479856,5.515077886,5.397812585,5.2051637345,5.542221699,10.47438056,4.97237215433,5.61913436975,7.4843837605,6.068514654,9.386358915,8.724318688,8.508698179,5.499695432,8.2676729985,6.299205049,5.9229620685,6.3303552565,4.7957655115,9.798739548,5.34954513825,5.30196368,7.4437513505,9.914441615,11.581178851,6.886736462,9.4768175825,8.05055294367,7.925926933,8.059722738,6.55593589375,Control
GSM427163,6.895366625,8.40571707,7.17942935133,8.324744376,13.67776426,10.0568683025,9.72319211,12.90606669,10.69375725,8.951110652,12.90048482,10.04873245,11.121158615,6.0144919555,11.4905076,11.48468963,9.517187651,5.406455813,5.806975681,8.0194344075,9.65538364,9.715962473,11.31140223,9.18175458767,11.59032143,5.3105938385,8.605054541,5.890331925,7.353458107,11.0490871027,5.710909888,6.965037136,13.44751595,12.0767489,8.097692024,9.680329247,6.706029596,7.928579257,5.140381174,10.85270138,8.361144506,5.9945867732,10.32819838,7.73201711767,8.34620788925,5.936173404,5.23607878733,6.02215794367,8.327935581,5.94941353533,6.289378595,7.938816713,9.66718229,5.818949264,10.40311354,7.697637374,11.2182175033,13.95556321,7.441058314,9.13491446,7.6961558215,6.8833304115,12.74633592,10.24151283,11.36166858,11.3005472,6.176314587,7.4804961735,5.978202066,13.566495775,11.66819594,11.680388844,14.451392145,6.027802849,10.86805107,8.770532686,7.526931738,9.507874464,8.07563913267,6.54048116,6.563276843,12.63704035,13.28927478,7.6057427725,8.562730038,6.119673262,10.44517037,7.328901803,6.951433713,8.518791936,7.43366389,7.82991936767,11.21839075,9.966174165,11.8471671,12.571076415,5.178327476,6.441662431,7.235083497,6.436155389,9.0250253645,9.437939873,12.1857598,5.09944530033,8.2482291788,5.93158530625,9.29741101033,10.3594479,10.22872886,5.48920602567,5.0720128295,7.894031227,11.70655442,5.994686429,10.09389985,8.759972317,7.634958261,7.652900753,5.541492575,11.3294966,5.4974913785,9.50919029067,6.431961887,6.72839437467,5.241660263,9.987545106,11.24231983,6.057294721,11.277560598,6.262194115,6.091970181,5.375136114,5.60541377,5.29047116175,5.3915724186,9.820243246,5.53760820333,5.9620299455,7.138752583,5.806674374,8.633831795,6.270347309,9.1700397085,5.692518737,9.144599091,6.3360334255,5.256014183,6.2848749,5.411052504,10.10240918,5.0197742285,5.846249617,7.794648318,11.47971474,12.51727103,6.830740585,9.586679861,7.28998991667,7.414898982,7.39285387033,6.99171327025,BRCA
GSM427164,7.477052175,7.79902435,7.13014571033,7.918477361,13.64479198,9.557260625,10.42491714,13.19318117,10.15177801,8.598202463,12.64577331,11.02694718,12.98729249,5.7877554035,12.95796723,12.15911615,9.981902989,5.372043052,5.80774855,9.089106031,11.00615443,11.22308177,11.63216835,10.015259704,12.46089721,5.5867722415,8.615483544,5.75429377,6.68159377,10.8002004453,5.937080385,6.688813724,13.66590217,13.36098494,8.12132754867,9.819365272,7.05955089,9.386261903,5.298302041,10.70667324,8.091899625,6.163816975,9.844219734,8.347844869,8.716652398,5.883261105,5.33012742467,6.744263504,8.859830691,6.85921854167,8.157600995,8.308272042,9.9164802245,6.0353176455,9.953578497,7.3388634815,11.374489615,14.03142469,7.98845907,9.489530799,7.6840899935,7.019536675,13.08540943,10.19762251,11.20450541,10.87489706,5.789661595,8.0424994905,6.638801971,13.77629719,12.24985722,12.2208822595,14.462546585,6.00224285975,10.69407078,9.445243095,6.402718446,9.3312535,8.35808952433,6.491536971,6.626224195,12.95454627,12.77346919,7.3399733255,8.703316278,5.969767112,10.69259831,6.940786709,6.974962666,7.702278545,7.50264662767,8.18650002,11.07534033,10.23164154,11.5852209,13.4296681,4.972360944,6.480229268,7.486435083,6.593782925,9.420287121,8.350719474,12.52742331,5.4810254,8.3298141866,5.9022013445,9.14697742367,10.47450477,10.624983,5.54615480933,5.0646963425,9.001704532,10.98249473,5.9378571935,9.024046137,8.381295406,8.19601328,8.522033306,5.492182674,11.64258438,5.417235232,10.686414026,6.437798358,6.38912935567,5.651849079,10.55627639,11.07544591,7.116007336,10.678516145,6.244178877,5.840847932,5.895309438,6.156543881,5.646294817,5.1447686846,9.840207941,5.13786996667,6.190286176,6.2151359165,5.76529995575,8.293794782,6.183789814,9.2483995865,6.037388399,10.134166214,5.9774255455,5.763890444,7.457759025,5.05221140075,9.634021946,4.97678985475,5.79064906,7.69743404,10.91815534,12.441328291,6.505895394,9.411400738,7.03831259267,7.670870646,7.36465545967,7.00999639125,BRCA
GSM427165,7.064260775,7.838134167,7.12335323067,8.402085935,13.62992806,9.327601013,10.10297665,12.46365343,10.50005538,11.16381336,13.07861622,11.77183206,13.612733115,7.3944454995,13.60771409,12.70613234,10.24008207,5.293021282,5.779661087,8.784683382,12.01041456,12.8619748,12.40655986,9.21351166867,12.02609217,5.272750167,9.729417293,5.850631456,8.93376524,11.1354255073,7.023150164,7.810525244,13.0583047,12.72067933,8.122738224,9.790479288,6.91813654967,6.276222714,5.705709271,11.36547782,10.10617723,5.871253991,10.93816836,8.06255483,8.39165280725,5.717889727,5.75056285133,6.334661215,9.419407807,7.397332381,5.873451033,8.54193016,9.167523377,5.345324928,12.02630394,7.9742866725,10.4929184813,13.34981755,7.580354917,9.251714595,7.892352308,6.6232326,12.27941189,10.04482137,12.025628865,11.15029011,5.703437493,6.7482112955,6.272028439,13.078923755,13.26439572,10.8769208985,14.708214475,6.245483504,10.66366508,9.358008891,6.302735442,9.354305108,8.02893851733,6.952074702,6.929261738,13.45145845,12.884686225,7.5062755425,9.879085849,5.66903474,11.76843466,6.919939268,6.70162226,8.852499177,6.82154188533,8.451561107,11.151396135,8.977681421,11.16076662,11.3537688715,5.259377247,7.203154957,6.609404545,6.309891817,8.8796586,10.99477083,12.17821986,5.64302302033,7.963933632,5.875906139,9.62804284167,10.71717755,9.961088297,4.99405917633,5.2038376615,8.073955593,11.28199972,6.068316501,9.861095099,9.69033901,7.292025067,6.760091594,5.614644516,12.25692522,5.4437143855,9.275846932,7.227811157,7.54701473933,5.923393601,10.32302692,10.62899024,6.299870208,10.2755669945,6.679695168,7.11691865,5.48205062,5.579701547,5.162567732,5.2238573746,10.87936138,5.515181188,5.8523580175,7.036584491,6.3142661035,10.37544707,8.708360668,8.534541428,5.087262599,7.834786368,7.29976454,5.639815749,6.4446993235,6.44120099525,11.12692078,5.0644485045,4.713162871,7.844629794,13.27043919,12.1160117875,6.387160565,8.887638431,8.002113911,8.583798412,7.93440497867,7.10702874775,BRCA
GSM427166,6.779460418,8.301794677,6.600449015,7.797176966,14.24390588,10.733250805,10.53926573,13.18602605,9.87752231,6.136689344,12.73346456,13.03513077,13.37481751,6.7299466855,13.30220126,12.13864308,9.484486155,5.8644482025,4.923875634,9.583290087,11.25835125,11.75371412,12.10651723,9.785212016,13.18429673,5.17433687325,8.962571525,5.574866903,9.739662964,10.258386433,6.07881289,7.085077041,13.62992806,13.18452521,7.79389694967,9.352739287,6.477000624,8.962571525,5.741879005,10.32302692,8.742748263,6.031957499,9.805502513,8.098905571,8.80415305075,5.920180882,5.56140499167,6.79899611467,9.289454752,6.50798912033,6.202570157,7.941592183,9.1611827995,5.7781221845,9.584981814,7.7095138065,10.7716702567,13.53466038,7.865827785,9.23773095817,7.381158102,7.0670465565,11.89259415,10.54158093,11.645811195,10.93858741,5.9416429115,7.16849511,5.651777341,13.50930683,12.50318977,11.915951494,14.759152975,5.87065668425,10.92270353,8.993477034,6.276594949,8.901176988,7.68379282967,5.447753778,6.122160836,12.90226493,13.27590732,7.5667344455,8.616430414,5.982771878,10.21608532,5.719191142,5.651777341,7.743893804,6.961492454,8.171538624,11.40345044,10.00443156,11.28922369,12.956599975,5.796890531,6.661782105,6.453069445,6.192045554,9.585335464,8.551997661,11.13481472,5.34427164067,8.3973001092,5.4118146555,8.82865486733,10.03012262,10.12277013,5.25074098267,5.043470802,7.856831861,11.76088636,5.670331621,8.892012333,7.717095673,7.787382059,7.907583411,5.604820987,11.0691579,5.3266768085,9.722397813,6.299625309,7.00963552967,5.826809832,10.49035982,11.58443655,6.4861257565,11.313560577,6.842353879,6.444274162,5.435637968,5.088959125,5.48819416525,5.5835800438,10.26782285,5.85287407833,5.92460242125,6.29045958,5.497658751,8.358234841,7.672038317,8.850359256,5.826809832,9.863085986,6.3994026335,5.434733528,7.70719274,5.4543566225,9.033919273,4.94858919025,5.083438106,7.921844917,11.10547497,11.963258885,6.555820468,8.453447196,6.58638857667,8.152476418,7.12899515067,7.09973287325,Control
GSM427167,6.239937982,8.878166757,7.157131823,7.373259136,13.90556143,9.845799635,9.954720183,12.94317143,10.4711725,8.30472906,12.83574159,11.21785793,11.83751796,6.146353637,12.35101106,11.59733576,9.528835552,5.8691149425,5.641409649,8.916717513,10.11428279,10.62124171,11.16513329,9.190040503,11.587207145,5.197265601,8.838022945,5.870125021,8.172253881,10.6759547673,6.07931438633,6.4876838,13.15138292,12.17821986,8.019000875,9.402735565,5.68970163167,8.3106027,5.652351146,10.49490585,8.532863482,6.1009244332,9.827843283,7.97372860733,8.0162301535,5.503993644,5.34231052467,6.51358478167,7.710550109,5.92919037133,7.567844162,7.80790408,9.3657406255,5.778107276,9.460251675,7.94496816,11.3126835957,14.18150639,7.418993406,9.05065703483,7.927871953,6.5497902615,12.60350703,10.79666855,11.648237295,10.9376315,5.8969290325,7.59178176025,5.995038554,13.72048011,11.88931963,11.5757785155,14.71451116,5.72704209475,10.77967445,8.769533015,7.209845971,9.625618044,7.77701585767,6.517673816,7.237499486,12.81938184,13.49181197,7.704928784,8.298281562,6.127793825,10.87189776,6.858046676,6.721034659,7.988799878,7.63306600867,7.91861634733,10.99057863,9.452231522,11.82274022,12.732873305,5.274272145,6.252103026,7.520699455,6.4383506835,9.2675642675,8.402608273,12.045241,5.64132103933,7.9699161894,5.575716739,9.29235500067,10.26043183,9.9831294,5.10150383,5.0503782625,7.307431087,11.27294773,6.018067564,9.814767147,9.003082947,6.878728789,7.65031782,5.943341911,11.08036472,5.488548057,9.329347304,6.857020303,6.85674479767,5.635327242,9.984080577,11.09196277,6.5383195555,10.898757498,6.535201976,6.015254046,5.915706872,5.264922245,5.14878192175,5.4135094614,10.02337358,5.00355489367,5.91861842775,6.7521916105,5.4263053685,9.036222474,7.440913018,9.2112986685,5.531234258,8.737701857,6.62911232,5.0775342125,6.139070433,5.27014030875,10.06825468,5.31685308975,5.281894103,7.9904688245,10.77140304,12.3255748965,6.282027941,8.9142685115,6.90880436167,7.165914764,7.41305670567,7.18183415025,BRCA
GSM427169,6.488045472,8.725767673,7.26601424567,7.777684566,13.62353635,10.378351527,10.35310853,13.04201932,10.53077724,9.722825085,12.64987931,9.002738467,10.2600636325,6.192846072,11.06609443,12.32198735,9.798480357,5.873255617,5.853503721,8.383828745,9.471899285,10.029367,11.25261534,8.69052964467,10.481249025,5.2868411475,9.560390696,5.755429245,6.506133495,11.1110274023,5.75059736333,6.906984142,13.14121392,11.65462049,7.913761785,9.464102115,6.59057193467,8.120524476,5.349269063,10.93507131,9.242210154,5.8630738524,10.62563148,7.55814684467,8.42904151725,5.488652576,5.251158281,7.10198366733,8.741569054,5.81324365433,6.835675032,8.47707128,9.70078824,5.859276261,11.10846093,8.148239231,10.9901063043,13.74350963,7.512564929,9.06946628383,7.8554867815,6.1985753455,12.28213433,9.779978297,11.888048855,10.97255645,5.715837508,7.183120778,5.819036642,13.491597765,12.33696264,11.822357845,14.68063948,6.5452939695,9.980729078,8.271931157,7.192813385,9.599773923,7.95022355167,6.373044025,7.582877963,13.1958974,13.018593535,7.5600888065,8.601288997,5.956644051,11.05900997,6.73809606,6.38884014,8.661084302,7.058722346,7.74245236133,11.551814785,9.69476318,11.64681981,11.815489705,5.508516797,6.196435533,8.381198053,6.3266587065,8.984597332,10.12844586,11.35243538,6.02776736467,8.2522315804,5.35829187075,9.23513699733,9.886672502,10.28660429,5.238091788,5.1228950785,7.897680799,11.87114877,5.962587305,9.625618044,9.105896153,7.4960371,6.965931792,5.689586587,11.3345919,5.8625062195,10.549201961,6.52927876,6.973025285,5.168332398,10.50808719,10.67589996,6.534855973,10.8706706855,6.666902575,6.271748387,6.181803869,5.404640262,5.075953647,5.3116906826,10.02260748,5.58603060767,5.94948045275,7.1195038055,5.62946385875,9.376641543,7.149038615,8.5559283345,5.748737112,8.911799081,5.805455255,6.002988807,6.6869509515,4.87882925925,9.563330297,5.1545610605,5.883749862,8.0356480365,10.91468805,12.275687156,6.735255184,9.5339003175,7.28371304933,7.65478123,7.712156779,7.09000222,BRCA
