@relation data

@attribute id string
@attribute 1445 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3112 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3117 numeric
@attribute 3118 numeric
@attribute 3119 numeric
@attribute 3122 numeric
@attribute 3123 numeric
@attribute 3125 numeric
@attribute 3127 numeric
@attribute 3932 numeric
@attribute 55824 numeric
@attribute 5788 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,10.35004996,12.53699151,11.71707458,8.653437275,6.986698549,12.55918115,7.781935242,11.54630621,5.298302041,9.05221557,13.17461947,5.209464331,8.455307825,4.927435762,5.69019779725,7.166720488,5.552770925,7.280935014,6.11956952,6.720624337,8.7285712195,7.587142037,Control
GSM427159,10.84346202,12.64414927,12.24572955,9.739840141,7.281144442,13.34981755,8.649032592,11.98934847,5.536838744,10.20167708,13.80159564,6.166218956,10.05747773,4.805564985,5.74326863275,6.8487325515,5.761736804,8.193154688,6.912593359,7.355551793,9.701700705,7.564704211,BRCA
GSM427160,11.26946293,12.41967063,12.12389031,10.36525103,7.608404767,13.42453443,8.937801287,12.03603115,6.236545833,10.70468636,13.830710045,6.220528877,9.645289663,5.616777635,5.8326297955,6.772304664,5.7813974245,8.37636907067,7.731643389,8.04094875,10.17915014,7.27775495,BRCA
GSM427162,11.31701417,12.73729283,12.44264168,9.910005977,7.829676956,12.65253473,8.826152109,10.73799536,6.235732444,10.52975779,13.10958531,5.78869305,9.452334495,5.99820185,6.064440107,6.6466937005,5.1671536775,8.21299733433,7.627900667,7.285266093,10.0511208,7.757275197,Control
GSM427163,11.32409911,12.54078076,11.97837451,9.620316579,7.554207264,13.40746897,8.252229158,11.62550351,5.561716584,9.840864894,13.67035693,12.58150432,11.12211636,5.56971228,5.91669616975,6.966424842,5.93158530625,8.28606754333,7.904094356,7.74183962,9.3494460205,7.922110302,BRCA
GSM427164,11.07168041,12.60891324,11.80634431,9.126537434,7.231847873,12.82188064,7.960568361,11.3294966,5.78110476,6.358348455,13.80707185,12.50251243,10.51325413,13.23175973,5.66966000725,6.699483494,5.9022013445,6.930751522,6.389657687,6.529942434,8.381411497,7.239410274,BRCA
GSM427165,11.3382407,13.03029388,12.38541089,9.037218243,8.219678124,11.51045032,8.154072682,9.519577839,5.920240442,7.503032882,12.56767587,10.54658128,9.4537342,11.67464041,5.862304229,6.9456615915,5.875906139,8.51372939333,7.380766509,7.791799626,9.811707063,7.114005486,BRCA
GSM427166,10.5789154,12.60023009,12.15504123,9.091403071,7.56483756,13.04549694,7.851001152,12.09119909,5.651777341,8.982538116,13.646442645,11.59208337,9.770623066,5.464350722,5.88068915225,6.739454033,5.4118146555,7.87859624933,6.876858011,6.566324756,9.1744218995,7.840024324,Control
GSM427167,11.11718547,12.23971048,11.79378019,9.779514641,7.754087662,13.32090986,7.884523325,12.05538931,5.841225451,9.306774385,13.92629211,12.10466109,10.89786457,12.95548196,5.81485113325,6.7202078315,5.575716739,7.83390275633,6.663348622,6.735255184,8.5153541335,7.470071357,BRCA
GSM427169,11.00749006,12.08864757,11.68597092,9.513254412,7.082364963,12.38431166,7.134300849,10.29950601,5.241850906,8.930486858,12.911595045,11.29724747,9.397268784,6.698430771,6.225327925,6.941637782,5.35829187075,8.282150397,7.296207587,7.591674041,11.141348535,6.98547517,BRCA
GSM427170,11.20477915,12.33906368,12.16828986,9.699746436,7.711014946,12.91282298,7.910644417,10.84714372,5.515077886,9.158313751,13.336444535,12.12065594,10.83822324,5.387510099,5.790786971,7.0005147985,5.0602911245,8.51785897267,7.570768631,6.995713808,9.612806537,7.572626574,BRCA
GSM427171,10.56738599,12.30321003,12.69228318,9.822443813,7.953456048,13.49077697,8.695855636,11.67143283,5.447257868,5.420222366,14.133262905,12.13760287,11.43314739,5.257964097,5.852877388,7.0184130495,5.3468143985,7.581881758,6.88402128,6.472573571,9.0080471655,8.062317545,Control
GSM427172,10.51810261,12.51214052,12.18670552,9.650073918,7.021260744,13.12486126,8.086509293,11.58870072,5.279110251,5.457225929,13.717874695,11.35464901,10.4353997,5.431465218,5.8050524925,6.915479449,5.465254836,7.36965209267,6.499212576,6.042212717,9.0364114565,7.324655646,Control
GSM427178,11.10704394,12.74633592,12.32890637,9.942749483,8.077191083,13.36098494,8.864968521,12.06323168,5.333791561,10.3670273,13.99859808,5.168332398,7.780213504,5.431298057,5.77734798875,7.122028336,5.12336596575,7.90980533,7.678848562,6.149448008,9.450971204,7.340030607,BRCA
GSM427181,11.19715849,12.46516723,11.98345514,8.978768455,7.638474153,12.89109452,7.920890416,11.34473713,5.297201735,8.485971282,13.808752855,10.46950983,9.120018232,12.3181333,5.62585714825,7.159880231,6.23823784275,6.772887585,6.107798352,6.777686415,9.327483072,7.504284952,BRCA
GSM427182,11.16642377,12.2754728,11.75625619,9.262635828,8.117164017,13.08056861,8.101399429,11.41646783,5.555211263,8.63870843,13.981464,10.19314989,8.861467793,12.4899797,5.6869878525,7.0760775335,5.7894712835,7.87435355567,7.259487003,7.154213379,10.315147335,7.060753003,BRCA
GSM427183,10.99617883,12.43084983,11.64347756,9.503239959,7.258898404,13.05207472,8.205061485,11.61752958,6.078210195,9.87752231,14.06575512,4.91887665,9.566249648,5.472171943,5.8591069415,6.712290769,5.2330931355,7.794650782,7.444975776,6.514442352,11.79381229,7.078260574,BRCA
GSM427187,11.05496734,12.23093318,11.65676462,9.574726497,8.263599169,13.41513704,8.03068248,11.60575973,5.57834344,8.920911903,13.712322535,5.394901009,7.643335147,6.025976276,5.8570988385,6.758763122,5.380511539,8.18961236433,7.680572483,6.785946496,8.947881972,7.628739198,BRCA
GSM427189,11.23824666,12.13138765,11.71129928,10.12959893,8.503548623,13.40512953,8.137965979,11.84476863,5.238988625,5.599177363,14.275570095,11.24502395,7.749066799,13.57316849,5.677996665,6.4939242915,5.27831365375,7.67099175533,7.868808861,6.114789302,8.294422198,7.524289246,BRCA
GSM427193,11.61491238,14.1941174,12.69058957,10.25507022,8.173903359,14.28224325,8.876978171,9.385733612,5.441376616,11.32825714,13.81356339,5.039808741,5.377654117,4.977521783,5.6576825155,6.4544161965,6.02382361625,6.22075007433,6.848156962,7.653850253,7.8549590105,7.818200484,BRCA
