@relation data

@attribute id string
@attribute 1232 numeric
@attribute 3122 numeric
@attribute 3123 numeric
@attribute 3553 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3568 numeric
@attribute 3569 numeric
@attribute 6356 numeric
@attribute 920 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,5.277926499,13.17461947,5.209464331,9.000106455,5.0072306655,5.421372531,6.1361715555,13.60771409,4.757305356,7.587142037,Control
GSM427159,4.9921382705,13.80159564,6.166218956,8.25032344,4.7333277815,5.340579688,6.0941393945,8.608616259,5.456322582,7.564704211,BRCA
GSM427160,5.0453984195,13.830710045,6.220528877,8.349592102,5.313506773,5.7194123975,6.230538221,7.664022547,5.321216715,7.27775495,BRCA
GSM427162,5.3080945315,13.10958531,5.78869305,7.718260793,5.4457486575,5.472305765,6.667733814,6.879402901,4.475747249,7.757275197,Control
GSM427163,4.8113357555,13.67035693,12.58150432,7.361595391,4.9685946665,5.0515537875,6.3004377265,6.192791506,4.846005888,7.922110302,BRCA
GSM427164,5.5170376185,13.80707185,12.50251243,8.525208673,4.916242232,5.1215765945,6.182242289,10.84461576,5.249266367,7.239410274,BRCA
GSM427165,5.4071971105,12.56767587,10.54658128,5.250782787,5.173542303,5.2625027255,6.4481705475,6.331772944,4.942762263,7.114005486,BRCA
GSM427166,5.119030805,13.646442645,11.59208337,7.134583224,5.2313828535,5.5434679,6.584697376,10.45145612,4.571162912,7.840024324,Control
GSM427167,5.463043392,13.92629211,12.10466109,9.153147365,4.865162184,5.272333773,6.22368975,10.12252426,5.112086282,7.470071357,BRCA
GSM427169,4.698795676,12.911595045,11.29724747,6.678428044,5.2729194505,5.5195452685,6.587532704,7.723389827,5.241850906,6.98547517,BRCA
GSM427170,5.2136469555,13.336444535,12.12065594,8.823033698,5.4767379555,5.2954882695,6.428496563,9.620715209,4.306417629,7.572626574,BRCA
GSM427171,5.1437246965,14.133262905,12.13760287,8.814719539,4.9594614325,5.236038782,6.4081182745,10.86030351,5.112711859,8.062317545,Control
GSM427172,5.2442925375,13.717874695,11.35464901,7.972263464,5.0479553105,5.753817663,6.386337662,11.58397843,4.58082496,7.324655646,Control
GSM427178,4.649842571,13.99859808,5.168332398,7.25221866,5.1469376925,5.61349928,5.995772477,8.333559164,4.62091844,7.340030607,BRCA
GSM427181,5.1548659475,13.808752855,10.46950983,7.254369939,5.1417521165,5.322639635,6.4994326055,7.561137318,4.772692515,7.504284952,BRCA
GSM427182,5.210537089,13.981464,10.19314989,8.923402608,4.942154083,5.594179114,5.9750916915,6.535668564,4.883878898,7.060753003,BRCA
GSM427183,5.273005932,14.06575512,4.91887665,10.52528127,4.8414910265,5.4511408555,6.001029129,10.18060575,4.915295312,7.078260574,BRCA
GSM427187,5.1336081555,13.712322535,5.394901009,7.974186731,5.141070657,5.254707192,6.1092653095,8.411575733,4.314057196,7.628739198,BRCA
GSM427189,4.9637497015,14.275570095,11.24502395,8.186474713,4.993426328,5.518342789,5.9571317055,7.543536723,5.025927152,7.524289246,BRCA
GSM427193,5.212032349,13.81356339,5.039808741,6.824675979,4.634263323,5.463931152,6.4185175795,8.685494426,5.279110251,7.818200484,BRCA
