@relation data

@attribute id string
@attribute 10563 numeric
@attribute 10663 numeric
@attribute 10803 numeric
@attribute 10850 numeric
@attribute 1230 numeric
@attribute 1232 numeric
@attribute 1233 numeric
@attribute 1234 numeric
@attribute 1235 numeric
@attribute 1236 numeric
@attribute 1237 numeric
@attribute 1238 numeric
@attribute 1524 numeric
@attribute 2826 numeric
@attribute 2829 numeric
@attribute 2833 numeric
@attribute 2919 numeric
@attribute 2920 numeric
@attribute 2921 numeric
@attribute 3576 numeric
@attribute 3577 numeric
@attribute 3579 numeric
@attribute 3627 numeric
@attribute 414062 numeric
@attribute 4283 numeric
@attribute 51554 numeric
@attribute 5196 numeric
@attribute 5473 numeric
@attribute 56477 numeric
@attribute 57007 numeric
@attribute 58191 numeric
@attribute 6347 numeric
@attribute 6348 numeric
@attribute 6349 numeric
@attribute 6351 numeric
@attribute 6352 numeric
@attribute 6354 numeric
@attribute 6356 numeric
@attribute 6360 numeric
@attribute 6361 numeric
@attribute 6363 numeric
@attribute 6364 numeric
@attribute 6366 numeric
@attribute 6367 numeric
@attribute 6370 numeric
@attribute 6372 numeric
@attribute 6373 numeric
@attribute 6374 numeric
@attribute 6375 numeric
@attribute 6376 numeric
@attribute 6387 numeric
@attribute 643 numeric
@attribute 6846 numeric
@attribute 7852 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,8.832400431,6.94398321,5.143216808,5.69300685,6.819192757,5.2136469555,4.946977895,5.476713145,9.25713922533,7.716547055,5.48205062,9.939476784,7.597323101,7.845303625,5.228566755,6.537921615,5.773740066,9.169637639,5.357737827,6.926763588,5.59381033,6.294717805,7.657892063,8.5473628405,7.723969969,5.55314710325,4.723301869,5.312711681,9.39163019333,11.608531405,11.2184514,11.15310882,8.041222615,6.9754956315,5.445769113,11.71759959,5.438302209,4.306417629,6.124127129,5.283376631,8.751444577,6.117908631,13.90556143,8.070538427,5.406763132,5.4490214545,5.532465614,5.24231324,5.26399664,12.72821502,11.4707490367,6.21149121633,4.761566465,7.52433658333,BRCA
GSM427171,12.26795863,6.244559471,4.922924076,5.166827146,7.50227714,5.1437246965,5.135464327,5.274553208,9.05917582033,7.259275135,5.066101302,7.970797765,8.927469436,6.762286105,5.354787677,5.789345348,6.663490948,10.07813116,5.660217896,8.7833788245,5.436471072,6.120347403,7.711548465,9.0141260175,6.751447402,5.2982274665,4.815077462,4.986196164,10.0354738143,10.2076843525,12.25199131,11.70867451,8.228038372,7.5001450895,4.853011634,11.10224867,5.302694893,5.112711859,6.374131486,4.766080198,10.8955187,6.008659014,8.517296488,7.215390118,5.598224444,6.852138545,5.426972015,5.320043828,4.814595343,13.34505663,12.3427728967,6.204527514,4.86271329,8.662151022,Control
GSM427172,7.933190677,6.056535435,5.2958041555,5.440131024,7.021260744,5.2442925375,4.814308516,5.44376233,8.59757336467,6.935904996,4.647341451,8.964529406,9.332224482,6.977855527,5.433831584,5.713428617,6.021819068,10.62223972,6.241321216,7.1443881845,5.397898131,6.441413448,9.200899294,7.606037951,8.491293067,5.51032562475,4.955372383,5.510179653,9.978487393,11.636604355,12.05629403,11.67671314,7.152997456,5.6808892975,5.242898987,10.75883654,5.527485802,4.58082496,6.158160906,5.197719213,9.059994085,5.960240188,10.1314458,6.513495187,5.150005544,6.094475188,5.3909333785,5.0538025,5.07554057,13.10298289,11.8230095967,5.59896620433,5.047354342,8.46853633133,Control
GSM427178,7.722672859,7.812628378,5.5314878645,5.463533568,6.893577983,4.649842571,4.192301587,5.815593995,8.87277092767,7.492776776,4.700318863,8.407279583,8.428564447,6.458985318,5.37205994,6.870738061,5.40889121,7.51147817,6.068784322,6.1489128,5.748602952,5.497142287,10.01433476,7.034673252,11.538548,5.12348539,5.109999067,4.727392239,9.78338797567,8.849661743,12.51631937,9.808852038,6.942283201,6.034044267,4.561139219,11.25100072,5.313256056,4.62091844,5.636197729,5.241850906,10.50202152,6.692968069,9.655880007,7.15957148,5.7758449235,5.469874279,5.3536289645,5.0665556735,5.0931629355,12.66081938,11.3110617733,5.65547600933,4.872103847,8.46643887033,BRCA
GSM427181,10.27172596,7.776747405,5.9099972545,5.524354632,7.303669174,5.1548659475,4.269951597,5.3501798975,8.75107364433,7.143360572,5.322839634,8.52583508,8.3878069905,6.362693977,5.229877896,6.568492472,6.328500469,7.95691498,5.71411584,7.8549517575,5.9422865,5.898940671,9.271481193,6.4600380145,8.73384673,5.63307761425,4.765152047,5.701972633,9.74088833533,9.6174803665,12.86051578,9.567718992,6.396952035,5.581667504,5.23994335,10.4463144205,5.114899242,4.772692515,5.895551805,4.889487232,7.745457735,6.54048116,9.226202111,7.093182818,5.6952934225,7.013336823,5.261546622,5.7496089345,4.800409743,12.97428108,12.5904258133,6.03983987567,5.045935721,8.67410823533,BRCA
GSM427182,5.713016126,7.382929013,5.541673127,5.321216715,7.243747912,5.210537089,5.455500867,5.456655096,8.97672391067,6.48510929,4.371462136,7.460826761,10.1603722695,7.048162946,4.94211964067,6.545046028,6.068999232,7.786875865,6.043088135,6.814024793,6.040679456,5.689726348,7.214637559,8.625543178,6.241654902,5.21635079475,4.944168843,5.458292792,9.97032232433,8.6039844925,12.84903075,10.68519142,7.938934301,6.7443262155,5.716175548,11.40510188,5.056595719,4.883878898,6.357908785,5.182107523,7.684715533,6.488889022,7.780836847,7.717369903,5.143405009,5.831726651,5.5164341915,5.4617692045,5.1206519715,13.2092074,10.7387244903,5.57853015367,4.753031544,7.89103560467,BRCA
GSM427183,5.624694033,7.142160998,5.6720737205,4.847509986,6.635722201,5.273005932,4.118858592,5.454992331,8.792839968,6.533645591,5.328685023,7.661655419,9.049030329,6.692968069,5.23966433567,6.666405549,5.57547212,7.593430574,6.212380259,6.874510871,5.229790979,5.94146509,8.128885094,8.7850804785,7.468870664,5.0291939845,5.447257868,5.497860816,9.69986750167,8.6605132515,12.42766909,12.2091488,8.668176866,7.1427789215,4.93712219,11.242388695,5.10518698,4.915295312,5.603041174,5.019269629,8.186907968,6.42631141,7.652775301,6.96538352,5.587249209,5.5960381715,5.194438145,5.646780781,4.8486056205,12.87339418,10.4054540527,5.378854564,4.640418217,8.37938063133,BRCA
GSM427187,11.04873907,7.425113337,5.783676553,5.825538406,6.95652463,5.1336081555,4.41408113,5.4770915855,8.94110602833,7.037687304,4.39952721,8.399791803,8.8713540285,7.186513247,5.16816892,6.796010803,6.156442756,7.862360143,5.874988261,7.2343726315,5.908699592,5.989826604,9.718905756,8.339274518,9.046449537,5.2993720995,4.757838652,5.305798424,10.0058225363,8.8229489855,12.87187546,11.36056745,7.733898511,6.5745843085,4.700735,11.42642399,5.029244428,4.314057196,6.162799782,5.729560417,9.070054596,6.909896458,10.09337172,7.859086107,5.6936151755,6.212139726,5.4059779025,6.6824156505,5.140732437,13.13613647,12.12501408,5.685915685,4.856003713,7.96291278133,BRCA
GSM427189,7.600435399,6.854778406,5.761677074,5.625278709,6.748800415,4.9637497015,4.851388329,5.2824126215,8.90594743633,7.132990933,5.294814856,8.768913037,9.1040715815,6.779329085,5.34427622067,6.905631069,6.029900759,7.368945369,5.953853775,6.843036893,5.816350905,6.028962066,7.599319886,7.8238892565,7.508252593,5.29501793375,4.863456876,5.406001929,10.2659640897,9.0860185665,12.48548602,10.16961223,7.417601761,6.745770347,4.8589896,11.010045625,5.015706349,5.025927152,6.220335396,5.274831217,10.02776128,6.417013335,10.04015309,7.488565469,5.3714237745,5.956093895,5.481885335,6.166655856,5.481675251,12.04001406,11.9857697633,6.10791327,5.350860747,8.705908136,BRCA
GSM427193,5.101619875,5.901899413,5.02366376,4.71233763,7.614086121,5.212032349,5.461734198,5.4101039815,9.216026282,6.520033725,4.867663307,9.691255469,9.0919581185,7.923240007,5.25244097667,6.949129628,5.088959125,8.490170098,6.114372881,6.3321564655,5.626739362,5.823692844,7.657749184,5.888269746,6.46344723,5.39162109525,5.027033758,4.941119518,10.204377397,10.18158711,13.83906107,9.266219144,8.733965327,6.8814430195,5.290397907,11.72497176,4.96556642,5.279110251,6.057131398,5.015037253,8.788654005,6.232090496,11.25078414,7.306406083,4.9353959315,5.146228001,5.406974766,5.348427603,5.262139108,13.90840625,10.9724144457,5.844067086,5.101619875,7.97141172567,BRCA
