@relation data

@attribute id string
@attribute 210 numeric
@attribute 211 numeric
@attribute 212 numeric
@attribute 2235 numeric
@attribute 2623 numeric
@attribute 3039 numeric
@attribute 3040 numeric
@attribute 3043 numeric
@attribute 3145 numeric
@attribute 51327 numeric
@attribute 7389 numeric
@attribute 7390 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.36196877367,6.25782276433,6.62667217267,7.1172826305,4.521158195,14.89141327,14.20597115,14.65075364,7.78584332667,6.374435828,11.48188533,10.99741964,Control
GSM427159,7.02648983233,6.50209327333,5.892864764,7.2842296735,5.359671604,13.90066922,13.2267238,13.62992806,7.47192459667,5.856743757,11.20749043,11.21903252,BRCA
GSM427160,6.97381672067,6.13966463567,5.783711998,7.1283097005,4.883878898,14.02580012,13.44437567,13.59822064,7.68393467667,5.687068563,11.38801744,11.30662298,BRCA
GSM427162,7.00642198233,6.50871709333,5.527611444,7.2332195145,5.022602231,13.58212966,13.13392329,13.0288437,7.013151839,5.249456007,11.1404753,11.62848212,Control
GSM427163,7.01563201367,6.35649857967,5.54524183033,7.0495214335,5.799353673,12.47196608,11.77608148,11.9684077,7.656774205,5.333791561,11.47878493,11.43638507,BRCA
GSM427164,7.003868084,6.484042018,5.54513028567,7.6285967865,5.377480603,13.57316849,12.79172868,13.46969908,7.724721801,5.688048317,10.96083116,10.97608812,BRCA
GSM427165,6.39887735333,6.54908244633,5.773175412,7.7819599065,4.904497645,14.61254488,14.18524172,14.55659977,7.50798599767,6.143337929,10.63162297,12.0995731,BRCA
GSM427166,7.29800001167,6.53147889067,5.51910813,7.0106233195,4.903774919,14.80269307,14.04737959,14.26763347,7.888921028,5.754494213,11.37964115,11.05050869,Control
GSM427167,6.78723728067,6.24282418167,5.231512805,7.172056714,5.203995173,12.90439101,12.23565236,12.7645524,7.99663700567,5.847816088,11.45847853,11.26747744,BRCA
GSM427169,6.83069194233,6.31956175033,6.00599596233,7.2786639995,4.509722249,14.91431039,14.44356588,14.70323068,7.64952365367,6.177724116,11.51246655,11.50889917,BRCA
GSM427170,6.88367759533,6.505976604,6.215049827,7.436731573,4.938534277,14.42653276,13.71793344,14.15265365,7.96528343533,5.887166532,11.99463462,11.62261253,BRCA
GSM427171,7.110619253,6.36650807,5.385474553,7.3202921395,4.900638916,13.84737503,13.06490613,13.54172225,8.21163855767,5.297201735,11.70152102,11.14213915,Control
GSM427172,7.29625500733,6.42815628833,5.57443659067,7.4030472095,5.12102706,14.42029878,13.86848405,13.60139652,8.075305008,5.269043668,11.63348356,11.20993781,Control
GSM427178,7.26928176833,6.18513532767,5.46243837033,7.0783648965,5.037614213,11.3294966,10.07879165,11.46908991,7.988552923,5.518229233,11.52315285,11.4091179,BRCA
GSM427181,7.452953442,6.38189099733,5.75821032833,7.2158807265,4.867539763,12.5093322,11.75371412,13.20549015,7.95886452967,5.416680376,11.14549296,11.82101269,BRCA
GSM427182,7.49322488567,6.083746553,5.37362666867,7.1704918695,5.190230876,12.05450776,11.06828976,12.07863128,7.883276077,5.325000691,11.53476504,11.82578773,BRCA
GSM427183,7.40267459533,6.18273660033,5.629003551,7.217804558,5.027254978,12.25622352,11.4091179,11.97837451,7.91077756867,6.050562234,11.62135377,11.74892461,BRCA
GSM427187,7.39668518967,6.30998495567,5.568704078,7.08207934,5.136490053,12.36339568,11.42710081,12.24985722,8.27007710433,5.50716927,11.87114877,11.54912779,BRCA
GSM427189,7.08623594833,6.04455160333,5.53425241833,6.8626510905,5.297201735,13.28052217,12.26909023,12.80969082,8.14204106267,5.379907907,11.77387079,11.41463782,BRCA
GSM427193,7.35162156667,6.874364573,5.76153010733,6.910879595,5.077041333,12.99332148,12.95342354,11.15202194,8.46363290133,5.356153716,11.8267889,11.91853169,BRCA
