@relation data

@attribute id string
@attribute 3383 numeric
@attribute 3552 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute 3676 numeric
@attribute 3683 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3827 numeric
@attribute 6403 numeric
@attribute 6404 numeric
@attribute 7124 numeric
@attribute 718 numeric
@attribute 727 numeric
@attribute 729 numeric
@attribute 730 numeric
@attribute 7412 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.1035979016,0.2482422408,0.1266020980,0.8618448906,-0.0461405370,-0.1629247241,0.1778868698,0.0159100612,-0.1335369201,-0.1138486331,-0.1131605474,-0.0286056817,0.8278927778,0.2909683453,-0.0243398963,-0.0376058193,-0.0580768910,BRCA
GSM480985,0.5833301749,-0.0314154737,-0.0603622181,1.2310367167,0.0015946848,-0.1544825037,0.1802411383,0.4165791678,-0.1607838665,-0.1547061069,-0.0702999876,0.0503361004,1.8315040226,0.3096802390,-0.1676917417,-0.0719874206,-0.0668805957,BRCA
GSM480986,0.0910193258,0.0009803817,0.1871303074,1.1678017355,0.0710682853,-0.0598317276,0.1151252413,0.2119055211,-0.1717571287,-0.0896091402,-0.0778731581,-0.0117659394,1.1685674731,0.0367948461,-0.0896578618,-0.0440935976,-0.1428943199,BRCA
GSM480987,0.0811703488,-0.0380365687,0.4079698621,1.1729830871,0.0973028606,-0.0277132272,0.0755187708,-0.1507511987,-0.1545500847,-0.0830762666,-0.0348431005,-0.0407701192,0.3775965802,0.2965672326,-0.1066315739,0.3006490615,0.0192796569,BRCA
GSM480988,0.0125506422,0.3082212135,0.0463543034,0.4444268425,-0.0622308738,-0.0952885697,0.1863922891,0.1527472083,-0.1194969818,-0.1503732246,-0.0925373696,0.0001304974,1.5271120535,0.2417796436,-0.0195990142,0.0115641625,-0.1002006726,BRCA
GSM480989,0.1448837195,0.0643515889,0.0336776683,0.7921105779,-0.0301781461,-0.0876169978,0.1971728543,0.2589396170,-0.1463200598,-0.0572108633,-0.1665010977,-0.0217998318,1.7690416786,-0.0280618510,-0.0783362381,-0.0236061013,-0.0519749711,BRCA
GSM480990,0.0809441500,0.8070518219,0.1569095779,0.7562215037,-0.0030183041,-0.0603801500,0.2156330049,0.0421455834,-0.1518631868,-0.0600925009,0.0215686023,-0.0152148257,1.3251033657,0.0043650316,-0.0757814064,-0.0769532841,-0.0223002396,Control
GSM480991,0.4397473894,0.0797228272,0.0010899390,1.1222321147,-0.0114926056,-0.0431565059,0.1428165244,0.2775288068,-0.1317327398,-0.1155560841,-0.0082303320,0.1726690396,1.6375737222,-0.0375853611,-0.0780078864,-0.0443149241,-0.0388794719,Control
GSM480992,-0.0112701706,0.2392629278,0.0448783156,0.0302081386,-0.0469060921,-0.0750062975,0.0501170250,0.2887557880,-0.1015912014,-0.0242750157,-0.0967804776,-0.0538811761,1.4677773779,0.0076417342,-0.0933879700,-0.0557795602,-0.0905293676,Control
GSM480993,0.0740493629,0.1554126427,0.2203348601,0.6293743797,-0.0107081314,-0.0977074247,0.0346996909,0.1604505838,-0.1651523414,-0.0761097056,-0.0977416994,-0.0270253466,1.6169113333,0.1603763796,-0.0919787854,-0.0417602813,-0.0898974359,Control
GSM480994,-0.0497223190,0.0092144356,-0.0132220273,0.5430357336,-0.0725152281,-0.0557398876,0.0467626729,0.0658170251,-0.1435753616,-0.0782592207,-0.1608678804,-0.0388376962,1.2987826864,0.0654937453,-0.0871875194,-0.0481782956,-0.0300163456,Control
GSM480995,1.1054671216,0.7119868958,0.5635550436,2.1158345659,0.0085019144,-0.0752511072,0.1651848687,0.1448436358,-0.1764502531,-0.1144301702,-0.0233567856,0.5440024578,1.3698212875,-0.0590606246,-0.1193899494,-0.0121356161,-0.1872250651,Control
GSM480996,0.0087321044,1.5393664896,0.1782354847,1.2279603649,-0.0572964395,-0.1167611248,0.1315393611,-0.1124129129,-0.1699061097,-0.0483566836,-0.0982917320,0.0285358698,0.4405142316,-0.0810711241,-0.0608012256,0.0026547574,-0.1043337843,BRCA
GSM480997,1.6971184152,0.1679684529,2.3767256472,1.6746998777,0.0339820403,-0.1032283864,0.2855649779,-0.1928890019,-0.1042368878,0.1662731843,0.0438596330,-0.0829490899,1.6355964609,0.0444639631,-0.0788893177,0.0026257971,2.8932827563,BRCA
GSM480998,0.1346031900,0.1222713261,0.1403453867,0.6430147319,0.0009875939,-0.0631341509,0.2621172976,0.1289307990,-0.1253295133,-0.0628707462,-0.0474407432,-0.0494261949,1.7624574384,-0.0401389893,-0.0646142290,0.0468450133,-0.0937822722,BRCA
GSM480999,0.2508221452,0.1151532227,0.1884283967,0.8281591561,0.0112948229,-0.0506570999,0.1369870564,0.2402921069,-0.1087022550,-0.0831502593,-0.0993564364,-0.0331076858,1.5319653353,0.1338328988,-0.1036625368,-0.0280623166,-0.1161720858,BRCA
GSM481000,0.1972367916,-0.0575905084,-0.0521955974,0.8679424629,0.0540447100,-0.0978110312,0.0899309608,0.3253509454,-0.1506229054,-0.0896516731,-0.1042098821,-0.0260094933,1.5272664552,0.0856720560,-0.1061500523,-0.1073846496,-0.1294453155,BRCA
GSM481001,0.8029695301,0.5641505893,0.7543909830,1.7604875227,0.0712215708,-0.1014462241,0.2256544289,0.0698962480,-0.1189711908,-0.0789061238,-0.0930814731,0.3260543148,1.6461479679,-0.0122657588,-0.1168881869,-0.0618813958,-0.1203516926,BRCA
