@relation data

@attribute id string
@attribute 3122 numeric
@attribute 3123 numeric
@attribute 355 numeric
@attribute 3558 numeric
@attribute 356 numeric
@attribute 3565 numeric
@attribute 3586 numeric
@attribute 920 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.1346518659,-0.0876011369,0.5622643714,-0.0967912121,-0.0677221629,-0.1635283750,-0.2551962770,-0.1204670775,-0.1338171530,-0.1011132785,-0.0538285408,-0.1593005250,BRCA
GSM480985,0.0374173649,-0.1197701725,0.6094995523,-0.1313371339,-0.0922413117,-0.1799587318,-0.2261143029,-0.0646950120,-0.1120574987,-0.1492929473,0.0384253590,-0.1639282239,BRCA
GSM480986,-0.0432058185,-0.1058928922,0.4264019540,-0.0704303690,-0.0697262036,-0.1821055065,-0.1601737868,-0.0579067368,-0.0338983699,-0.1117738267,-0.0640416026,-0.1522055960,BRCA
GSM480987,-0.1097697392,-0.1023941331,0.5515944428,-0.1189128644,-0.0680922132,-0.1676234927,-0.2000680720,-0.1082901696,-0.0878388124,-0.0754210073,0.0094975195,-0.1375176070,BRCA
GSM480988,-0.1178864969,-0.0838345339,0.2691697425,0.0630258011,-0.0621939344,-0.1232804301,-0.1748360544,-0.0813145423,-0.0262229780,-0.0961179183,-0.0275243978,-0.0947629332,BRCA
GSM480989,-0.1505416402,0.0919470743,0.2305710107,0.0045405086,-0.0434693121,-0.1595126757,-0.2916233484,-0.0625123944,-0.1424229563,-0.1004848999,0.0307232283,-0.1816061430,BRCA
GSM480990,0.0769794038,0.0021974898,0.3596986547,-0.0676458303,-0.0242624128,-0.1643242365,-0.1563080516,-0.0763895354,-0.1355011998,-0.1337979434,-0.0896845966,-0.1055990883,Control
GSM480991,-0.0470037273,0.0457426893,0.3676016834,-0.0905232279,-0.0387195160,-0.1673133309,-0.1673274888,-0.0782935824,-0.1265710275,-0.1235739371,-0.0468050021,-0.1121194788,Control
GSM480992,-0.0839464270,-0.0198893765,0.1906451891,-0.0796946813,-0.0268258417,-0.1594729364,-0.1863134343,-0.0207560157,-0.1144072044,-0.1403645249,-0.0313747032,-0.1507984696,Control
GSM480993,-0.0267558961,-0.0672223516,0.2692942816,-0.0853780674,-0.0520990045,-0.1424055492,-0.0972517151,-0.0625347915,-0.0634848428,-0.1134077825,0.0125217407,-0.1587878019,Control
GSM480994,-0.0504936781,-0.1051258027,0.1546759731,-0.0598729264,-0.1155833288,-0.2478779862,-0.1470751466,-0.1121476769,-0.1276467879,-0.1220870680,-0.0824991432,-0.1037872754,Control
GSM480995,0.1550506412,-0.0582598697,0.5058532986,-0.1249050999,-0.0159595042,-0.2268051182,-0.1015592826,-0.0775651909,-0.1543617344,-0.1365523620,-0.0210046345,-0.1478397859,Control
GSM480996,-0.1184996940,-0.1246503093,0.4172280195,-0.0284374254,-0.0896809553,-0.1093211559,-0.2383484693,-0.1102950716,-0.1123910634,-0.0964581799,-0.0354122002,-0.0827521376,BRCA
GSM480997,-0.1481299422,-0.0758564937,0.5324182606,-0.0569270816,-0.0114752292,-0.1393129769,-0.1863360222,-0.0518638039,-0.1336895778,-0.0709515973,0.0857395337,-0.0725725993,BRCA
GSM480998,-0.0696532652,-0.0733050589,0.2605987530,0.0868595673,-0.0197275932,-0.1608084531,-0.0757596251,-0.0159804952,-0.0600976989,-0.0546483414,-0.0654197451,-0.0735500169,BRCA
GSM480999,0.0261681090,-0.0611685403,0.4801248786,-0.0500159956,-0.1071184975,-0.1441744461,-0.1811492704,-0.0883136774,-0.0922538033,-0.1230637352,-0.0269407242,-0.2182123421,BRCA
GSM481000,-0.1204927498,-0.1157209226,0.4457068008,-0.0733975721,-0.0466846831,-0.1491443315,-0.1638317966,-0.0875784462,-0.0706132201,-0.1132577980,-0.0331361885,-0.1777407444,BRCA
GSM481001,-0.1724614685,-0.0040650874,0.4757306179,0.0035187091,-0.0316085928,-0.1953234714,-0.1865269998,-0.1328008519,-0.1262334546,-0.1502593367,-0.0180789868,-0.1259168520,BRCA
