@relation data

@attribute id string
@attribute 1022 numeric
@attribute 4331 numeric
@attribute 5727 numeric
@attribute 6469 numeric
@attribute 7514 numeric
@attribute 891 numeric
@attribute 902 numeric
@attribute 983 numeric
@attribute 993 numeric
@attribute 994 numeric
@attribute 995 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,9.361681261,6.69676284,7.71697568,5.768456458,11.18170219,5.331285345,8.45525079,5.5594032075,5.7113333935,8.3734885345,6.05282587733,Control
GSM427159,9.155780297,7.086882265,8.485226676,5.61353994,11.36961249,5.309804873,7.832012647,5.1000844475,5.580948299,8.122874722,5.53860894767,BRCA
GSM427160,9.394656215,6.839081327,8.548167949,6.18913825,11.3442156,5.932280461,7.667131787,6.018363896,6.1523191905,7.833169232,6.16595704,BRCA
GSM427162,9.99050151,7.265055029,8.9807973,5.129088497,11.04568478,6.555360353,7.517316273,6.0392399955,5.697363916,8.242668288,6.33171556533,Control
GSM427163,9.627078354,6.867961695,7.782082724,6.009890885,11.24345683,6.520190915,8.195898639,6.028693113,5.9046360085,7.873025333,5.87454446767,BRCA
GSM427164,9.01498366,6.499332184,7.808161583,6.26810275,11.78440594,6.429495141,8.0884774495,6.0648074825,6.113079114,8.1285894485,6.046122072,BRCA
GSM427165,9.547121611,5.895672973,9.382883972,6.101508918,10.95483991,7.168173481,7.0980443305,5.427401159,5.5721428055,8.1527838655,6.046563588,BRCA
GSM427166,9.825825817,6.573196985,6.919939268,6.082846929,10.88698849,5.149148835,8.2150115435,5.6375433755,5.5654738825,8.2289934185,6.03208651933,Control
GSM427167,10.15470456,7.327824597,7.892544524,6.40165233,11.39833769,6.342257494,8.2231503775,6.505547144,6.648397732,8.048147446,6.367015667,BRCA
GSM427169,9.154553037,6.996504912,8.144506733,5.495064524,10.84633682,5.2209212,8.1149854775,5.4053195205,5.7118445555,8.3509543715,5.60768941067,BRCA
GSM427170,9.6014742,7.173305173,7.57716656,5.507882823,10.74006345,5.842357415,8.174296834,5.220752803,5.91779079,8.7201886955,5.583748739,BRCA
GSM427171,9.65659519,7.443588263,6.880719575,5.905935245,11.19671294,5.585571947,8.4740299995,6.0055657725,5.432572281,8.106706942,5.671657771,Control
GSM427172,9.597587563,7.108370574,7.47163686,6.263509238,11.01182496,5.639963781,8.5940360615,6.0129300215,5.930654322,7.942992206,5.43353183633,Control
GSM427178,9.617614907,5.771628945,7.196776997,6.077622879,11.16381336,5.135464327,7.1655308455,5.5090344575,6.061094089,8.4020917,5.426185367,BRCA
GSM427181,10.07000053,5.902683368,7.867620258,6.514126699,11.20355006,5.666480557,7.126664761,5.6287591775,5.864740453,8.491969698,6.32321535,BRCA
GSM427182,10.12919321,6.196042028,7.690523822,6.097511381,10.83660293,5.51460459,7.207971487,5.441586912,6.176494816,8.6300583405,5.691872746,BRCA
GSM427183,10.19591385,6.101719008,7.330359238,6.015923042,10.88216751,5.524354632,7.3753302775,5.6210469815,6.0364801365,8.4242110135,5.40567726667,BRCA
GSM427187,10.21780056,5.913853554,7.431708874,6.317327248,11.01303318,5.588273328,7.5514060975,5.8102462945,6.3640118835,8.149254864,6.22955396533,BRCA
GSM427189,10.13564553,5.669530862,7.318454968,6.114789302,10.84878354,5.759562832,7.2303432025,5.34095673,5.8370662645,8.6019966815,5.78953268333,BRCA
GSM427193,8.777182254,5.781235931,8.493075988,5.36773034,10.00966108,5.101619875,7.3442798615,5.46625573,6.025769593,9.1796482685,5.91656898567,BRCA
