@relation data

@attribute id string
@attribute 1440 numeric
@attribute 3383 numeric
@attribute 3458 numeric
@attribute 3552 numeric
@attribute 3576 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3689 numeric
@attribute 5175 numeric
@attribute 6402 numeric
@attribute 6403 numeric
@attribute 6404 numeric
@attribute 7124 numeric
@attribute 727 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,-0.0857186879,1.6084205522,-0.1280158754,0.1661164924,0.1075109721,-0.0770992702,-0.0077028284,-0.1962938794,-0.0489916427,-0.0292339090,-0.0841577866,0.0123201861,-0.1203307158,0.2206503238,BRCA
GSM481003,-0.0162799633,1.3550704890,-0.1236682045,0.2313655682,1.4715424657,-0.1034652738,0.4208200202,-0.1556896888,-0.0421273370,-0.0006815124,0.1046401950,0.1189419298,0.3678463830,0.0519670447,BRCA
GSM481004,0.5621052188,1.7522706015,-0.1066800437,0.4731824256,1.6739334250,-0.1109918706,0.0661285739,-0.1854128705,-0.0777788476,-0.0215440972,-0.0368857761,0.0908161539,-0.0368083989,0.0802196252,BRCA
GSM481005,-0.1203495308,1.1470914875,-0.1683066803,0.1596501422,0.3897922044,-0.0538089833,-0.0715960995,-0.1542207042,-0.0867446095,0.0227117965,-0.0726067910,0.0525205318,-0.1027448054,0.1132721341,BRCA
GSM481006,-0.0946035889,1.6024171489,-0.2032751216,-0.0282404839,0.7345458053,-0.1073077497,-0.0732725291,-0.1855151630,-0.1171489896,-0.0354175276,-0.0867700028,-0.0279771370,-0.0591356744,0.0384150393,BRCA
GSM481007,-0.1176624930,1.6901965559,-0.1352403009,0.0713577823,0.3815329463,-0.0586384583,0.6109497668,-0.0165134667,-0.0401979054,0.0545602426,-0.0686965311,-0.0093031861,0.1398046748,-0.1005217177,BRCA
GSM481008,3.1095010177,1.0914881301,-0.2036045082,1.0422426972,2.2164069593,-0.0419190719,0.0155054001,-0.1834583134,0.1781776670,0.0706649609,-0.0026418858,-0.0581562881,-0.0821399172,0.2468214429,Control
GSM481009,-0.1363151893,0.5789911190,-0.2011497214,0.0095844022,0.1852908233,-0.0861537382,-0.0843627745,-0.2835594586,-0.0994077928,0.0498461842,-0.0233045753,-0.1683658225,-0.1245508698,0.2447938071,Control
GSM481010,0.1831499014,1.4379808760,-0.1147065031,0.4967245454,1.6296272655,-0.0388701461,-0.0250544287,-0.1162023945,-0.1017693667,0.0549998319,-0.0515904378,0.1343732037,-0.0689478631,0.2075690609,Control
GSM481011,-0.0415977651,1.2405612404,-0.0782974666,0.1365389772,0.2282059908,-0.0912651223,0.0269770351,-0.2020389984,-0.0445245766,0.0696291659,-0.0073142439,0.0862828555,-0.0423061008,-0.1352648936,Control
GSM481012,0.0465943393,1.2566000600,-0.1929259235,0.1931982643,0.6743439157,-0.1005743881,0.0379809652,-0.1602642455,-0.0871464876,0.1143309349,0.0281337942,-0.0574027130,-0.0311700639,0.2555624371,Control
GSM481013,3.5210676193,0.9053860016,-0.1717615265,0.5703244086,2.1394721528,-0.0205440636,0.0573711051,-0.1898796930,0.0906285907,0.0001146496,-0.0719567493,0.0028577658,-0.0627147092,0.1237013499,Control
GSM481014,2.5854113234,1.0893610362,-0.1365949749,0.7900819460,2.9212563913,-0.0994610972,-0.0978823693,-0.1704017529,-0.0062827389,0.0394676141,-0.0531795066,-0.0750426808,-0.0723417840,0.1413075910,BRCA
GSM481015,0.3474226387,0.9698787643,-0.1233211155,0.0478898897,0.9490497029,-0.0937020892,0.0538885723,-0.1659094654,-0.0904771483,0.0790997091,-0.0801765774,0.1310949583,-0.0646013246,0.1339332711,BRCA
GSM481016,2.0940816669,0.8085830213,-0.0436189190,1.7306298746,3.0995721420,-0.0728072522,-0.0226945087,-0.1639803449,0.1885885161,0.0565187152,-0.0770240764,0.0042013736,-0.0621314616,0.1388430321,BRCA
GSM481017,-0.0106867041,0.9102517987,-0.0945593516,0.5366349750,1.1367994145,-0.0937291526,-0.1009228185,-0.1759023218,-0.0229883332,-0.0766571104,-0.0767297216,-0.0058310232,-0.1499083621,0.4198641584,BRCA
GSM481018,-0.1039329004,-0.1122477798,-0.1329033871,0.1883108685,0.1116481056,-0.0549689010,0.0966050985,-0.2472429853,0.0774490046,0.1173566399,-0.0373760082,0.0594565289,-0.0238405286,0.1608596948,BRCA
GSM481019,0.3030502190,1.0359189517,-0.1126363849,0.5801654830,1.6360717775,-0.0349298501,-0.0609729321,-0.1805585303,-0.1100926805,-0.0044227314,-0.0984403353,0.1291341565,-0.0762645153,0.0178215020,BRCA
