@relation data

@attribute id string
@attribute 1385 numeric
@attribute 1742 numeric
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 2905 numeric
@attribute 2906 numeric
@attribute 4747 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 88 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.0194301160,0.3149674230,-0.1630744558,0.0317033734,-0.0107358682,0.0490472844,0.3129714777,-0.0502834128,1.3564936234,0.8265591783,2.7038153726,-0.0715993912,-0.0731259508,0.5784964499,-0.0098517653,-0.1123077593,BRCA
GSM481003,0.0187250819,0.3193012522,-0.1368268711,-0.0741480512,-0.0093582275,0.0126731734,0.3069249565,0.2359668258,1.1557139689,0.7173366560,2.6004273182,-0.0022023061,0.0580019309,0.4392622436,0.0177999127,-0.0698178071,BRCA
GSM481004,0.0489846332,0.2846439308,-0.1752176107,-0.0512530341,-0.0007544410,0.0063695379,0.3490753961,0.7360568340,1.0442493542,0.7713027104,2.5539644831,-0.0441430938,-0.0617234432,0.5186807821,0.0930184553,-0.0699493475,BRCA
GSM481005,0.0936311534,0.3263437854,-0.1828394795,-0.0803474883,-0.0320623397,-0.0289277306,0.3806163611,-0.0345874658,1.5244798356,0.8702989420,2.5885585249,-0.0436124759,-0.0344820515,0.6463682539,0.0669458035,-0.0723469267,BRCA
GSM481006,0.0438960250,0.3762047817,-0.1798130357,-0.0373069271,-0.0297564328,0.0425456472,0.0284119511,0.0596305941,1.3858446989,0.8328808705,2.7229726611,-0.0572130085,-0.0572261756,0.6276549524,0.0269040916,-0.0484193605,BRCA
GSM481007,-0.0388119381,0.4561188471,-0.1595452834,-0.0217085710,0.0342799643,0.1174303185,-0.0651461341,-0.0459512810,0.8527704083,0.7908645495,2.4574012124,-0.0056203018,-0.0304605411,0.5291107847,0.0170823853,-0.0557559649,BRCA
GSM481008,0.1053648011,0.3784921228,-0.1415540114,-0.0586353774,-0.0189730318,-0.0285132210,0.3291079448,-0.0725106275,0.9964291379,0.7930964681,2.4189842773,-0.0415118158,-0.0830571034,0.1656969287,0.0952502571,-0.0783606052,Control
GSM481009,0.0205618788,0.0014383669,-0.3551101820,0.0420216801,-0.0168746994,0.0371915324,0.0576242388,-0.0727651384,1.0664309090,0.7962288941,2.6979478374,-0.1110477333,-0.0924537415,0.4795865551,-0.0723620999,-0.2188257759,Control
GSM481010,0.1562225824,0.3254186961,-0.1186668222,-0.0592187406,-0.0600506980,-0.0134445900,-0.0026364843,1.2997560464,1.4629609655,0.8582563715,2.5320026251,-0.0057435957,-0.0126254933,0.7562955471,0.0440597638,-0.0216113908,Control
GSM481011,0.0381124616,0.3518560062,-0.1678512817,0.0037944356,-0.0030932098,0.0333168130,0.6123021057,-0.0467342158,1.0243768138,0.8445791476,2.9243183808,-0.0260395241,-0.0681232988,0.5062603640,0.0608758262,-0.0625966244,Control
GSM481012,0.1050884402,0.1853718885,-0.1584788951,-0.0859943767,-0.0097611144,-0.0224409205,0.3284585037,-0.0620667065,1.0350838136,0.8589350590,2.5896558716,-0.0430539580,-0.0455261063,0.4808601719,0.0717083625,-0.0516437997,Control
GSM481013,-0.0100674866,0.3324688128,-0.0933462081,0.0236670339,-0.0672189807,0.0103059868,0.5848052269,-0.0372069309,0.9169964850,0.6837183268,2.6777486242,-0.0640381572,-0.0522756976,0.1396771946,0.0566472896,0.1612529692,Control
GSM481014,0.2480745687,0.3486419399,-0.1508147268,0.0853464868,0.0446350062,0.1068663121,-0.0639492078,0.3480035329,1.0528122538,0.6023636418,2.0596510786,-0.0302370793,-0.0222369227,0.6893242624,0.0124566908,-0.0742340703,BRCA
GSM481015,0.0740842147,0.4088789215,-0.1227749344,-0.0482683404,0.0004284915,0.0784277491,-0.0482819271,-0.0209426941,0.7939822677,0.7765762232,2.4933094754,-0.0201387392,-0.0094336574,0.4583069207,0.0561783836,-0.1104706530,BRCA
GSM481016,0.1760818481,0.2976875538,-0.1576371451,0.0690586156,-0.0158279945,-0.0127698178,0.1156373959,0.8825308371,1.8409216555,0.8102190690,2.7567682379,-0.0311592880,-0.0751995289,0.6426327996,0.0737004996,-0.0554961339,BRCA
GSM481017,0.2816253087,0.1620744613,-0.1287262174,-0.0730264257,-0.0158218252,-0.0407101316,0.0257775254,-0.0717846318,1.6657177777,0.8645940797,1.9843709954,-0.0910495822,-0.0738523083,0.9014842910,0.0169172146,-0.0404121535,BRCA
GSM481018,0.0651374135,0.3097614358,-0.2820233617,-0.0488713148,0.0180436867,0.0073438257,-0.1520226362,-0.0050275001,1.0688812178,0.6059489858,3.2016238050,-0.0465539441,0.0016536541,0.6058773233,0.0611806693,-0.0928962547,BRCA
GSM481019,0.1438863087,0.4259110822,-0.1233449793,-0.0462116624,-0.0433255035,-0.0101873193,-0.1008702148,0.4912863082,1.2506611721,0.8304526571,2.4942457974,0.0000398263,-0.0171211429,0.3189340238,0.1026434757,-0.0721495796,BRCA
