@relation data

@attribute id string
@attribute 1729 numeric
@attribute 3265 numeric
@attribute 387 numeric
@attribute 3984 numeric
@attribute 4118 numeric
@attribute 4214 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5605 numeric
@attribute 58 numeric
@attribute 5871 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 6093 numeric
@attribute 6722 numeric
@attribute 6927 numeric
@attribute 998 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.7037939374,1.0380567778,1.9894220193,1.3786196138,-0.0944337891,0.8951084466,0.5276523813,0.4586358647,0.7139937217,0.0778244350,-0.1022386321,0.0848536967,2.7923812542,0.6409841057,0.0312767470,0.6201772619,-0.1500725711,0.2693405723,BRCA
GSM480985,0.5441041401,0.5481084954,1.8852531751,1.2969016295,-0.0364650763,1.0636305118,0.4521202200,0.5649788797,0.7487222366,0.0538346215,0.1051981554,0.0311325694,2.9129755730,0.6127393824,0.0755929606,0.5771414831,-0.0827425210,0.2437138550,BRCA
GSM480986,0.7493845811,0.9493732134,2.0062507787,1.4918706133,-0.0663132303,0.7935199528,0.5276161861,0.5706250406,0.7966307569,0.0844743560,-0.0470555966,0.0732934098,3.0052631994,0.4839221177,0.0069230790,0.6410997946,-0.1372201887,0.2337614380,BRCA
GSM480987,0.4197907550,0.6616964770,1.8972162525,1.4120813263,-0.0202015541,0.5396577952,0.4570317386,0.5260457562,0.7170214796,0.0511663564,-0.1338976050,0.0471401356,3.1002503070,0.3882937707,0.0234027272,0.7558240294,-0.0932031253,0.2226472523,BRCA
GSM480988,0.4184546616,0.4589619954,1.6231118301,1.3669745201,-0.1075266776,0.7586201133,0.4923907940,0.4829891018,0.6912962379,-0.0383270433,0.0388017314,0.0820346933,3.0203843170,0.4704262694,0.0022991031,0.5435365841,-0.1748402324,0.1930281139,BRCA
GSM480989,0.8197797026,1.1103506463,2.4842128198,1.5982619581,-0.0044323681,0.6540494401,0.4168803811,0.8519349658,0.5911021925,0.0375365682,-0.1678219301,0.3098538393,3.3091132243,0.4437155496,0.0616616788,0.7745955205,-0.2103764215,0.2852107126,BRCA
GSM480990,0.7343355472,1.1067612915,2.3151370526,1.8377779026,0.0032294148,0.6895217888,0.4040678319,0.5468216389,0.5124700949,0.1245269666,-0.0798429663,0.1670151348,3.4219261243,0.3387474729,0.0384436129,0.8723921379,-0.1432992914,0.1617002876,Control
GSM480991,0.7343472865,0.9763167946,2.0687043151,1.6326199131,0.0628725918,0.8135851005,0.5071865046,0.6482640730,0.7236467786,0.0588836264,0.0748349533,0.1993938514,3.2534763878,0.3654298311,0.0374511476,0.6263118941,-0.1119698594,0.2150321878,Control
GSM480992,0.8016935410,1.1827308424,2.4234709023,1.9263710032,0.1939357089,0.6908869928,0.4130200728,0.9082788116,0.4097217267,0.1346057261,-0.1172695823,0.1572916889,3.4460021522,0.3105769333,-0.0010797481,0.7898053639,-0.1513854789,0.2135051408,Control
GSM480993,0.6799265884,0.9945207685,2.1975401044,1.6787058631,-0.0721050016,0.8665301368,0.4741801064,0.7940912880,0.7140314231,0.0415849929,-0.0133807379,0.1519775791,3.0886874926,0.3602931440,0.0340418489,0.6733015714,-0.1069487779,0.2080415856,Control
GSM480994,0.7778001285,0.9641585409,2.5272347848,1.5327553492,0.0030385068,0.7033401395,0.4017414163,0.8330526240,0.3175909795,0.0713199491,-0.1155910734,0.1330495088,3.4762011070,0.2916244940,0.0345375247,0.6063042286,-0.1223363966,0.2430260461,Control
GSM480995,0.8984076752,1.0583383925,2.4257646243,1.8291828246,-0.0424905904,0.8727676467,0.5249027839,0.4630933479,0.8682190766,0.0880067439,0.8063488900,0.1154364614,3.1679063242,0.4126590016,-0.0266048582,1.1702717529,-0.1456751054,0.2598533510,Control
GSM480996,0.8307566811,1.5339100845,2.2180271069,1.4663535496,0.2221251106,0.6049608211,0.5563891964,0.5709639528,0.6656352630,0.1171138221,0.0209677531,0.1921835694,3.0532128612,0.4680346772,-0.0457660437,0.9676386322,-0.1253050169,0.2174085535,BRCA
GSM480997,0.3491166276,1.0607690384,2.4668474355,1.9119005395,0.2621158722,0.2922959110,0.4731658620,1.1649881211,0.6271673251,0.1700248201,-0.0860966915,0.1543853291,3.0110673772,0.3204180677,-0.0453751971,1.0725838222,-0.1150940238,0.2149437333,BRCA
GSM480998,0.7621640125,1.3928146588,1.8991035700,1.6561409828,0.0039518146,0.6783624879,0.5020119320,0.7742886320,0.6147042501,0.0915210075,-0.0107763651,0.1534691544,3.1387746831,0.4395502677,0.0820538429,0.8840516842,-0.1087338663,0.1704691498,BRCA
GSM480999,0.7114063380,0.6999813840,1.9882173934,1.5205067320,-0.0062927159,1.0949276908,0.5291442982,0.5399878732,0.6894101039,0.0392929259,0.0524381496,0.0856493918,2.9392873114,0.5582407979,-0.0289491191,0.7456622764,-0.1677284660,0.2164244493,BRCA
GSM481000,0.5578776376,0.8529196009,1.9006932061,1.5751040548,-0.1135463872,0.9999615188,0.5257301268,0.5414116234,0.6225341240,0.0170446189,-0.0191706889,0.2175307452,2.9357543340,0.6487222089,-0.0158603596,0.6238147462,-0.1632232528,0.2896259160,BRCA
GSM481001,0.8220849466,0.8871232791,2.3635019381,1.7886358951,0.0002943792,1.0739376077,0.5172970049,0.4539386201,0.7868789858,0.0661582048,1.2470855490,0.0639378030,3.4267272817,0.3988278703,0.0272794109,0.7877539688,-0.1342786797,0.2179456402,BRCA
