@relation data

@attribute id string
@attribute 10991 numeric
@attribute 11136 numeric
@attribute 11254 numeric
@attribute 117247 numeric
@attribute 124935 numeric
@attribute 153201 numeric
@attribute 206358 numeric
@attribute 23428 numeric
@attribute 23657 numeric
@attribute 340024 numeric
@attribute 348932 numeric
@attribute 54407 numeric
@attribute 54716 numeric
@attribute 55089 numeric
@attribute 55117 numeric
@attribute 56301 numeric
@attribute 6509 numeric
@attribute 6510 numeric
@attribute 6519 numeric
@attribute 6520 numeric
@attribute 6533 numeric
@attribute 6539 numeric
@attribute 6541 numeric
@attribute 6542 numeric
@attribute 8140 numeric
@attribute 81539 numeric
@attribute 84889 numeric
@attribute 8501 numeric
@attribute 9056 numeric
@attribute 9057 numeric
@attribute 92745 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,5.970630084,7.045216672,5.534039223,7.277568994,9.001704532,4.818660492,7.561920119,6.39369571567,5.47558044,5.770968585,6.187852475,10.77988986,5.74666885667,5.376786337,5.421140053,10.0322459,8.716889001,10.10259289,5.214524337,9.40553512433,5.729492441,6.8817904,9.590606288,6.75437256367,8.444746903,7.8996332745,7.506931444,6.928758557,9.978374813,7.6315003355,7.028986576,BRCA
GSM427171,5.665486041,7.184778974,5.735258992,6.99960863,9.512790391,5.473633714,6.417941626,6.685153967,4.752897783,5.507010655,5.586773185,10.62563148,5.842769706,5.532793245,5.782139694,10.24961752,7.464956395,10.28757997,5.360022921,9.42659936033,6.090806466,5.624840225,9.817519786,7.49659117167,8.993844956,9.5259282035,6.4699436595,6.30159279,9.600285146,7.7815947565,5.967636237,Control
GSM427172,5.928850697,7.002874423,6.095719417,7.254464427,9.361884094,4.318438908,6.990220637,6.28995542333,4.993460669,5.200860606,6.036894093,10.16436051,5.52940968167,5.310077635,5.62354919833,11.89604864,7.197145724,10.31014159,5.378521376,9.403063414,5.899786645,5.59052062,9.608828239,6.97343229467,8.941327257,9.1981747965,6.282337149,6.108059818,9.551728025,8.3704806725,6.036894093,Control
GSM427178,5.500970312,8.19268873,5.115003321,6.712737199,8.81212204,5.477524542,5.601853411,7.42768159,5.346435058,5.371568663,6.254372596,8.233656972,5.61971027133,5.317422789,5.53746415833,8.493956619,8.932112213,10.029367,5.40889121,9.74108570167,5.912716471,6.923657663,10.18138247,6.917578828,9.000916275,10.332380691,7.725770894,6.185178351,8.943482666,7.9133540005,6.16330311,BRCA
GSM427181,5.693076567,7.538811912,5.884360575,6.883746426,10.96917084,5.709987583,6.61728792,7.21593225733,4.931696351,5.709987583,5.693076567,8.939344959,5.27332523067,4.341093982,5.66765230167,8.711822784,8.533243212,9.109413534,5.407702206,9.495319738,6.347670638,6.782674344,10.81645794,7.58229137367,9.402623661,9.164339132,7.7188520365,5.9422865,9.685318716,7.7607571165,6.619197019,BRCA
GSM427182,5.641409649,7.994835846,5.182107523,6.859414039,9.290007972,5.224977213,6.169479726,6.80069783333,4.921497326,6.06243004,6.296921367,8.208394259,5.673218446,4.883878898,5.672888566,8.360837347,8.604489409,9.818422851,6.280729599,9.16414089967,6.06243004,6.161792599,10.47189392,6.98808140167,9.141852409,9.444091362,7.62482706,6.77498838,9.409189966,7.3728810515,6.401012281,BRCA
GSM427183,5.734852697,8.140089864,5.485113819,6.74812952,8.943043048,4.962099266,5.617218576,7.28859329433,4.726575091,5.38371401,6.408122185,7.943937621,5.387709859,4.482788153,5.425410505,8.136838795,9.107073927,10.26927314,5.86196234,9.31203840033,6.175530214,6.862392884,10.00795271,7.15938981267,8.887343342,10.0231609285,7.002671087,6.314973461,8.881298397,7.0673076805,6.449813597,BRCA
GSM427187,6.136996877,7.827931929,6.071897384,7.793214948,9.555615411,5.094670216,5.663779561,6.836217708,4.991874681,5.541027867,5.982201443,8.015862602,5.35104813667,4.874319002,5.59195736033,9.8765404,8.768549192,9.727801838,5.643287114,9.08980029933,6.003664774,6.675890452,10.608597,7.23951051567,9.371407008,8.945087855,6.923324197,6.272961555,9.222662775,7.4279176285,6.477196153,BRCA
GSM427189,5.452374073,7.991976868,5.914511455,7.111712437,9.132371922,5.061140288,6.216363311,6.956308681,5.006535067,5.390092626,5.525764499,7.765321119,5.51694806167,5.104558131,5.788768394,7.752282163,9.828898548,10.01566633,5.349269063,9.58636200533,5.628490196,7.132322675,10.12536217,7.48501395033,8.99655902,8.8697426415,7.727072375,6.568492472,9.362930698,7.551753055,6.855930928,BRCA
GSM427193,5.823692844,8.580985033,5.666764579,6.998819226,10.88785292,5.088959125,6.190817922,6.535497801,4.686239521,4.537176254,5.726021414,8.168184609,5.78472351667,5.377654117,5.86324810967,10.76873043,8.084809882,10.95031916,5.676811285,8.54979281767,5.726021414,6.239651629,10.54640764,6.55477279367,9.616503414,8.494548967,6.702653089,5.616777635,9.187711542,7.356566039,6.149041474,BRCA
