@relation data

@attribute id string
@attribute 107 numeric
@attribute 207 numeric
@attribute 3479 numeric
@attribute 3480 numeric
@attribute 3562 numeric
@attribute 3815 numeric
@attribute 4254 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 572 numeric
@attribute 581 numeric
@attribute 596 numeric
@attribute 598 numeric
@attribute 6195 numeric
@attribute 7533 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.0680557761,1.9397812022,-0.0297777642,0.4079252350,-0.0373341867,1.2755532927,0.3179116794,0.6502234032,-0.1624264398,0.7694715564,0.6055969648,-0.0123531642,1.9211698879,0.3766967951,0.0642130354,0.5276523813,0.4586358647,0.2177100353,0.9030967818,0.0813294935,0.1900893384,0.8590166551,0.2840659279,BRCA
GSM480985,-0.1146877620,1.4054429928,-0.0726949804,0.3550249918,-0.0726235659,3.0530981752,0.0523702992,0.8534231111,-0.1454714285,1.5476133191,0.7695002645,-0.1038192192,2.2771025042,0.1234466186,0.0309261780,0.4521202200,0.5649788797,0.2315313540,0.8407814422,0.1096045168,0.2041814914,0.5620005916,0.2868869492,BRCA
GSM480986,-0.0866454035,1.7577156492,-0.0318582082,0.3144797006,-0.0494047877,1.5909223821,0.2355091976,0.3758222094,-0.1337267348,0.9370587028,0.7078176651,-0.0887387330,2.0198128103,0.5190979345,0.1662764031,0.5276161861,0.5706250406,0.3771760837,0.9887473217,-0.0262396362,0.2293706130,0.7839062919,0.2451798338,BRCA
GSM480987,0.0948443130,1.6769249506,-0.0316742232,0.2098507082,-0.0800775427,0.0219995623,0.5712358197,0.4246866423,-0.1022734639,0.9460729968,1.0939444790,-0.0234222412,1.9039099027,0.3223923260,0.1367199314,0.4570317386,0.5260457562,0.1247138026,0.7455377609,0.1066961603,0.1363549686,0.1390306237,0.1725909245,BRCA
GSM480988,-0.1114876393,1.1675294143,-0.0315514604,0.2816516543,-0.0292149216,2.6506322223,0.1278660525,0.5025178531,-0.0889533257,0.6583551200,0.5631931945,-0.0202760463,1.4926301568,0.1654808719,0.0300146427,0.4923907940,0.4829891018,0.0354253387,0.6583364474,-0.0332379836,0.0633321519,0.6210581084,0.1968091326,BRCA
GSM480989,-0.0620193510,2.3074461223,-0.0311918096,0.3475496019,-0.0545651176,1.8836652570,-0.0080775078,0.3040667095,-0.1893403782,0.5104212239,0.3538124809,0.0047141360,1.9109501814,0.3053653154,0.1146072071,0.4168803811,0.8519349658,0.5766588003,1.2923590124,0.0373846114,0.2982636617,1.0677040443,0.3122929088,BRCA
GSM480990,-0.0744136228,2.3939645291,-0.0190866980,0.4230530610,0.0218796361,0.6234498563,0.1356341301,0.4307222246,-0.1406402458,0.5701667320,0.7935236208,-0.0195084080,1.8563018972,0.3795540563,0.0994964334,0.4040678319,0.5468216389,0.4847173588,1.0487284085,-0.0140931005,0.1835390031,1.0079710025,0.2054380223,Control
GSM480991,-0.0467888096,1.8290236989,-0.0214013296,0.2360625108,-0.0695734364,1.5491447316,0.1490339893,0.3718392522,-0.1590461786,0.6246844594,0.6564376624,-0.0500267771,1.9251870017,0.3763965595,0.1652794271,0.5071865046,0.6482640730,0.4295866277,1.0059922760,-0.0490740068,0.3156223285,0.7941210804,0.2894791155,Control
GSM480992,-0.0848685851,2.3328941266,-0.0093784845,0.3775521221,0.0362902686,0.6096988846,0.0563978053,0.3555988693,-0.1480111448,0.5310987036,0.5008515699,0.0557855016,1.8326816315,0.3750074824,0.1510298427,0.4130200728,0.9082788116,0.4719536303,1.2841898705,-0.0325755605,0.2538740384,1.0579590626,0.2041087145,Control
GSM480993,-0.0384183934,1.9907199673,-0.0238642222,0.3445043971,-0.0319663664,1.9263189239,0.0958840129,0.3556248992,-0.1081225405,0.7338769277,0.5521481080,-0.0571271274,1.8971461036,0.4153331244,0.1768389816,0.4741801064,0.7940912880,0.4597184245,1.1132435460,0.0269303651,0.2890880678,0.8928548188,0.2556822760,Control
GSM480994,-0.0883792896,2.2647942436,-0.0594751502,0.3434833857,-0.0165861143,1.8858913051,0.0190410748,0.3275596730,-0.1228451207,0.5206810317,0.4222412544,-0.0373007164,2.0147941603,0.0773617274,0.0895064048,0.4017414163,0.8330526240,0.4635025530,0.9404568380,-0.0009334706,0.2169138152,0.9048595123,0.2774473589,Control
GSM480995,0.0311854949,2.2447793616,-0.1016897391,0.4488939054,-0.0319906661,0.8726932603,0.1412264558,0.4566130469,-0.0955196354,0.5458690926,0.7076291182,-0.0734407953,1.9464910885,0.1303910379,0.0448104875,0.5249027839,0.4630933479,0.2460421790,0.9232971308,-0.0677927909,0.4219324536,0.8697425790,0.5412903211,Control
GSM480996,0.0989847566,2.1184759934,-0.0370156614,0.3360128646,-0.0269987019,-0.0071969320,0.1866163734,0.3066054066,-0.1319222984,0.4963641018,0.5314652182,-0.0495829097,1.7702321021,0.3662444490,0.1723621899,0.5563891964,0.5709639528,0.3102930195,0.9622530025,0.0301983259,0.2752932749,1.0729680950,0.3093682314,BRCA
GSM480997,-0.1048189792,2.3593104947,0.0257017259,0.1737140353,0.0107739699,0.0752729362,0.1350655960,0.2881597711,-0.1672660582,0.1188000013,0.8390131995,-0.0480154760,1.8119078500,0.2371712554,-0.0109627419,0.4731658620,1.1649881211,0.6042272312,0.9888952862,-0.0789440982,0.1271918572,0.2977394541,0.1777003901,BRCA
