@relation data

@attribute id string
@attribute 11157 numeric
@attribute 1656 numeric
@attribute 167227 numeric
@attribute 196513 numeric
@attribute 23644 numeric
@attribute 23658 numeric
@attribute 25804 numeric
@attribute 27257 numeric
@attribute 54464 numeric
@attribute 55802 numeric
@attribute 57819 numeric
@attribute 80153 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.5082770268,0.3688525844,0.1082171579,0.2598864402,0.2064281309,0.5993933891,1.5865191511,1.9196914359,0.2801287030,0.9474078631,1.5301123789,0.3651686244,BRCA
GSM481003,0.4541206048,0.6779282000,0.1062848492,0.2254422178,0.4486330148,0.5521682035,1.7401711349,1.8977186270,0.1699828762,0.9295938294,1.5324675377,0.5577342580,BRCA
GSM481004,0.4877659013,0.3423657375,0.0601806305,0.3619925233,0.2113710251,0.4846530357,1.6127619232,1.6024509685,0.1926042881,1.0331080881,1.2232246332,0.5323669432,BRCA
GSM481005,0.5586115911,0.7281483044,0.1834761305,0.3681586056,0.2286807822,0.7922336312,1.3922494539,1.8732572906,0.5323148862,1.0908297309,1.1365493271,0.5053767393,BRCA
GSM481006,0.4409454032,0.8513015997,0.1917824902,0.3833671922,0.2897149792,0.8038933646,1.7029160967,1.7507891934,0.4693156895,1.0847768746,1.7646944721,0.6846462102,BRCA
GSM481007,0.7155206995,0.8297641829,0.2140375912,0.3780510238,0.5467690842,1.3348351522,2.0055365364,1.8657303416,0.3385737362,0.8893295191,1.7157150373,0.3389996461,BRCA
GSM481008,0.7711872297,0.9764758403,0.3224865692,0.3396609746,0.4636392498,0.9345913892,1.7488037903,1.6829557569,0.4362283763,1.3060423993,2.1773873236,0.5139356638,Control
GSM481009,0.3238056036,0.9348067231,0.1157283171,0.3075545806,-0.0425727417,0.4564519100,1.2517239749,1.8301419206,0.3525015919,0.7342416914,1.0675985987,0.2092536982,Control
GSM481010,0.5294132600,0.9054525911,0.3211652142,0.4174198549,0.2686512396,0.8635173554,1.4506512254,1.8420869187,0.5573187502,1.2015717281,1.0432863169,0.4243429245,Control
GSM481011,0.6820411226,0.4806857269,0.1305409469,0.2302910213,0.3424802400,1.2747503993,1.8527238661,2.1241810656,0.2458777880,0.9085602239,1.6817335421,0.4169379788,Control
GSM481012,0.4856957615,0.5689039101,0.1852188498,0.4475776814,0.2656826577,0.4890860884,1.6035801591,1.8921250328,0.3624469950,1.0605754089,1.2822203372,0.3887741661,Control
GSM481013,0.6510222919,0.6661145129,0.2846108353,0.1032234497,0.4402450269,1.2433696036,2.0094930664,1.5943741426,0.3262409484,1.1358062979,2.6858964892,0.7191447273,Control
GSM481014,0.7115187035,0.7737238850,0.2824077840,0.3502407559,0.5097506751,0.8980584716,1.5793171425,2.1853545848,0.7373584882,1.2593502701,1.5224190023,0.3210130371,BRCA
GSM481015,0.5897356206,0.6570200817,0.1335639092,0.4546250080,0.5512188983,0.5003269375,1.8507644545,1.4812052250,0.4710104400,0.9620615756,1.9766358667,0.6390155185,BRCA
GSM481016,0.5654377082,0.8127244177,0.1299750091,0.2973647043,0.1846834888,0.9861932825,1.5994234637,1.8900293706,0.3667482795,1.2218257951,1.1713924078,0.4431873835,BRCA
GSM481017,0.5671277517,0.8910201824,0.3730992461,0.4048452146,0.1529396356,1.1275393394,1.1946542708,2.0896817972,0.8032281354,1.2730357013,0.7860356378,0.2330948263,BRCA
GSM481018,0.5111130972,0.4535406969,-0.0147655875,0.2916280936,0.2256370981,0.6615344056,1.7155460968,2.0434276776,0.0994985415,0.9216267904,2.0804550382,0.4956466656,BRCA
GSM481019,0.4859161263,0.7718420703,0.2089357845,0.4075835199,0.3391541772,0.7940023239,1.7700035463,2.0693634079,0.4980832594,1.0026192242,1.5017588617,0.5177574265,BRCA
