@relation data

@attribute id string
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 2207 numeric
@attribute 2534 numeric
@attribute 2811 numeric
@attribute 2812 numeric
@attribute 2814 numeric
@attribute 2815 numeric
@attribute 3673 numeric
@attribute 3688 numeric
@attribute 4067 numeric
@attribute 51206 numeric
@attribute 7450 numeric
@attribute 948 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,11.18792748,12.346326125,10.42552569,9.2289642325,7.021260744,10.13904003,5.415835761,5.319953181,9.689124896,9.30169669467,10.63456176,5.802366961,14.70026172,12.2115918747,Control
GSM427159,11.10029786,11.8557988,10.02820346,8.8907159655,7.493057094,10.26859496,5.726293954,5.44742319,10.4246495,8.828078384,11.67867508,5.3573015295,14.48484431,9.47518757767,BRCA
GSM427160,9.860497734,10.173210653,10.46214465,8.275073194,7.306383297,11.01586123,5.816734888,5.093191733,10.6672848,8.9042892375,11.59799678,5.9146248955,13.62992806,8.73530426033,BRCA
GSM427162,10.35208789,10.217931663,10.02390718,8.08464112175,8.094910493,11.07439256,6.139659422,4.419761481,10.19124467,8.75186424133,11.00452968,5.919204608,13.98232431,9.66659547467,Control
GSM427163,10.04873245,11.121158615,10.2658146,8.34620788925,7.828646059,9.779383313,4.948613986,4.902810721,10.8955187,9.13491446,12.12951334,5.9062815045,13.44200721,10.9707605477,BRCA
GSM427164,11.02694718,12.98729249,10.17570583,8.716652398,7.181502947,10.62776211,6.222896914,5.040904755,10.55708099,9.489530799,11.79461296,5.941329895,14.1393823,11.069213795,BRCA
GSM427165,11.77183206,13.612733115,9.478952156,8.39165280725,8.021647846,11.04774441,5.751283781,5.349799819,10.37177151,9.251714595,11.980959,5.7180194865,13.74350963,7.52927220333,BRCA
GSM427166,13.03513077,13.37481751,10.95407835,8.80415305075,7.069640749,10.44517037,5.777032522,5.047681518,9.52338608,9.23773095817,10.68348837,6.26063088,13.93643461,10.9210727577,Control
GSM427167,11.21785793,11.83751796,10.48162315,8.0162301535,7.272865647,10.84822018,5.338434442,4.745656394,10.40755487,9.05065703483,11.06871466,5.530045787,13.56248158,9.16133675633,BRCA
GSM427169,9.002738467,10.2600636325,9.994474054,8.42904151725,7.006413395,10.81808704,5.159075364,4.948380372,10.55221305,9.06946628383,11.11942121,5.7288263995,13.90066922,10.719990343,BRCA
GSM427170,11.66204091,12.842764705,11.00670145,8.9502413505,7.394872347,11.22756798,5.773740066,5.083225336,8.014705553,8.5429645305,10.71430158,5.5655325525,13.93264756,10.0096238773,BRCA
GSM427171,10.95259222,12.193384535,11.27393851,8.477755757,7.061914211,10.50561834,5.795397636,4.586084011,9.776984476,9.18007328783,11.07740677,5.548429074,14.84397331,11.104288605,Control
GSM427172,11.858053,12.34714865,10.61025923,8.5293685075,6.839522295,10.20430554,5.485435883,4.210342597,9.868745837,9.52376826383,10.59403555,5.506735034,14.65913186,12.3392253657,Control
GSM427178,10.53019687,10.489753981,10.43052602,8.5706565075,7.12275327,11.66763062,5.532169853,4.828595108,9.00761679,9.15082053767,9.744102689,5.6240771985,14.26763347,10.445825676,BRCA
GSM427181,14.67555382,14.14958881,10.47189392,8.93480514275,6.556357083,11.19478472,5.934641074,5.156043878,10.53769432,9.44121959,11.47931054,5.6681201505,14.45371146,10.3239841677,BRCA
GSM427182,10.83158062,10.4605186095,10.75224706,8.1157153055,7.179887014,11.54446475,5.748737112,5.015706349,10.45361046,8.933464829,10.74565776,5.825649543,13.37610779,9.257288012,BRCA
GSM427183,10.6166318,9.977269187,10.15940501,7.9997957695,6.818521864,11.55455062,5.631985502,4.957695542,8.650370669,9.05192720867,9.93170563,5.5659029005,13.42739342,9.98928892333,BRCA
GSM427187,13.15952927,12.44657104,10.9757443,8.34669283075,7.011342233,11.16600002,6.067010094,4.991874681,9.336345391,9.04214245483,10.28924692,5.37118006,13.31846094,10.0943343763,BRCA
GSM427189,12.96853095,12.182476745,10.85687312,8.21665827025,7.416419918,11.29749826,5.623084953,5.087262599,8.236326533,9.0875921835,9.513950163,5.5685105735,13.50983997,9.300024268,BRCA
GSM427193,12.56021108,9.709625118,8.662954149,7.74146486825,8.561709067,11.88017861,5.323740468,4.879597034,9.600610375,8.1006439875,9.580042347,5.397941717,14.52512866,8.11000699933,BRCA
