@relation data

@attribute id string
@attribute 10393 numeric
@attribute 11065 numeric
@attribute 246184 numeric
@attribute 29882 numeric
@attribute 29945 numeric
@attribute 51343 numeric
@attribute 51433 numeric
@attribute 51434 numeric
@attribute 51529 numeric
@attribute 64682 numeric
@attribute 7321 numeric
@attribute 7324 numeric
@attribute 8556 numeric
@attribute 8697 numeric
@attribute 8881 numeric
@attribute 991 numeric
@attribute 996 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,9.513027356,5.946718082,11.33438519,6.6515261255,10.89969322,7.295978093,11.62074231,7.891633541,7.3510422728,7.6853955185,4.932168974,10.0092425685,6.294490916,10.18559438,11.5864322767,7.553861805,6.396138612,Control
GSM427159,8.972521155,6.04174069825,11.40859261,6.7379607485,11.39527989,6.853313064,12.19704319,6.84856387,7.3426400302,7.2170541915,5.03365563,9.6892558675,6.13657907917,10.26616024,11.6338743833,8.329169717,6.157756819,BRCA
GSM427160,9.108133102,6.74908509625,11.2089234,6.869178129,11.3989816,7.486435083,12.09904539,7.808660365,7.224976819,7.912831347,5.717135739,9.963199446,6.3020408805,10.57151592,11.5702330533,9.925235871,5.844744204,BRCA
GSM427162,8.316825834,7.33950241175,11.41853536,6.6715156405,11.32897515,7.958945778,12.48456748,5.73024,7.4878570166,7.4581159765,5.249456007,9.0746207545,6.045796672,10.65722043,11.5606470833,10.17005684,6.551443438,Control
GSM427163,9.237891778,6.54666819075,11.07799751,6.6164296375,10.88402951,6.960584469,12.22983432,7.219219655,7.161221794,7.543913831,4.615340623,10.1134177805,5.735150429,10.28274128,11.5806475867,9.350851427,6.249545485,BRCA
GSM427164,8.639323636,6.3652003555,10.65984455,7.342223526,11.46972335,7.058265416,12.44988381,8.677068719,6.776792448,7.8529284555,5.499695432,9.996990863,6.16108678,10.50260587,12.1339918167,8.530563498,5.767794645,BRCA
GSM427165,8.078179001,7.3058340285,11.9938814,6.3666374985,11.09109172,7.179513849,12.4173608,6.019930513,7.6351415802,7.163018361,5.178725843,9.4235422705,6.31388174783,10.71047093,11.5145750067,10.62301752,6.731933742,BRCA
GSM427166,9.549015053,6.26826666075,11.6188926,6.652433483,11.09993968,6.683068735,11.89117053,8.520992932,7.4572438276,7.6369717535,5.07383228,10.53697429,6.52639075067,10.24516082,11.6136895433,8.015193578,6.353195907,Control
GSM427167,9.367327993,6.96663888775,11.1161313,7.1812092455,10.99477083,6.850721692,12.38250455,8.017366771,7.1618852434,7.3916087785,5.247558487,10.4854444445,5.9808523505,10.48357425,11.79353655,9.716982805,5.835425946,BRCA
GSM427169,8.797467904,5.7988888795,11.81218745,6.861446222,11.18792748,7.489890348,12.06681079,6.594851287,7.2458581842,7.704876591,4.73770262,9.894298353,6.51411464933,10.05646198,11.7083151733,8.42512265,5.850006293,BRCA
GSM427170,8.516213288,6.117138671,11.54912779,6.860202469,11.40035929,7.31944887,12.26420808,6.836085475,7.1867571438,7.614899535,5.681316606,9.4450322135,5.78567307917,9.900855914,11.90066367,8.260556316,6.076554418,BRCA
GSM427171,9.480331335,6.4127591625,11.17829777,6.693364887,11.22708057,6.773076963,12.08543106,7.835799558,7.1532987808,7.7627964575,5.760760691,10.5384406405,6.221028457,10.4262965,11.6161679967,8.115318276,6.227669487,Control
GSM427172,9.539789428,6.255555381,10.92410009,6.885083732,10.90118767,7.11155596,11.98345514,7.879707489,7.261387587,7.6187231085,5.162100493,10.0739134865,5.82319072867,10.41768407,11.5281897733,7.766050346,5.577437325,Control
GSM427178,8.9961706,5.93785342525,10.53262893,7.189528047,11.16449233,7.671861458,12.67483341,8.156337359,7.1990915432,7.681858564,4.458724733,9.534909619,6.30045953367,10.40755487,11.7603938867,8.221926761,6.036839159,BRCA
GSM427181,8.643875238,6.50368195875,10.25321554,6.3557358415,11.62074231,7.273565134,12.77884208,7.829676956,7.1002806764,7.802221824,5.808521004,9.627403237,6.03820495133,10.4487877,12.15242758,9.367917655,5.974191571,BRCA
GSM427182,9.113456414,6.61033529925,10.59929946,6.8434870215,11.17455453,7.85975393,12.46365343,7.323642812,7.3771267448,7.6461164235,4.931459981,9.4849852965,6.08929117517,10.77439198,11.84790279,8.727955437,6.102139097,BRCA
GSM427183,9.401989375,6.0049869305,10.37846858,7.311695333,11.13330618,8.001691251,12.73257984,7.988714683,7.5088770606,7.6260652505,5.226519366,9.5077570325,6.41421861333,10.57985358,11.7897589833,8.048542898,5.838328613,BRCA
GSM427187,9.350851427,6.98066455025,10.60658591,6.656442332,10.99419451,7.82113798,12.42907592,7.804520085,7.4070599672,7.4814299465,5.406342144,9.4693136665,5.95007424,10.77106872,11.5136723133,9.604947496,6.323825455,BRCA
GSM427189,9.323494555,6.35531967625,10.45510657,7.286816896,10.7182377,7.635103416,12.53830178,8.558708769,7.2726298104,7.267079258,5.250593322,9.7536543305,6.02716987917,10.45125262,11.52097681,8.118825763,6.026142315,BRCA
GSM427193,5.953737396,6.9503091185,10.57487757,7.0828587065,6.816315302,8.253411568,12.32574401,7.503629242,7.8456203136,7.552289566,5.377654117,10.187024593,5.72265030467,9.817791564,10.5770599337,9.213761077,6.536717836,BRCA
