@relation data

@attribute id string
@attribute 10111 numeric
@attribute 10714 numeric
@attribute 146956 numeric
@attribute 25788 numeric
@attribute 29935 numeric
@attribute 4361 numeric
@attribute 4683 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 57804 numeric
@attribute 5888 numeric
@attribute 5889 numeric
@attribute 5890 numeric
@attribute 5892 numeric
@attribute 5893 numeric
@attribute 6117 numeric
@attribute 6118 numeric
@attribute 6119 numeric
@attribute 641 numeric
@attribute 6742 numeric
@attribute 675 numeric
@attribute 7156 numeric
@attribute 7516 numeric
@attribute 7517 numeric
@attribute 7979 numeric
@attribute 80198 numeric
@attribute 8438 numeric
@attribute 8940 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.5850123165,7.2083497295,5.044843524,5.646210732,6.59544818,7.21711226567,7.67254028567,7.558728975,12.66507944,8.824450546,6.922699549,8.1825958845,6.07584723133,6.58691535167,5.2123828815,10.83471386,11.61752958,10.66108355,5.6227922,11.16852814,4.757305356,8.236626067,8.2032068795,6.59544818,10.8194734395,8.693392103,5.361953639,8.132963791,Control
GSM427159,7.1208131195,7.3078710955,6.356060705,6.0284938525,6.81198833,7.36313658733,7.49895584667,7.88603356,12.99332148,8.865378449,7.553437762,7.8436918115,6.61973761967,6.61206858067,5.1608846735,10.800436875,11.88379655,10.48441034,5.97717186,11.40257259,5.415666779,8.071222246,8.953943359,6.773076963,9.9213183785,9.401370811,5.510021369,8.659693702,BRCA
GSM427160,7.28927811,7.33191487,6.099932266,6.13047629,6.899994664,7.251834494,7.77270160333,8.575114814,13.23568448,8.72987657,7.45197832433,8.02161013675,6.540530831,6.626945837,5.1338950195,11.330452225,12.02968073,10.72737618,6.513574141,11.26465094,5.679910204,8.3732827435,8.754545407,7.200558116,10.531578088,9.087132048,5.781039169,8.603553212,BRCA
GSM427162,6.9248886435,6.472480484,6.708398067,5.6270744405,7.123296633,7.25113540867,7.808745052,9.123553123,13.52549699,9.24062507,7.72103170467,7.89203859525,6.21074431333,6.40218189267,5.704772863,11.057611095,12.38193096,10.83441597,5.923393601,11.28752498,5.377480603,8.739522312,9.2614026245,7.732457674,10.193086251,9.764863766,5.633294061,9.491818594,Control
GSM427163,7.5737548545,7.2216641085,5.943224681,6.1349100555,6.667115534,7.277262479,7.50920137,7.821010387,12.73729283,8.91062109,7.573134545,7.88107536225,6.94319565233,6.848862345,5.2778736865,10.93374845,11.96009799,10.45090222,5.899786645,11.55749974,5.60541377,7.9817969155,8.607452084,7.52505313,10.149101262,9.117734728,5.818653271,8.283923074,BRCA
GSM427164,7.3259269905,7.523174648,6.070449036,5.6836984,6.578490159,7.601319597,7.46595288633,8.467973436,12.65702034,7.992656742,7.302284244,7.745174731,6.751359947,6.843732639,5.5738565485,11.641461875,11.54965727,9.132050545,5.825856367,10.6829685,5.006983802,7.950763299,8.099035664,6.658429745,9.0867314025,8.918297617,5.727111263,8.438626707,BRCA
GSM427165,6.9757173555,6.6588492955,5.579701547,5.5896801955,6.497057936,6.93887945233,8.02999223933,8.346005182,13.63244094,9.121676695,8.00726663667,6.70597161125,6.76336213367,6.03020101,5.569630608,10.3458464955,12.52245777,10.38702135,6.042759915,10.3818136,5.46859248,8.4743687435,9.0325151595,6.913221911,9.5382324855,9.337890083,5.486079796,9.532322378,BRCA
GSM427166,6.8899599365,7.325273656,5.413637447,6.0762011745,6.167122676,7.404848849,7.671411069,7.539955806,12.59766508,9.20124246,7.04465982233,8.225979196,6.53346389933,6.95734304333,5.5221871125,11.06229666,11.90810746,10.88785292,5.884604788,11.27762466,5.018602184,7.569329447,7.946763706,6.24289363,10.591049201,9.228344402,5.313437469,8.035611711,Control
GSM427167,7.148445982,7.244781381,6.369558634,5.4678021955,6.640032041,7.61606197033,7.800748506,8.608200408,13.17297049,8.811664588,7.40702966467,8.28932659,6.84123140933,6.62411852067,5.139450051,11.49735519,11.92126273,10.77226531,6.317508149,11.51195041,4.897254041,8.015740921,8.3888200345,6.950821594,10.3255789995,9.073606794,6.163906872,8.19761126,BRCA
GSM427169,6.8471499935,7.099785483,6.00742609,5.7439252965,6.536368163,7.24246221967,7.64305520567,8.45693048,12.92825655,9.25541878,7.56085246633,7.86318887975,6.50342236533,6.26942319567,5.422846603,10.656153568,12.52742331,10.47860813,5.919108385,10.94214079,5.185877691,8.445213032,9.0003950225,7.223956137,10.414407071,9.410229325,5.626228302,8.11035427,BRCA
GSM427170,7.3104066715,7.463332523,6.554209422,6.0116316855,6.798896608,6.934921847,7.39547633733,8.833563055,13.07564465,9.427680085,7.17361883433,7.80760833525,6.29118688867,6.92278742333,5.5139435365,10.87490854,12.53830178,10.35810202,5.887166532,10.99685144,5.244707519,8.168157633,8.6581025365,6.836085475,10.263733945,9.193846343,5.615895347,8.344585666,BRCA
GSM427171,6.9868843635,7.1852972805,6.167122676,5.8598210295,6.553902353,7.30761952,7.60285134333,7.324543144,12.68199828,8.66980731,7.309706019,8.2663488725,6.796814982,6.62274909767,5.4772124885,11.11875956,11.75528414,10.88129775,6.037717843,11.50667219,5.403618168,7.734945381,8.2806667855,6.352798794,10.419903502,9.184739696,5.494104547,8.190863129,Control
GSM427172,7.6009359435,7.4117681705,6.418152517,5.964947911,6.685173215,7.49344356167,7.33374393967,7.935107761,12.85738045,8.962058135,7.27844785633,8.16026299775,5.97656372633,6.65436203467,5.601955533,11.29475415,11.64562254,10.4887367,5.275762522,11.18404796,5.135259094,8.01084144,8.0477200715,6.179018946,10.420700919,9.297742323,5.297385178,8.786891278,Control
GSM427178,7.4548826775,7.4282706955,6.316105568,6.0422565445,7.17689899,7.142740057,7.56517841333,8.689964021,12.86342169,9.223423229,6.99821237767,7.90661453925,6.530856361,6.87317276,5.667285831,10.666982815,12.03723816,10.55403266,6.077622879,11.19977372,5.528892615,7.7213381525,7.7790784195,7.794531415,10.274188216,9.908242911,5.573201246,8.878435012,BRCA
GSM427181,7.3448792,7.1613884155,6.192791506,6.0814058705,6.683560055,7.27824955867,7.44485972133,8.354559186,13.11037161,8.538519855,7.13390050967,7.5758646105,6.34237234533,6.992949536,5.722527373,11.21590727,11.80073018,9.580042347,6.518854253,10.1415679,5.358529231,8.859029738,7.1357253865,7.734880845,9.2468582095,9.419581618,6.744904877,8.73384673,BRCA
GSM427182,7.4346160405,7.2083211925,6.48510929,6.17125553,6.610770643,7.25829628467,7.582624982,8.464169074,13.0474759,9.290952566,7.021370548,8.121272757,6.48885093067,6.92509508767,5.198768667,10.39328649,12.21510531,10.64948099,6.51574369,11.04322917,5.002490161,8.3292942125,7.8655133,7.628739198,10.527412114,9.860714986,6.394296014,8.660522875,BRCA
GSM427183,7.3509154305,7.2727011495,6.761887351,6.3281973945,6.778573689,7.24683070633,7.56721320467,8.292691032,12.87039849,9.547357825,7.10949272967,7.9058310785,6.13104086167,6.931477927,5.4522991645,10.861074535,11.98277091,10.9447818,6.64393238,11.21374538,5.411944154,7.8841753945,7.850049874,7.761885482,10.474649432,9.91063191,5.819036642,8.664234931,BRCA
GSM427187,7.097166252,7.070863253,6.344212118,6.0050201265,6.415746521,7.24490854333,7.597348047,8.43825243,13.36098494,9.443524356,7.142405436,7.8373139455,6.541511424,6.95229456533,5.667543833,10.620424425,12.11639279,11.12425722,6.881056206,11.66916423,5.119367849,8.205179403,7.3012961595,7.514775439,10.666124281,9.668548697,6.521290766,8.492695549,BRCA
GSM427189,7.444318409,7.409290949,6.108007529,6.3608666495,6.839333325,7.119877356,7.56766251267,8.463423345,12.83366697,9.524924191,7.15092113233,8.08292449575,6.334787981,6.79174837133,5.568534346,11.17905754,11.90965135,10.84615266,5.97155002,11.35948893,5.739045575,7.4742261835,7.414122536,7.899660725,10.485389082,9.907754874,5.935819934,8.49257539,BRCA
GSM427193,7.0755822085,7.6441090585,6.420007038,5.9228173875,6.734984332,7.07809526467,6.40662536333,8.591897347,13.50065522,9.717642636,7.475861746,7.68113903725,5.957292396,7.570993992,5.6643235605,10.585395104,9.074115449,9.955032716,6.600325977,7.997322226,4.879597034,7.8211271,7.934152912,7.081832585,9.9673330435,9.809599788,5.577739426,9.453981066,BRCA
