@relation data

@attribute id string
@attribute 10130 numeric
@attribute 2081 numeric
@attribute 27230 numeric
@attribute 3309 numeric
@attribute 4189 numeric
@attribute 4800 numeric
@attribute 51726 numeric
@attribute 5611 numeric
@attribute 7494 numeric
@attribute 9695 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,2.7847569748,0.0918811075,2.0539806705,1.3437435329,1.0143814095,0.3192628647,2.4265039233,0.2271777431,1.9168124123,0.6766032761,BRCA
GSM480985,3.0374328079,0.1928818175,1.9859883692,1.7148520948,1.6191812348,0.1741973036,1.9263726208,0.2893151663,1.9058995218,0.6658019292,BRCA
GSM480986,2.7723191796,0.0120643017,2.0088032045,1.4107512236,1.0318721420,0.2375855381,1.8983361456,0.2630233377,1.8185918995,0.6005155569,BRCA
GSM480987,2.8674215512,0.2302921038,2.0964411309,2.1148679256,1.5277128672,0.3032193462,1.5693722300,0.1211269893,2.2619498073,0.7730902523,BRCA
GSM480988,2.7247799401,-0.0011077128,1.6990886661,1.9312407853,0.7716427136,0.1849439857,1.4758051103,0.2102310309,1.9865948990,0.5529441132,BRCA
GSM480989,2.9048764597,0.0173955873,1.4944797487,1.4224224628,0.5751461310,0.1343519358,1.7353957361,0.0827285565,1.9923595215,0.4468669647,BRCA
GSM480990,2.7764461764,0.0173742709,1.6963276361,1.1399651318,0.6914711701,0.1806961899,1.7129632498,0.0058727936,1.6655334680,0.6471017046,Control
GSM480991,2.8179563284,0.0571117513,1.8704191791,1.3146805762,1.0893721040,0.2113286596,1.7205505371,0.1217097460,1.8424356033,0.5447005589,Control
GSM480992,2.7674509719,0.0535378589,1.7382680992,0.9087282598,0.4206467350,0.0966037164,1.8363900451,0.1070859335,1.5420574768,0.4206504495,Control
GSM480993,2.8576375102,0.0905608096,1.9027088065,1.5506032942,1.0247465801,0.1803641666,1.9237644936,0.1171423185,2.1041099963,0.4971996957,Control
GSM480994,3.0664072866,-0.0088977543,1.6786791055,0.9567204356,0.7130374330,0.1429249703,1.5671652356,0.1371107765,2.1353472087,0.4689354392,Control
GSM480995,2.7620339428,0.2051476872,1.9872106565,1.4337117850,1.7195896720,0.3002507138,1.9648231399,0.1552826356,1.8428400557,0.6099482357,Control
GSM480996,2.7664559538,0.0674918980,1.6068397964,0.9389246628,0.8140918951,0.2460328618,2.1667057274,0.1420933196,2.0159507693,0.6503170173,BRCA
GSM480997,3.0416956995,0.2442016030,1.6888476454,2.0983329894,1.1763175985,0.1152933543,1.8766871424,0.0161734319,2.2215280285,0.5342226406,BRCA
GSM480998,3.1407059865,0.0759484295,1.6764658407,0.9939545455,0.6685004209,0.1631267300,2.0557273760,0.2851702794,1.6881565467,0.4671192838,BRCA
GSM480999,2.6610477658,0.0492031745,1.8437060495,1.2772849857,1.1819655872,0.1626156848,1.8449287149,0.3525072332,1.7313886930,0.5332867706,BRCA
GSM481000,2.7057969425,0.0640843278,1.7147710857,0.9497664094,1.0726287910,0.1279018698,2.0324241850,0.1838812632,1.6270788660,0.4942396992,BRCA
GSM481001,2.8952152151,0.0530316680,2.0455383627,1.2478702904,1.7069005488,0.1628772425,1.8435684311,0.2063143932,1.8016974020,0.5296188988,BRCA
