@relation data

@attribute id string
@attribute 330 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7133 numeric
@attribute 7186 numeric
@attribute 841 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8772 numeric
@attribute 9530 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.7196765877,-0.0286056817,0.9943679759,0.0818973198,-0.0161119644,0.2062981343,0.4405293713,0.3025678801,1.0118299987,-0.0158269554,BRCA
GSM480985,1.7912453411,0.0503361004,0.8512390850,0.0937775947,0.0039439453,0.1230658667,0.7702170055,0.3405707169,0.9433996992,0.1528651454,BRCA
GSM480986,0.7991103493,-0.0117659394,1.0988370049,-0.0235445299,0.0043865108,0.1717739808,0.8699044535,0.3061211907,1.1722454262,0.0980685593,BRCA
GSM480987,-0.0337228885,-0.0407701192,1.2855681681,0.3446434658,0.0084098196,0.1670144839,0.5612895813,0.2509096731,1.2946500264,0.0675018278,BRCA
GSM480988,0.5330373620,0.0001304974,0.9984557778,0.0156573691,0.1082906400,0.2149495928,0.7674596748,0.2956867596,1.1240172577,0.1040891222,BRCA
GSM480989,0.3198674378,-0.0217998318,1.1939883348,0.1105701827,0.0247480945,0.1998820402,0.9244262918,0.1041393924,1.3094834884,0.1566991294,BRCA
GSM480990,0.2184910625,-0.0152148257,1.1523818072,0.1467166150,-0.0334197225,0.0764739330,0.9544915450,0.0876675515,1.3122771946,0.1786299971,Control
GSM480991,1.0789077615,0.1726690396,1.1897217152,0.1265208385,0.0421075354,0.2183779771,0.9954326866,0.2397026908,1.1380086821,0.1731070736,Control
GSM480992,0.0761861219,-0.0538811761,1.3154176546,0.1332247741,-0.0174076045,0.1025927702,1.0342417146,0.2120288617,1.1863660183,0.0784736290,Control
GSM480993,0.5281633499,-0.0270253466,0.9243113236,0.0828548684,0.1364159654,0.1875540034,0.8602189127,0.3169923441,1.3608774774,0.1748103037,Control
GSM480994,0.4440138001,-0.0388376962,0.9321817351,-0.0309609705,0.0328062644,0.1567384823,0.9199849893,0.1447813131,1.0654091983,0.1243111532,Control
GSM480995,1.2928323002,0.5440024578,1.2202995481,0.0326449493,-0.0072206220,0.1319780001,0.6010475289,0.4622442361,1.0176985646,-0.0066309020,Control
GSM480996,0.2964330967,0.0285358698,1.2070566252,0.1092211513,0.0409996681,0.1656131265,0.8800818594,0.3806866299,1.2388956498,0.0556758162,BRCA
GSM480997,0.0406299764,-0.0829490899,1.2046688542,0.7223427966,0.0048036240,0.2020857899,0.9788685880,0.1290191026,1.2990302908,0.0819010311,BRCA
GSM480998,0.5508317841,-0.0494261949,1.3113314609,0.0134350809,0.0672145999,0.2323773223,0.6458627607,0.2345997676,1.0178503790,0.0150810130,BRCA
GSM480999,1.0539027714,-0.0331076858,1.1242966990,0.0323947208,-0.0466145354,0.2033087780,0.7300827879,0.3836116136,0.9645301642,0.1302619430,BRCA
GSM481000,0.8169198001,-0.0260094933,0.7118288339,0.1076876765,-0.0281571084,0.1337068439,0.6548440204,0.3299756049,1.1282235269,0.0794858441,BRCA
GSM481001,1.5733429044,0.3260543148,0.9244099034,0.0037159174,-0.0491091239,0.1542496055,0.3958971571,0.2993902267,0.6101641943,0.0916374679,BRCA
