@relation data

@attribute id string
@attribute 1633 numeric
@attribute 1635 numeric
@attribute 1723 numeric
@attribute 1806 numeric
@attribute 1807 numeric
@attribute 1854 numeric
@attribute 1890 numeric
@attribute 30833 numeric
@attribute 4907 numeric
@attribute 51251 numeric
@attribute 51733 numeric
@attribute 56953 numeric
@attribute 7083 numeric
@attribute 7084 numeric
@attribute 7298 numeric
@attribute 7371 numeric
@attribute 7372 numeric
@attribute 7378 numeric
@attribute 790 numeric
@attribute 83549 numeric
@attribute 84618 numeric
@attribute 978 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,6.6485865845,10.1036243885,6.161411252,7.868546526,7.038208781,8.776342606,11.1331886555,11.4706641,9.209600263,9.1091431445,5.194964872,6.137099374,8.114602741,9.651011821,7.858977362,9.2623422,6.099301122,7.30867047567,9.0607102,8.551815066,5.224977213,7.505535937,BRCA
GSM427171,7.460022291,10.5381967465,6.426348822,7.660194049,6.236976265,8.77334325033,10.504941043,11.16513329,7.958293333,9.406571626,5.802588255,6.1817045,8.75727426,9.101214823,8.549265941,9.287309018,6.221109164,7.184400585,8.021647846,7.903672692,4.632010888,6.946412501,Control
GSM427172,7.4703099275,10.0341538045,6.737273109,8.036037752,5.605339686,8.710718794,10.496353574,11.12925744,8.28785217,9.20430215,5.848755155,6.042212717,7.3187261,9.691255469,8.189430636,9.062910366,6.454262788,7.330249696,8.096229069,7.731032373,5.564234295,7.41187347,Control
GSM427178,7.5152183045,10.364836039,6.6201720615,6.259560267,6.239651629,8.61637961967,10.794981619,11.40689869,6.851939905,8.5894631425,5.776637824,7.427818013,8.083773321,8.85611511,7.261603975,9.684643931,6.563543793,7.00187222167,9.307588545,7.99432674,4.783733416,6.775581064,BRCA
GSM427181,7.932324997,11.028509569,6.2502662245,6.509304419,6.928551315,8.990145936,10.806323058,10.8441842,7.720554015,9.4834659455,5.388199225,6.717029035,8.417157497,9.365278684,9.103380351,9.923235039,6.066310557,7.26322947667,9.548552762,7.733322349,4.591324374,6.98965314,BRCA
GSM427182,7.2933835575,10.4175222875,6.677389684,6.296921367,6.571453551,8.78461464367,10.284657914,11.72645885,7.049034762,9.3411218425,5.713016126,7.096928908,8.883155791,9.106458987,8.585001127,9.907022508,6.383881918,6.98539515,9.065295709,7.943336966,5.262105418,6.20496783,BRCA
GSM427183,7.7644493235,10.333202012,6.8450611975,5.915766617,6.536756683,8.802056212,10.196150641,11.43412272,6.816283298,9.0441248955,5.836183727,7.466833308,8.378545355,9.101214823,7.495377629,9.792209165,6.717029035,6.964059575,9.227195422,8.304535141,4.595801044,6.537843983,BRCA
GSM427187,7.791415503,10.821216233,7.095339098,6.249071368,7.22195228,8.79111859833,10.6019755285,11.48278541,6.923033642,9.313809851,5.807812937,7.283368817,8.703506626,9.188119693,9.116669587,10.84461576,6.64494186,6.90198825367,9.301393948,7.884630162,5.58151037,6.619013562,BRCA
GSM427189,7.420363919,10.8533166205,7.04748309,5.89561239,7.079274431,8.62685414433,10.5822877365,11.22269547,6.996504912,9.198373159,5.471521792,7.233478575,8.369903873,9.207185874,7.822891239,10.12152741,6.732544377,6.888204677,9.270109064,8.450346395,4.450633198,6.569480174,BRCA
GSM427193,7.943814327,11.01166262,6.1126495255,6.472573571,7.353634535,8.29419243,10.7588473465,12.85954552,6.482691508,9.6558017145,5.980260273,5.505264734,8.546181736,9.030143702,8.437670028,10.58816676,5.616777635,7.44732388833,9.086402392,8.345162513,4.646190648,7.209358624,BRCA
