@relation data

@attribute id string
@attribute 10053 numeric
@attribute 10618 numeric
@attribute 10717 numeric
@attribute 1174 numeric
@attribute 1176 numeric
@attribute 1211 numeric
@attribute 1213 numeric
@attribute 130340 numeric
@attribute 1362 numeric
@attribute 152503 numeric
@attribute 162 numeric
@attribute 164 numeric
@attribute 1785 numeric
@attribute 23431 numeric
@attribute 23557 numeric
@attribute 2495 numeric
@attribute 2512 numeric
@attribute 2580 numeric
@attribute 25977 numeric
@attribute 26258 numeric
@attribute 2647 numeric
@attribute 27131 numeric
@attribute 286451 numeric
@attribute 3312 numeric
@attribute 3482 numeric
@attribute 375 numeric
@attribute 388552 numeric
@attribute 408 numeric
@attribute 4952 numeric
@attribute 51429 numeric
@attribute 5286 numeric
@attribute 54885 numeric
@attribute 55330 numeric
@attribute 5878 numeric
@attribute 6272 numeric
@attribute 6456 numeric
@attribute 6643 numeric
@attribute 6844 numeric
@attribute 6845 numeric
@attribute 7037 numeric
@attribute 7163 numeric
@attribute 7164 numeric
@attribute 81567 numeric
@attribute 8301 numeric
@attribute 84062 numeric
@attribute 8546 numeric
@attribute 8673 numeric
@attribute 8775 numeric
@attribute 8905 numeric
@attribute 8907 numeric
@attribute 9026 numeric
@attribute 9685 numeric
@attribute 9698 numeric
@attribute 9829 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,6.316422399,10.15596963,10.88129775,9.26705535167,9.05980666,9.85483690933,6.419459359,4.756771821,10.04584194,10.58930965,9.257837879,9.5168692105,9.1949958385,8.21023436,6.991610063,11.44400817,14.68436356,6.9445924974,10.0250638,10.364519325,10.97903948,8.5413047315,11.08348284,13.60992767,11.27518768,9.06733291667,4.832651143,10.109849668,9.248703493,4.956069723,5.449405582,5.487631312,9.604947496,10.0050885235,10.64364002,5.06782288,11.31092814,10.98552909,9.636443876,11.31639767,6.807683278,8.7026855,7.921488241,8.115696672,7.37875676033,11.35816506,12.89271362,7.457013745,10.33356066,11.16338255,7.446199781,10.22014284,11.765891495,5.0758588525,BRCA
GSM427171,6.431878337,10.92251957,10.27030734,9.69184985067,10.13669328,9.569893126,6.409565428,4.472233581,11.05952041,10.7953865,8.9872279575,10.19841748,8.5476373445,8.23663746,6.436299805,11.23370072,14.39249665,6.6129043944,10.56852647,10.74790804,10.51584792,9.072360235,11.95442182,13.09917276,12.11959782,9.15885341667,5.361953639,9.640584923,9.554365986,5.062651968,8.020912072,6.0868111295,9.93067493,10.599784445,10.83920007,5.687768455,11.03215615,10.45871961,10.54580458,11.01447057,7.12803777433,9.004909845,8.3476764898,8.7699624305,7.13748712667,11.30576268,12.79374357,6.900326828,10.89679642,10.74490974,7.57417011167,11.35948893,12.51934277,5.2943137015,Control
GSM427172,6.63379854,11.12792359,10.36908504,9.28684863667,10.195010266,9.627951807,6.279569377,4.84450022,10.93358022,10.9783031,8.753653774,10.024973187,8.3848366715,8.763694672,6.863136635,11.11641563,14.744149875,6.7945944922,10.45289528,10.42115776,10.55979796,9.1260822025,11.7044031,12.982725195,12.12951334,9.02863103533,5.238988625,9.901873931,9.5625485535,5.221887952,7.96091582,5.95086576225,9.388921983,10.60361192,11.61175117,5.890331925,11.17866503,10.57581366,10.27876338,10.82104072,7.06723012567,9.03277375267,8.1657876912,8.8033119045,6.848811596,11.39128671,12.87602003,7.528221864,10.68847001,11.24631027,7.95805751733,11.42649031,12.45071447,5.6127336765,Control
GSM427178,7.373781141,11.26946293,10.91608679,9.33566540233,9.902782676,9.64490915967,5.404810541,4.537176254,10.59962956,9.22753239,8.6211251185,10.391341055,9.416925594,8.709033072,7.06199519,8.847011233,14.72867953,6.8973506204,10.82046044,10.269538065,10.36365325,8.9327850945,11.19715849,13.20710406,11.88529801,9.44034213133,5.109999067,9.8300454095,9.8746000765,4.945808121,7.312272913,5.91714763425,9.734451845,10.825323535,11.20603466,5.451879748,10.85845918,11.2546007,9.835292949,10.22917365,7.58591050667,9.75564061667,7.6400490788,8.3977368885,7.24514078867,11.49325267,13.34055118,7.78560143,9.9893415805,10.29486801,8.29146554717,11.50889917,12.71375525,5.2550378035,BRCA
GSM427181,7.092337284,11.24671405,11.20683445,9.00847069033,10.097963631,9.48345944067,5.649336125,5.133205159,11.3273142,10.05045787,8.8722285685,10.328791413,8.868771014,8.844361426,7.448903273,9.695698581,14.841479225,6.7962606444,10.72853303,10.531678125,9.457976471,9.2090271075,10.96350865,13.766019795,12.73346456,9.602992126,4.452906757,8.889154228,9.66111062,5.337721125,7.806776963,6.05474921875,9.837052761,9.9954801685,11.21588197,5.65306808,11.12295109,9.127737169,10.57043948,11.15055986,7.25007364,9.78684642633,8.8344638618,8.1405585885,6.756834723,11.49398064,12.34480084,6.743087843,10.547288835,10.9316131,7.54934640133,11.46383867,12.7375105,5.601035346,BRCA
GSM427182,7.36527506,11.10029786,10.88595582,9.42551392833,9.9433715555,9.94364617567,5.641409649,5.13566953,10.69826214,9.666615087,8.6234186075,9.9920795695,9.1366061965,9.222071035,7.122572104,9.421265976,14.714528035,6.8591619628,10.75081188,10.252464965,10.39134057,9.0674283275,11.29613059,12.883636945,11.89117053,9.52585421467,5.264922245,9.941840869,9.68450985,5.201056716,7.103893941,5.85612713725,10.03284165,10.5184733555,11.05382767,6.123713395,10.68798822,10.96223109,9.73909332,10.63242753,7.263188699,9.31916740233,7.7410713376,8.207360111,7.23142391333,11.25679855,13.54473631,7.455452834,10.004387079,10.35399067,7.68080362883,11.23932421,12.76043222,5.5073635195,BRCA
GSM427183,7.666474566,11.31449844,10.92822987,9.53980030333,9.88647426,9.67715489467,5.38008113,4.246268135,10.9278115,8.966845087,8.4299409675,10.2517578225,9.2374373105,8.990643721,6.899994664,9.090457252,14.7820859,7.0377544792,11.00248122,10.177366465,10.503672,8.8739535345,11.42560159,12.77225221,11.92126273,9.454326801,5.510812619,9.3717364625,9.9414472575,4.818404856,6.776041872,5.81139014575,9.778964625,10.946702515,11.42710081,5.176533465,10.85352421,11.18913904,9.698696475,10.28837619,7.55285705367,9.182619485,7.785414589,8.0875975575,7.258735166,11.52942337,13.49883304,7.840024324,9.535486731,10.18746996,7.90597697083,11.38382052,12.700157325,5.550743254,BRCA
GSM427187,7.234963788,11.20603466,10.74598122,9.72918895967,10.092969905,9.99687892667,5.643287114,4.969831133,10.87936138,9.367327993,8.78501656,9.982431016,8.935554787,8.819397657,7.542337622,10.13161943,14.636576345,6.7649567882,10.80500644,10.21705584,10.76919343,9.2978774095,11.55255397,13.08508924,12.08048622,9.73109120033,5.159378163,9.4348840965,9.768108396,5.070616072,7.300583933,5.6915826005,10.15718937,10.5701737835,11.03306523,5.890331925,10.79624673,10.57996904,10.14832758,10.92191923,7.455714065,9.631204005,8.023876207,8.1875848215,7.033573647,11.63162057,13.37355718,7.60119717,9.9858277755,10.50080233,7.44566747433,11.37964115,12.649081675,5.345749019,BRCA
GSM427189,7.661780101,11.06244102,10.4297627,9.978300195,10.2303468425,9.89082105633,5.491220776,5.22439848,10.44156469,8.949579524,8.794173399,10.259069865,9.3932304675,8.741467934,7.120759188,9.752130192,14.2953732,6.8324793686,10.90870806,10.152257815,10.56803712,9.3327711715,11.0317393,13.231075175,11.80634431,9.70770383567,5.19062597,9.436631347,10.0085810415,5.355449107,6.918538669,5.86397981425,9.817519786,11.277500065,11.20603466,5.745513828,10.85294906,11.18170219,10.05646198,10.66477195,7.57219870933,10.0537479587,8.285302837,8.467686926,7.21175692533,11.50843622,13.52549699,7.791685689,9.725842908,9.995463717,7.7596338505,11.32848436,12.41783465,5.5494141275,BRCA
GSM427193,6.989880165,11.86292605,11.13833598,9.693328964,10.23132083,10.178458256,5.430127385,5.222467693,11.13679749,9.353373539,9.109970228,9.9030958315,9.5858234835,8.825707034,7.794921249,9.00719629,14.706530255,6.9809677456,8.530075742,9.4869654295,10.757061,9.4726373615,11.02198648,11.966247995,12.36678126,10.165604926,5.676811285,9.935070682,9.3665018675,5.167730486,7.159924617,5.7112578205,8.659104967,11.112297965,11.76843466,5.088959125,8.498640938,7.975462708,8.751017701,7.048353701,6.982446635,8.14877068267,7.654760343,5.4444662925,7.084637005,11.80488133,13.95070399,7.900053365,8.875494207,12.15241487,7.475463967,11.62609927,12.756045975,5.5789852085,BRCA
