@relation data

@attribute id string
@attribute 10965 numeric
@attribute 11332 numeric
@attribute 122970 numeric
@attribute 201562 numeric
@attribute 30 numeric
@attribute 3030 numeric
@attribute 3992 numeric
@attribute 51 numeric
@attribute 51144 numeric
@attribute 54898 numeric
@attribute 55825 numeric
@attribute 570 numeric
@attribute 60481 numeric
@attribute 6319 numeric
@attribute 641371 numeric
@attribute 79071 numeric
@attribute 79966 numeric
@attribute 8310 numeric
@attribute 9200 numeric
@attribute 9415 numeric
@attribute 9524 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.969378175,6.45938131786,8.947433211,11.441400905,10.72999053,10.55163644,8.103853136,7.088856485,11.82770003,5.434637608,9.934575887,4.993687096,10.29596436,12.87039849,8.043279881,7.5087697525,7.47344176867,9.62089845,8.706652388,6.426521082,12.61931219,Control
GSM427159,6.9062757835,6.38916530757,8.463423345,10.978872605,10.59929946,10.43684194,9.965402326,6.27776847133,11.913543025,5.827572151,9.105660483,4.576912188,9.892717783,12.99135537,6.6601304465,7.2066676865,6.86976519267,9.006046297,7.907583411,6.502239591,12.32689017,BRCA
GSM427160,7.005488348,6.80342872057,7.404633079,10.52354665,10.75166563,10.87780964,7.963128906,6.260049093,11.93555904,5.511128997,7.75854158,5.48205062,8.768119075,10.05540484,6.874680288,7.24297529,7.55674802333,9.783317959,7.890296391,6.066687273,12.53522562,BRCA
GSM427162,6.110018339,6.36185578443,8.957226222,10.78451762,10.7601172,11.03657221,8.189591244,6.11308810333,11.334466695,6.167423791,8.636770627,4.441925913,10.22170828,12.47414328,6.5522728515,7.7446391675,6.88773641133,9.887921655,7.499688706,6.152189124,12.57741178,Control
GSM427163,7.53138171,6.39480282643,8.273400639,11.104335465,10.35399067,10.24516082,8.307384266,6.33714486733,11.734859075,5.166927545,8.315875398,5.588723066,9.809149576,10.76621026,7.5957395505,7.222101052,6.87485184833,9.848568613,7.603276059,5.899786645,12.84571551,BRCA
GSM427164,7.410106804,6.58116171729,7.282303399,11.162787735,10.55582601,10.458089,9.149455709,7.16167000633,12.0985541,5.712053188,8.892854791,5.36773034,11.36217961,13.48535138,7.7370825305,7.3565969985,6.98844612567,9.563330297,7.497814173,7.007198655,12.40187556,BRCA
GSM427165,6.425979182,6.36958168486,9.330659861,10.4399456685,9.768523916,11.12425722,7.723969969,6.096097165,11.531619695,5.836246857,8.504820105,4.899068355,10.15177801,11.00516506,5.9756875195,8.090423203,6.52696286733,9.701311282,7.392233961,5.536217098,11.59105257,BRCA
GSM427166,7.2540114625,6.67350662943,7.853467268,10.435245325,10.30642947,10.26349255,7.843734423,6.80441426667,11.44760216,5.870741528,8.973741217,4.703782956,10.18422484,12.58650212,7.2361526295,7.291711913,7.38924541567,9.693199925,8.78938784,6.792436083,12.66575012,Control
GSM427167,7.0685010565,6.70402597829,8.543767605,10.68464116,10.30105061,10.23245125,8.518791936,6.705124989,11.877638085,6.247648082,7.739546258,5.352274105,10.93024227,11.13606849,7.2362207355,7.187111822,6.84507068833,9.765178804,7.462300066,7.025807104,12.99135537,BRCA
GSM427169,7.217101419,6.34304144514,9.156677939,11.067982305,10.87119702,10.66366508,8.176897588,6.54412221033,11.77448187,7.548207573,8.923001412,5.250782787,10.04015309,12.69740967,7.3134906955,6.8327031215,6.86131260333,10.05069253,8.121716271,6.147312423,13.02343475,BRCA
