@relation data

@attribute id string
@attribute 10063 numeric
@attribute 10312 numeric
@attribute 10476 numeric
@attribute 10632 numeric
@attribute 10975 numeric
@attribute 125965 numeric
@attribute 126328 numeric
@attribute 127124 numeric
@attribute 1327 numeric
@attribute 1329 numeric
@attribute 1337 numeric
@attribute 1339 numeric
@attribute 1340 numeric
@attribute 1345 numeric
@attribute 1346 numeric
@attribute 1347 numeric
@attribute 1349 numeric
@attribute 1350 numeric
@attribute 1351 numeric
@attribute 1352 numeric
@attribute 1353 numeric
@attribute 1355 numeric
@attribute 1537 numeric
@attribute 155066 numeric
@attribute 170712 numeric
@attribute 23545 numeric
@attribute 245972 numeric
@attribute 245973 numeric
@attribute 27068 numeric
@attribute 27089 numeric
@attribute 29796 numeric
@attribute 341947 numeric
@attribute 374291 numeric
@attribute 440567 numeric
@attribute 4694 numeric
@attribute 4696 numeric
@attribute 4697 numeric
@attribute 4698 numeric
@attribute 4701 numeric
@attribute 4702 numeric
@attribute 4704 numeric
@attribute 4705 numeric
@attribute 4706 numeric
@attribute 4707 numeric
@attribute 4708 numeric
@attribute 4709 numeric
@attribute 4710 numeric
@attribute 4711 numeric
@attribute 4712 numeric
@attribute 4713 numeric
@attribute 4714 numeric
@attribute 4716 numeric
@attribute 4717 numeric
@attribute 4718 numeric
@attribute 4719 numeric
@attribute 4720 numeric
@attribute 4722 numeric
@attribute 4723 numeric
@attribute 4724 numeric
@attribute 4725 numeric
@attribute 4726 numeric
@attribute 4728 numeric
@attribute 4729 numeric
@attribute 4731 numeric
@attribute 479 numeric
@attribute 495 numeric
@attribute 496 numeric
@attribute 498 numeric
@attribute 506 numeric
@attribute 50617 numeric
@attribute 509 numeric
@attribute 51079 numeric
@attribute 513 numeric
@attribute 51382 numeric
@attribute 514 numeric
@attribute 515 numeric
@attribute 516 numeric
@attribute 51606 numeric
@attribute 517 numeric
@attribute 518 numeric
@attribute 521 numeric
@attribute 522 numeric
@attribute 523 numeric
@attribute 525 numeric
@attribute 526 numeric
@attribute 527 numeric
@attribute 528 numeric
@attribute 529 numeric
@attribute 533 numeric
@attribute 534 numeric
@attribute 535 numeric
@attribute 537 numeric
@attribute 539 numeric
@attribute 54539 numeric
@attribute 5464 numeric
@attribute 55967 numeric
@attribute 56901 numeric
@attribute 6389 numeric
@attribute 6390 numeric
@attribute 6391 numeric
@attribute 6392 numeric
@attribute 64077 numeric
@attribute 7381 numeric
@attribute 7384 numeric
@attribute 7385 numeric
@attribute 7386 numeric
@attribute 7388 numeric
@attribute 84701 numeric
@attribute 8992 numeric
@attribute 90423 numeric
@attribute 9114 numeric
@attribute 9296 numeric
@attribute 9377 numeric
@attribute 9550 numeric
@attribute 9551 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,11.74848232,7.34755362833,12.633702365,11.173794652,8.064205358,5.738955764,12.63422915,4.9720305845,14.64104867,13.46667112,11.66525609,4.669898819,12.58278655,13.24583793,12.5801856,13.33778081,10.86030351,13.89601165,12.82346582,9.483252051,6.916868092,7.583194344,12.45384813,11.45168263,5.083225336,9.079012114,4.625306782,6.0069276585,9.541776877,13.33560463,9.23432008,5.947438964,12.41967063,12.28676141,13.54473631,12.34480084,12.91933548,5.283376631,10.58888352,12.51448113,11.5141002,10.166527989,11.33290385,6.452698896,12.78312415,11.33008593,5.0729622125,12.30454677,10.417645605,13.23175973,13.59555882,11.78498046,9.538364104,6.234631245,7.130779359,7.718363553,12.36194933,12.68199828,12.46600514,13.31590529,6.198401453,12.34682957,11.52942337,6.396132406,5.781891609,4.979352307,5.156108117,13.93757667,14.26763347,6.377204089,11.4323914,12.25622352,11.2658551415,11.49535553,14.65508011,10.981648515,9.349747519,7.8660149395,8.581293845,6.652203682,9.77132851633,11.844149366,10.98935922,11.15503025,11.97218475,9.82615020933,7.310594921,12.68966735,10.026225493,5.728279744,11.46908991,12.75228661,12.87743566,12.97797754,12.59868303,11.31492605,7.784931083,11.37470206,11.99074406,10.124282543,9.631113891,10.90635345,7.9179511885,11.82274022,9.895132608,13.05207472,10.1460382355,6.875292054,12.272936085,8.173903359,11.79683874,11.99572839,12.47620706,12.03524768,11.93373581,BRCA
GSM427171,12.34682957,6.99702203667,12.859758085,11.3156931795,6.983452897,5.773300786,12.40071944,5.233930308,14.92838699,13.58466312,11.97982718,5.159075364,12.84191128,13.40746897,11.92740031,13.53768073,10.8740133,14.91431039,13.43392773,9.740219732,6.52152634,7.353880781,12.4173608,11.67556248,5.006983802,9.057342719,5.566214857,5.55740812,9.788949836,13.66928817,9.18702224233,5.608447969,11.63501532,12.29448586,14.13459319,12.38876812,13.23377623,5.358089615,10.45834538,12.4899797,11.21084804,9.6753096125,11.35036618,6.293614761,12.58150432,11.940058655,5.048903026,12.63872105,10.71759892,12.51214052,13.54043264,11.20322733,9.981902989,6.338429429,7.452943624,7.137147737,12.21350534,10.96486087,12.35457868,13.53466038,5.709849771,11.77806492,11.93128796,7.088101036,6.095191945,5.213358218,5.27059851975,14.14416425,14.52512866,6.68609253075,11.83495745,11.96551025,10.285562168,11.79269688,14.74875526,11.59918311,9.286054408,8.6339683625,9.12131978167,7.4536845,9.92906728167,12.2488856787,11.95350544,12.11639279,12.19991163,9.93787003967,7.361919514,12.46176218,9.9286474195,5.9966356215,11.34154956,12.67386451,13.01334802,12.45159499,13.26600764,11.86989657,10.00443156,11.07529577,12.21931837,10.0641259655,10.12611757,10.97540039,8.2830191455,11.00071151,9.3201863,13.09870741,10.1634809705,8.053791683,12.477981995,8.067839179,11.01054579,11.67059663,12.46600514,12.3181333,11.99613944,Control
GSM427172,12.35200901,7.06709931667,12.990231265,11.175862316,7.326162328,5.6633840525,12.36895254,5.662025392,14.71052532,13.57024711,11.73450229,5.043313058,12.79544315,13.30755735,12.74633592,13.52035475,10.67884903,14.38765928,13.46969908,10.12959893,6.488286537,7.394766001,12.36089516,11.54582134,4.814308516,8.994142056,5.716930037,5.510903672,9.43908696333,13.50065522,9.219248344,5.284580064,11.92740031,12.40655986,13.94018008,12.376995,12.92825655,4.971326557,10.74539725,12.39411974,11.19977372,9.8356563535,10.75119697,6.347404892,12.90048482,11.740109535,4.7778452045,12.55838012,10.927524735,12.89109452,13.67776426,11.15778289,9.846936382,6.484142663,7.43837837,7.329507378,12.10466109,11.95582434,12.3239471,13.25798962,5.605339686,12.09022832,11.63953303,6.8378581155,6.137201863,5.333791561,4.9917757235,14.045043145,14.47325803,5.62480836025,11.48549885,12.05711016,10.6596053235,11.62683849,14.52512866,11.064586391,9.2335786685,8.1405981925,8.81934808667,7.354251862,9.87822486833,12.314055639,11.62203593,10.97417815,12.03251683,10.0413676077,6.873348871,12.62978086,9.5002101335,6.143731058,11.40523204,12.6125864,12.96206732,12.47414328,13.1007987,11.83486615,10.20389277,11.477225215,12.37349196,10.015847968,9.697254787,11.04825205,7.8929215845,10.96486087,9.590606288,13.06490613,10.3696642235,8.78827879,12.381305095,7.876150279,11.05105615,11.46239505,12.67483341,11.729846,11.956585735,Control
GSM427178,12.3968015,7.46239343467,12.463097665,10.5838511615,7.804520085,5.434805999,12.23463043,5.027468336,14.65075364,13.35753005,11.54582134,4.764223297,12.64577331,12.80969082,11.46296756,13.21631242,8.374116947,14.43740197,13.36856584,9.812803484,7.083748228,7.519746466,12.22715872,11.30872029,5.052688948,9.293081393,5.507962085,6.2062023125,8.316922983,13.48821363,8.78520407267,5.144669712,12.10196099,9.720834695,13.69550076,12.3196976,11.6020262,5.254944744,10.41507918,11.90041411,11.07439256,9.496789664,9.10062366,6.265760949,12.94803322,11.678012185,5.213451711,12.01041456,11.10897289,12.5173582,13.42453443,9.179860041,10.03037096,5.805041697,6.597162874,6.681382937,11.91853169,12.5617021,12.17369752,13.35514394,5.089171051,12.25692522,11.49113672,6.882022016,6.073504957,5.760494586,5.015645543,14.112028315,14.29545473,5.752194198,10.555651796,11.58929079,10.643517668,11.78440594,14.07409548,10.4299123575,9.38655362,7.9498758835,9.47344890333,7.641421617,9.80144345267,12.031252825,11.09170663,11.2089234,12.35961925,10.3162828983,7.005956672,12.768012655,10.1428119695,6.814460267,11.89968368,13.08801473,12.68694261,12.36769602,13.17700839,11.73450229,9.775997495,10.66768025,12.16189092,10.1939486705,8.162140944,10.4262965,7.2375563455,11.51112271,7.371038503,12.70943395,9.5034911885,7.706946844,12.632580525,8.768549192,11.40803792,12.02214941,12.02547364,11.49848788,11.6159447,BRCA
GSM427181,10.92879244,7.05736488133,11.525279025,10.42456709,7.781787745,5.4428232155,11.64347756,5.095625695,14.59707808,12.52524557,10.69998038,5.197719213,11.2444532,12.71973005,10.70468636,12.40979539,7.664200369,13.47298527,12.57561022,10.1138532,6.833336437,7.855922961,11.68315485,11.48413324,5.292055848,9.103380351,5.661643617,6.3027662795,8.05922156567,13.01334802,8.69072604133,5.793708154,11.79042803,9.14693845,12.66988608,10.9484368,11.36309182,5.481727799,9.879866984,11.80411298,11.31537336,9.472305653,8.7918394,6.26987998,12.01207986,10.60878384,4.57493091,12.01041456,9.911836682,12.03914706,12.90048482,9.256527818,8.890082693,6.955013775,8.019759068,6.746786795,11.77322176,12.11321645,11.12540235,12.40187556,5.139153532,11.43680016,11.10392395,7.290479184,6.368031123,5.545977053,5.25105163125,14.29896903,14.55659977,6.802482696,10.7423781925,11.05354261,9.9549613635,11.5269639,13.93264756,10.909773826,9.3223063925,8.23277633,8.59612984667,7.063613828,9.26883429833,11.2085511303,11.58659367,13.19318117,12.12850358,9.52395027533,7.202348015,12.828451865,9.857791226,6.2548734275,11.50067275,13.65917147,12.045241,11.86434298,13.2409799,10.6893693,8.184021279,11.07037285,11.96905199,9.699856312,8.676266637,10.68266132,6.992905689,11.10430408,7.778259714,12.80008194,8.7576655755,6.773076963,11.903029315,9.034524649,11.97072616,11.36247141,11.63838852,11.15002032,11.27997766,BRCA
GSM427182,12.33572539,7.06563724033,12.485278465,10.902544396,7.987379316,5.648929141,12.7003986,5.364127609,14.74875526,13.49077697,11.88820491,4.610627382,12.68837278,12.89271362,11.58824628,13.36856584,8.539760899,14.55659977,13.61228456,10.07372021,7.573630384,7.810351684,12.31128435,11.5343468,4.555946662,9.267758817,5.494904573,6.007124727,8.39593477967,13.62992806,9.307457527,5.083863551,12.1857598,10.2159337,14.05055274,12.50103733,11.78440594,5.533572107,10.77735008,12.10871075,11.30662298,9.4388916785,9.381662517,6.65885814,12.66850837,11.69721128,5.32402749,12.2091488,11.19538539,13.08801473,13.67776426,9.716982805,10.11366115,6.0664182,7.229302213,6.467284066,12.33120955,12.23392978,12.28769659,13.44200721,4.979352307,12.4173608,11.63162057,6.8680495445,6.824675979,5.729968205,5.261766816,14.261445245,14.29545473,6.03758005925,10.7271089895,12.05711016,10.939252338,11.78748237,14.3830917,10.763389335,10.041735484,8.14022945,9.793391944,7.367329836,9.84193725433,12.0000741543,11.19255807,10.44381412,12.30454677,10.1487682033,6.971573608,12.909215855,9.955344154,7.060273304,11.81929108,12.97619003,12.90226493,12.87743566,13.40233131,11.95919971,8.695716467,10.6811926,12.40071944,10.3486713585,8.162871046,10.74445149,7.1379600415,11.56243576,7.406930157,12.95175557,9.860055636,7.502615284,12.671412505,8.405589443,11.19478472,12.29242381,12.38541089,11.54782732,12.09101088,BRCA
GSM427183,12.3953307,7.18536714633,12.644158195,10.733301421,7.781066431,5.79388152,12.69883927,5.2950757425,14.72492149,13.44437567,11.84964955,4.755170033,12.98137289,13.18602605,11.2250027,13.35270561,8.391201828,14.51605303,13.75810714,10.07634836,7.186711317,7.701446498,12.43530962,11.25078414,4.857248584,9.640760601,5.698087352,5.7366179905,8.290162651,13.63630348,9.24296761467,5.439300032,12.06237178,9.911339974,13.98232431,12.49828211,11.71299347,5.447257868,10.70699261,12.13343133,11.137683,9.34376963,9.061452962,6.472573571,12.9851927,11.9051461,5.039673813,12.34260121,11.3110473,13.0381217,13.65061427,9.341386014,10.30423184,5.754895016,6.374001034,6.70577449,12.24889125,12.37097553,12.36769602,13.2860567,5.357737827,12.32769025,11.74226323,6.6645887035,6.622348841,5.564081832,5.097910756,14.213771325,14.25942553,5.907819901,10.627118759,11.95215345,11.06533534,11.81023031,14.33991264,10.5483906025,9.728002659,8.496289159,9.293503939,7.498452585,9.82021203033,12.1419467093,11.23370072,11.59733576,12.2590489,10.409446216,6.959749331,12.853392975,10.3521664965,6.4938410865,11.65066148,13.12816518,12.9979954,12.71275703,13.13392329,11.84647188,9.56178489,11.07551169,12.41833894,10.2058429755,8.137837934,10.79624673,7.508483303,11.50810934,7.269924091,12.81153531,9.3576267715,8.392522568,12.615688955,8.517296488,11.11469255,12.01512763,12.19349773,11.65291678,11.843101595,BRCA
GSM427187,12.64120964,6.949212127,12.76241612,11.1033606175,7.927720379,5.225066896,13.00770101,5.246106391,14.64104867,13.68255687,11.94269603,4.757838652,12.93044173,13.26439572,12.01436934,13.53768073,9.085698921,15.08137984,14.09444395,10.19459101,7.147411327,7.9844829515,12.74323457,11.40094894,5.330389211,9.331690173,5.384059522,5.8696597365,8.21767344067,14.15265365,9.391911116,5.672857555,12.40071944,10.66366508,14.13459319,12.65463721,11.95051044,5.600813315,11.04936549,12.32501877,11.38620755,9.476661907,9.769565608,7.14491598,12.95342354,12.15016394,5.3488556445,12.46516723,11.46404163,13.2605396,13.68697704,9.843207033,10.51880094,6.28540742,7.187651778,7.193873056,12.48307013,12.18094263,12.22502371,13.59313376,5.255511354,12.69358176,12.21133327,6.786445881,6.401268335,5.722337084,5.188488755,14.748088865,14.54707076,6.47137758925,11.064788524,12.20145783,11.3548547245,11.77183206,14.887511,10.7343152615,10.275772769,7.9477070375,9.21119595033,7.887344199,9.96858359733,12.2824204127,11.4210814,11.48747845,12.43084983,10.2764279723,6.5889915485,12.90946187,10.283410503,6.624846323,11.56894428,13.03973478,13.17700839,13.09148337,13.78053775,12.01261591,9.064730052,10.942114995,12.51068142,10.4007789365,8.539198683,10.98495975,7.4660221085,11.69317124,7.615778818,13.20290364,9.973302324,7.789568082,12.82843561,8.618625128,11.59208337,12.21574693,12.67203307,11.74274112,12.395428715,BRCA
GSM427189,12.77087865,7.470909231,12.73291815,11.038034179,7.550210243,5.3282984005,12.94056784,5.1919871465,14.76596397,13.80581744,11.9128857,4.720021333,13.10574654,13.2092074,11.03291204,13.58717103,8.686641573,15.20465253,13.70909946,9.854946719,7.186711317,7.7470804745,12.53965448,11.09044677,5.032554093,8.833650017,5.515235617,5.8544222965,7.92496593133,13.96600025,9.378960637,5.238988625,11.9164133,10.26387982,13.95556321,12.72821502,11.64755074,5.221114603,10.71872147,12.22777395,11.34799239,9.7890990415,9.437674644,6.334054797,12.98742218,11.95703779,5.060504857,12.3793121,11.244397655,12.93836212,13.41290062,9.558756055,10.48396717,5.913135501,6.540171154,6.701310361,12.08543106,12.12152875,12.49153253,13.54172225,5.452374073,12.38431166,11.92346873,7.046383073,6.204870044,5.744303238,5.043358259,14.98230826,14.65075364,6.31969730275,11.218084263,12.07463999,11.268269909,11.87062298,14.91163964,10.9026671425,9.5883934795,8.656037124,9.77287395567,7.966535913,9.93383547467,12.1149500813,11.12646913,12.11539657,12.24753009,10.4512258293,7.071302549,12.8643241,10.6804767615,6.621975936,11.52942337,13.16637029,13.07191821,12.74796537,13.68697704,11.79600727,9.750766068,11.25563725,12.44389288,10.378515539,8.538965978,10.67862239,7.620097002,11.66791331,7.852063035,13.03973478,9.825421214,8.436004724,12.757393735,8.763047273,11.57353372,12.06323168,12.58650212,11.858053,11.86227677,BRCA
GSM427193,12.87602003,6.977036463,11.512668625,10.494907659,8.768392049,5.5679267015,13.23175973,5.381089976,14.99984525,14.20597115,11.84160377,4.904256777,12.73133712,10.52753837,11.86370244,13.08977243,8.596218763,14.36769016,14.11030021,11.18215551,5.516024013,7.665518817,12.3953307,12.27941189,5.388199225,10.00381342,5.484469475,5.9008451715,8.51596096433,13.57024711,9.62494342067,5.244707519,13.23377623,9.079012114,14.38765928,12.50694603,9.917241949,5.135259094,11.21226855,13.06490613,10.46661976,10.0015457255,8.730980488,7.371212794,13.53124563,10.10261435,5.211517399,11.74274112,12.102933825,12.77284039,13.70909946,8.267349837,10.20523766,5.980260273,7.620111894,6.648469487,10.30053306,12.43299079,12.63872105,10.42846516,5.135259094,12.57561022,8.041222615,6.7009589245,6.288271459,5.587673458,5.22149370725,13.71841426,14.63055838,6.16475778525,10.506399851,12.7232493,11.296702575,9.486151779,14.27361389,11.069039062,10.2764060485,8.4670382595,9.95906355967,7.406483789,10.204776602,11.9844989067,7.449419254,12.67386451,12.22015014,10.4156649027,6.92382564,13.409516375,10.2246225275,5.7245946075,12.23639105,13.85125179,9.077110201,12.69228318,9.888621925,12.91282298,9.395331225,11.12089222,12.46365343,8.100470448,8.033617263,10.93000936,6.4355956435,11.54912779,6.303329264,13.48535138,9.339282445,7.514519035,11.52307985,8.187019355,11.96210624,12.53119874,8.297307361,7.498233163,13.016220245,BRCA
