@relation data

@attribute id string
@attribute 217 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 55586 numeric
@attribute 7358 numeric
@attribute 7363 numeric
@attribute 7367 numeric
@attribute 79799 numeric
@attribute 9104 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.0491912957,0.1755788683,1.8984102209,0.8929987569,-0.0936870393,2.0591039545,-0.1943919704,-0.0970270767,0.1040648428,-0.0882032630,BRCA
GSM480985,0.0875286907,0.1119160410,2.1269488334,0.8534813434,-0.1799559643,2.2638380789,-0.1303444079,-0.1138358139,0.0615224490,0.6631748214,BRCA
GSM480986,-0.1099596126,0.2063474548,2.3948222002,1.1061738514,-0.1880099900,2.1184420175,-0.1330824345,-0.1455396849,0.0310431373,-0.0493863301,BRCA
GSM480987,1.7816735108,0.3015840252,2.2666113508,0.7192438530,-0.1298065187,2.8367469908,-0.1518100676,-0.1065452471,0.0550774226,-0.1134515287,BRCA
GSM480988,-0.0056832970,0.1369016643,2.2369184494,0.9066358447,-0.0394793823,1.4424614040,-0.1931611510,-0.0363523996,0.1881210339,-0.0408676777,BRCA
GSM480989,-0.0242702600,0.2410951006,1.9671972129,0.6953486627,-0.1280660483,1.6453829390,-0.2524973428,-0.0633024936,0.1479941550,0.0525305491,BRCA
GSM480990,-0.0668057338,0.1896004626,1.8043094478,0.6985147433,-0.1397357383,2.0607162080,-0.0809249143,-0.0661942896,0.1857933091,-0.1061568023,Control
GSM480991,-0.0233735611,0.2089695791,2.3212478954,0.8245137883,-0.1326669220,1.9355212114,-0.1561417199,-0.0526123513,0.1144852304,-0.0103627596,Control
GSM480992,-0.0362600798,0.1794442621,1.9536824093,0.5097402134,-0.2102346670,1.6365764189,-0.1349615111,-0.1451092663,0.1443828500,-0.1186674761,Control
GSM480993,-0.0292226803,0.3845479185,2.2813484934,0.8032673724,-0.1673726660,2.0234420187,-0.1118281528,-0.0774704300,0.0180592308,0.0466787752,Control
GSM480994,-0.0609250339,0.1665006018,2.2978302108,0.6778596293,-0.1956460823,1.7955911943,-0.1402370949,-0.0879893703,0.2126121285,-0.1008588640,Control
GSM480995,0.4648039142,0.4224913784,1.9833490584,0.9043196841,-0.0963871837,2.3216128534,-0.1137341625,-0.0315748324,-0.0149401471,0.0082188978,Control
GSM480996,-0.0125127216,0.2709860487,2.0015397602,1.0653882938,-0.1506301693,1.9725321120,-0.1615553275,0.0678245321,0.1384984368,-0.0783726654,BRCA
GSM480997,1.8452211619,0.2851532176,2.2425890036,0.5722125349,-0.2109206990,2.3515563757,-0.1407125507,-0.0989758910,0.1891198864,-0.1064116977,BRCA
GSM480998,-0.1376655183,0.2191718257,2.0759287279,0.7907931262,-0.2233125817,1.9804321194,-0.1636984534,-0.0190821710,0.2309206894,-0.0956522199,BRCA
GSM480999,-0.0862745634,0.0645424767,2.2319200700,1.0481479115,-0.2272013890,1.7717660731,-0.2068293317,-0.1195964766,0.1061321075,0.0501302630,BRCA
GSM481000,-0.0904635270,0.1011423381,1.9248737229,1.0426615847,-0.1592192723,2.0844895169,-0.1190335443,-0.1239661381,0.0347515084,-0.0098349818,BRCA
GSM481001,-0.0428513918,0.3303964155,2.1346151166,0.8192790213,-0.1910219120,2.3569466880,-0.1648453172,-0.1243810346,0.1341449389,-0.0240129104,BRCA
