@relation data

@attribute id string
@attribute 23236 numeric
@attribute 2353 numeric
@attribute 3265 numeric
@attribute 3725 numeric
@attribute 4609 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 50624 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 7124 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.2858521625,-0.0801269710,0.8212452234,1.7024177213,0.1863047483,0.0372776528,0.8098630121,-0.1631541946,0.2608651281,-0.0981862237,0.3768321643,1.1201675758,0.3860900013,1.2157194917,-0.1203307158,BRCA
GSM481003,0.1101227322,-0.1516893194,0.9474795161,2.4163282448,0.2694517161,0.0608519517,1.4016762564,-0.1400746056,0.2829620648,-0.0518483993,0.4223379152,1.1333078442,0.2815908568,1.5458108518,0.3678463830,BRCA
GSM481004,0.4210706907,-0.2391101478,0.8814408686,1.9569436598,0.3419797647,0.1890115326,1.3433312625,-0.1009962304,0.4684481415,-0.1085750333,0.5495924441,1.3982536542,0.4157156661,1.4715695732,-0.0368083989,BRCA
GSM481005,0.2068608563,-0.1103455591,0.8521304950,1.9105042447,0.1626732602,0.0661443981,0.7793831442,-0.0151485437,0.3166812967,-0.0871069950,0.4403047296,1.3712493853,0.3888399490,1.2129281088,-0.1027448054,BRCA
GSM481006,0.1912894818,-0.1162875150,0.8876503406,1.8248747664,0.2744588943,0.1223146532,1.0869957842,0.0522450961,0.2588561041,-0.1044239603,0.3909603753,0.9865753614,0.3354175018,1.3122026393,-0.0591356744,BRCA
GSM481007,0.1294501655,-0.0361999132,1.1560421735,2.0019709589,0.2869294803,0.0016019143,1.3999506757,-0.0904440221,0.2214731303,-0.0580448157,0.2606000659,1.0516917631,0.2957258879,1.4910032429,0.1398046748,BRCA
GSM481008,0.1979250253,-0.1402303537,1.2938889639,2.1130765477,0.2562567367,0.2086261566,1.2762110606,-0.0933064310,0.2738108856,-0.1056714096,0.4047704326,1.0726860836,0.3589827556,1.3571830794,-0.0821399172,Control
GSM481009,0.2812716372,-0.1590186953,0.5253295350,1.1429168019,0.0096561856,0.0623427681,0.6739098801,-0.1188925376,0.3586061170,-0.1066654161,0.2795271149,0.7096309500,0.2270372226,0.9630623995,-0.1245508698,Control
GSM481010,0.3067598991,-0.0893704778,0.9039840400,2.0214559557,0.2640629692,0.1809599443,1.1876550054,-0.0835698176,0.3844459151,-0.1128206664,0.5158594621,1.1154199801,0.3965836786,1.2152642781,-0.0689478631,Control
GSM481011,0.1974606326,-0.1973138971,1.1300241724,1.9929131126,0.2834044827,0.0443784665,1.0963865406,-0.1677302996,0.2189997299,-0.0728182171,0.3978262835,1.5733309313,0.2711141126,1.4994342731,-0.0423061008,Control
GSM481012,0.5559287811,-0.0651978801,0.8123865621,1.2819637983,0.2250499161,0.1195168558,1.0682685711,-0.0336587373,0.3012960630,-0.0738986904,0.4602609591,1.1019343174,0.3464573934,1.1187853771,-0.0311700639,Control
GSM481013,0.0322505095,-0.0780185167,1.6534560970,2.1861975414,0.2549379326,0.2367984392,1.1585673729,-0.0618831441,0.2869227106,-0.0820605647,0.2502310655,1.2130804397,0.4000868027,1.5556905367,-0.0627147092,Control
GSM481014,0.2752186785,-0.0927657989,1.0210845322,1.8001296663,0.0906496075,0.3497016751,1.7298833281,-0.0818364386,0.3662355639,-0.0366185473,0.3728799876,0.7769479156,0.4424410221,1.1714154971,-0.0723417840,BRCA
GSM481015,0.2011896745,-0.1341951147,1.1101989111,1.4603227840,0.0833212485,0.1032914892,1.7167509645,-0.0774003635,0.5592342077,-0.1075610523,0.3970232428,1.2662113122,0.3921028600,1.3739821009,-0.0646013246,BRCA
GSM481016,0.5118259582,-0.1218642277,0.9262994193,1.5068117673,0.0930074888,0.0883782635,1.3441841190,-0.1238227059,0.3925376143,-0.0964053414,0.5611247425,1.1607094455,0.2947261601,1.1017041531,-0.0621314616,BRCA
GSM481017,0.4685856736,-0.0937838936,0.5171931558,1.2559292518,0.1540562862,0.1718103302,0.5404151384,0.0905419857,0.3875305197,-0.1181952647,0.4672802847,0.5629059449,0.4142338808,0.8351121861,-0.1499083621,BRCA
GSM481018,0.1239151477,0.3026921824,0.9430964104,1.1901463502,0.3944780438,-0.0151011771,1.3200290201,-0.1865818780,0.2355220466,-0.0891170487,0.4103365585,0.9598313551,0.3959389863,1.2476541475,-0.0238405286,BRCA
GSM481019,0.4406056931,-0.1735437464,1.1114784536,2.0744934480,0.2397816159,0.1585245694,1.3647546135,0.0821218725,0.3113696513,-0.0435891431,0.4554223602,1.0253944844,0.4703316232,1.1705218292,-0.0762645153,BRCA
