@relation data

@attribute id string
@attribute 10298 numeric
@attribute 10718 numeric
@attribute 1128 numeric
@attribute 1134 numeric
@attribute 1605 numeric
@attribute 1756 numeric
@attribute 1855 numeric
@attribute 1956 numeric
@attribute 2017 numeric
@attribute 3084 numeric
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 3725 numeric
@attribute 3908 numeric
@attribute 3909 numeric
@attribute 3910 numeric
@attribute 4593 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5063 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 56924 numeric
@attribute 57144 numeric
@attribute 5747 numeric
@attribute 58 numeric
@attribute 5829 numeric
@attribute 5879 numeric
@attribute 5913 numeric
@attribute 6667 numeric
@attribute 6714 numeric
@attribute 7402 numeric
@attribute 9542 numeric
@attribute 9815 numeric
@attribute 998 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,6.668976943,5.492182674,6.694257321,4.85644323833,11.33767223,6.06070729125,6.03305001167,6.71360662325,9.895670263,5.4365165656,7.438794191,8.5429645305,14.17314893,9.978040839,7.2547783775,10.206726031,9.169637639,9.29724939,7.58494976267,5.761026747,8.06297051567,11.573459625,5.9065229025,7.641511935,5.850933908,8.7160245685,5.541492575,8.041222615,8.92818876867,6.5060018165,9.685818029,6.89592443067,6.830360313,5.854136289,6.550840264,6.604948967,BRCA
GSM427171,6.91179159267,5.870926428,5.994246645,5.987078545,11.43475867,6.535878108,6.30310518733,6.904091352,10.0801077587,5.4506150686,8.342898175,9.18007328783,13.87385551,9.952970221,8.121920326,9.3222193395,8.330918138,9.270109064,7.93261710267,5.8796514,8.197304519,11.32136754,5.767601547,6.818777479,6.0725711085,9.5799510855,6.167122676,6.876459007,8.97755484267,6.318495035,10.0436019,6.98144085767,7.910329613,7.015581568,7.416026636,7.351535111,Control
GSM427172,6.88726016867,5.524354632,5.792927725,5.133635293,11.66148208,6.56207636538,6.204755088,6.94855824675,10.3369285737,5.4602371136,9.099519506,9.52376826383,14.67256817,9.9265671165,8.05742956025,9.3859954115,9.0100183,9.21638279,7.94302709167,5.178626261,8.151507585,11.488573795,6.1670985755,7.235298947,5.944323571,9.807955308,6.079490783,7.126500894,8.882604615,6.5004381155,10.24730484,6.75905554167,8.755572891,6.444608899,7.3940262315,7.359104133,Control
GSM427178,7.10358658867,5.201056716,6.523644771,5.526626011,11.9128857,6.22971739863,6.600485567,6.51319229175,10.1229154527,5.5736666744,7.626842693,9.15082053767,13.48222565,9.5115781165,9.09629077975,7.6152573625,8.307384266,10.06933601,7.87233796567,5.682862067,8.08129530567,11.695521545,5.967633391,8.547261958,6.5271583745,9.6749751715,6.848689049,7.476667486,8.867882958,6.2090452525,9.603413599,6.82951290367,8.838495753,7.499622963,6.908094745,6.6884391885,BRCA
GSM427181,6.941697034,7.040265402,7.143360572,5.53178906633,12.34260121,6.331100524,6.03520188333,6.77269984975,10.1172161313,5.5402766038,9.408383416,9.44121959,13.17144427,10.67488522,8.32972063725,9.1976298995,8.066655828,9.423032438,7.52928093467,5.582263377,7.95451796533,11.206231375,5.329465727,7.369905099,6.130916478,9.2641454985,5.812184526,7.061023135,8.552349278,5.75952193,9.911706981,6.91208436433,8.061615728,7.081988303,6.639684818,6.843482732,BRCA
GSM427182,7.152093931,4.974542217,7.112181766,5.494601954,12.20475003,6.31628701175,6.205131597,6.93725355825,9.796635035,5.3771129574,8.035817876,8.933464829,14.09890062,9.717665021,8.872809631,7.763838099,8.145615208,9.880142578,7.75599573933,5.6227922,8.00665617633,11.49634678,5.656097949,9.370644433,6.2546153975,9.278094081,7.824005841,7.18631515,8.787767491,6.357326493,9.953964008,7.22720437133,7.924843858,7.198508243,6.382485932,7.08107622375,BRCA
GSM427183,7.44371655133,5.272033689,6.927633167,5.186538454,12.29067992,6.13572564812,6.59718884033,6.51560473275,9.971258629,5.3564209456,7.332867062,9.05192720867,14.01211384,8.4714794215,8.5226676775,7.5974834745,7.99106987,10.12536217,7.607699735,5.443947436,7.86577453733,11.796022585,6.071716146,9.269968858,6.655277743,9.5786882385,7.461993252,7.089003169,8.934366304,6.2403115345,9.999429686,7.35444662233,8.460968914,7.053071087,6.5283363445,6.38540810175,BRCA
GSM427187,6.99125126167,6.039254253,7.961205305,5.256397606,12.17175704,6.07451346612,6.141437552,6.4814821935,9.763493593,5.2732208164,8.062681816,9.04214245483,13.34674991,10.18857619,8.14459645675,8.4890405005,8.381695567,10.00810682,7.474927603,5.37574431,8.01917131267,11.46459896,6.259376137,7.893879593,6.473526085,9.21652246,6.011233546,6.949625755,9.01840760867,6.135956964,9.758490207,7.03736704367,7.594774559,7.0359223935,6.5580618505,6.7911300605,BRCA
GSM427189,7.58098573433,5.963249407,8.01924478,5.74347637767,12.49713337,6.07210505663,6.72762246567,6.70888373325,9.72121165933,5.289735501,7.660960561,9.0875921835,12.76004735,9.1498423435,8.62331057575,7.7831345875,8.23155856,10.13367562,7.58342234833,5.410164055,7.890844983,11.5411915,6.1648761405,7.733390145,6.257271368,9.337026401,5.243755943,6.913790365,9.258466301,6.3117753895,9.318317477,7.07743364033,8.093960371,7.1406338665,6.684321122,6.67358924525,BRCA
GSM427193,6.97610052433,5.312983894,5.616777635,4.94885437233,12.09425678,7.10795257975,5.932295714,7.023639895,10.2972124733,5.3864039926,8.462247785,8.1006439875,12.03663478,9.969027535,7.620069691,6.842843372,8.767266735,9.841965701,7.32187888267,6.157049396,8.742530249,12.52079595,5.593235253,8.635646596,6.318826387,9.6546657745,5.290397907,7.767226277,8.91017192567,6.2686176945,11.17596133,6.94510312533,8.14949453,6.3377234465,6.7973048455,6.6605798635,BRCA
