@relation data

@attribute id string
@attribute 10126 numeric
@attribute 1173 numeric
@attribute 1175 numeric
@attribute 1211 numeric
@attribute 1213 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 163 numeric
@attribute 1759 numeric
@attribute 4803 numeric
@attribute 4914 numeric
@attribute 6456 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.7726253478,2.1056936517,2.0626354782,1.1811603262,0.8143940355,0.6339837544,0.9291147694,0.3340915554,0.1460827659,0.3680018091,-0.1747343264,-0.1801441938,BRCA
GSM481003,1.0338187517,2.2337767680,1.9827849738,1.3912595814,0.6049503636,0.7140137895,0.8863338492,0.3225214290,0.6843012999,0.2977324581,-0.1846113332,0.0525383232,BRCA
GSM481004,0.7705918120,2.1819931137,1.7577955346,1.2894276836,0.7267074391,0.6973926800,1.0742304335,0.5103600910,0.0680022923,0.4250780939,-0.2144304077,-0.0678330470,BRCA
GSM481005,0.7703345647,2.0474239456,1.7192065715,1.1401585482,0.8208321277,0.6178779096,0.6696846949,0.3069753119,-0.0670339573,0.8258913127,-0.1696848749,-0.1314029999,BRCA
GSM481006,1.0721685556,1.9427664413,2.0104171225,1.3272515258,0.8228896988,0.5752585570,0.9618628352,0.3259624518,0.0909869106,0.2627044822,-0.1832060911,0.0342718605,BRCA
GSM481007,0.8337666872,2.1076881356,2.0977713496,1.4230721867,0.6452717698,0.6567551899,0.7442208603,0.1785968408,0.1756674043,0.1905497794,-0.1365150868,0.0605695991,BRCA
GSM481008,1.0096366196,1.5958242616,1.9601536235,1.2605167206,0.8625828716,0.5330635202,0.5399920945,0.3382766917,0.7872107669,0.0193564333,-0.1285786398,-0.1054149034,Control
GSM481009,0.2410897661,1.6059574718,1.5854946376,0.9139744673,0.7370027589,0.3281522293,0.3911177062,0.1257537392,0.0466257851,-0.1264328993,-0.3624040733,-0.1184389758,Control
GSM481010,0.8361735740,2.1223495139,1.7100852352,1.1396187419,0.8254797151,0.5441372355,0.9029520035,0.5374011108,0.0164115317,0.5218429157,-0.1443649510,-0.0036282342,Control
GSM481011,0.7692360251,2.2543577088,2.2918513385,1.4837687343,0.6456970798,0.8506034146,0.8218840474,0.1568289144,-0.0375684200,0.7672940524,-0.2897583519,-0.1004644479,Control
GSM481012,0.6066778179,2.0955189997,1.6057141172,1.1756206750,0.8109270836,0.6120296787,0.9538077475,0.5038243805,0.6456180043,0.1733875801,-0.1556269893,-0.1295458275,Control
GSM481013,0.9826904238,1.7306784391,2.5559070048,1.4622761001,0.7309980799,0.5200916614,0.2953449621,0.2960964259,1.3171607173,0.1042538307,-0.0758634953,-0.0834310831,Control
GSM481014,1.0622578263,1.0543301802,1.6999694360,1.1108619541,0.7446752659,0.6301755510,0.5638127583,0.2002748056,0.1353592316,0.0524472641,-0.1249282027,0.1355897065,BRCA
GSM481015,1.3717182674,2.0110734966,2.1488944231,1.3680751917,0.7103981255,0.6153361756,0.7342482485,0.2802317655,1.5665310451,-0.1601473704,-0.2096320648,0.0994534156,BRCA
GSM481016,0.6178778137,2.0327460369,1.7429363852,0.9600750256,0.7983026428,0.5118864077,0.7410405486,0.5504103105,0.2311909773,0.1077841731,-0.1175413547,-0.0971309945,BRCA
GSM481017,0.4052928962,1.4756873911,1.2207456420,0.9750469081,0.9206720161,0.2542457713,0.4475469052,0.3866782034,-0.0381279767,0.1085478280,-0.1509797142,-0.0901360135,BRCA
GSM481018,0.8606880712,1.9858496123,1.9260836527,1.2181873165,0.4898982972,0.5483736972,1.0254453605,0.2963981803,1.5271546670,0.9136140629,-0.2616448737,-0.1590243177,BRCA
GSM481019,0.8391937697,2.1240834130,2.0556046900,1.3881701345,0.7960549370,0.5877198961,0.9062764099,0.5157452744,0.6884102203,0.0613148982,-0.1374253253,-0.0306023306,BRCA
