@relation data

@attribute id string
@attribute 10154 numeric
@attribute 1020 numeric
@attribute 10371 numeric
@attribute 103910 numeric
@attribute 10398 numeric
@attribute 10507 numeric
@attribute 10570 numeric
@attribute 1072 numeric
@attribute 1400 numeric
@attribute 1808 numeric
@attribute 1809 numeric
@attribute 2064 numeric
@attribute 2242 numeric
@attribute 23129 numeric
@attribute 23365 numeric
@attribute 23396 numeric
@attribute 2534 numeric
@attribute 27289 numeric
@attribute 2909 numeric
@attribute 2932 numeric
@attribute 3320 numeric
@attribute 3326 numeric
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 387 numeric
@attribute 388 numeric
@attribute 389 numeric
@attribute 391 numeric
@attribute 3984 numeric
@attribute 3985 numeric
@attribute 4233 numeric
@attribute 4627 numeric
@attribute 4628 numeric
@attribute 4629 numeric
@attribute 4637 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5361 numeric
@attribute 5362 numeric
@attribute 5364 numeric
@attribute 5365 numeric
@attribute 54209 numeric
@attribute 55558 numeric
@attribute 56896 numeric
@attribute 57556 numeric
@attribute 5788 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 6093 numeric
@attribute 6237 numeric
@attribute 64218 numeric
@attribute 7094 numeric
@attribute 7305 numeric
@attribute 79784 numeric
@attribute 80031 numeric
@attribute 8482 numeric
@attribute 8829 numeric
@attribute 8851 numeric
@attribute 9037 numeric
@attribute 91584 numeric
@attribute 9475 numeric
@attribute 971 numeric
@attribute 9723 numeric
@attribute 9826 numeric
@attribute 9855 numeric
@attribute 998 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.385953509,7.99887404,7.743759193,14.03142469,10.72822025,9.675666492,7.443111645,12.5506675,5.74184711633,13.82374193,12.96419289,7.90862600467,9.792831413,4.850263431,8.942471345,10.17096442,9.2289642325,8.99900014,6.0243245845,10.00381342,11.0093826917,13.42222975,9.101017795,9.30169669467,12.37603319,11.16530919,11.607128575,11.03947449,5.7690473375,7.48015195375,5.899182429,13.84907197,12.31353576,11.859787502,14.868615505,9.037678125,8.225782395,9.04464761,6.442740861,10.18060575,6.633943811,5.745513828,8.287228851,6.293200902,11.41099996,5.552770925,8.85850435833,9.146785748,8.331209336,12.60891324,8.421119265,10.9484368,11.29220962,6.6041713605,5.75975444625,5.841477075,10.158127895,6.04568802,9.162423509,6.139557107,12.232557025,6.402675817,9.099551364,7.02290830967,7.449646227,7.16387589625,Control
GSM427159,7.424294645,7.779327238,8.276811994,13.80179072,9.548582816,10.23200147,9.135248271,12.5801856,5.840303323,13.7365584,12.82061982,7.97213650833,9.972305339,5.617218576,8.967342365,10.56803712,8.8907159655,7.013074525,6.0833748875,10.79867858,11.030777654,13.65917147,7.86511636,8.828078384,12.57624761,9.494571179,11.60688604,11.22221848,5.7228877405,7.04414112975,6.1044474,13.891569195,12.32990291,11.7927582935,14.59427939,9.447476465,8.658878356,8.83564079,6.107327595,10.67951553,7.356520472,5.244897759,8.148376321,5.84938086,12.2658041,5.761736804,9.23532012167,9.807552605,8.399610251,11.94269603,9.815455799,10.35004996,11.09923621,6.866593426,6.1629884095,5.817246707,9.137476819,5.680653031,9.526636716,5.372787809,12.3160764435,6.70134502,9.637901055,7.21726232233,7.587498371,7.17118701125,BRCA
GSM427160,7.007282765,8.635084252,7.286698963,13.81715158,9.435315409,10.79032021,8.566787689,12.67483341,6.18759726767,13.32746778,12.17610621,8.06895283033,9.533437358,5.579701547,8.842775487,10.27665401,8.275073194,6.547670085,6.0641228325,10.42204403,11.1437694107,13.91614961,7.148936963,8.9042892375,12.07257321,10.24168562,11.497233195,11.18703979,5.848293342,7.639806064,6.482691508,13.75032302,12.21133327,11.4736056545,14.413290725,9.822754492,7.83784169,8.737501821,6.18913825,11.11027794,6.997860083,6.338161975,7.90251248,5.583918611,11.45934851,5.7813974245,9.280236709,10.53833958,7.854652002,10.99298809,9.765493774,10.20981921,11.52544754,7.252554095,5.65230199775,4.929330911,8.616895971,7.4153883445,9.674898929,5.469732364,11.8573344895,6.930799789,9.5873066815,7.14763954633,7.413926432,7.03238297825,BRCA
GSM427162,5.945918559,8.620477476,6.966479856,13.78998546,9.043272158,10.28757997,8.332127343,12.73346456,6.15975813833,12.86713494,12.10354363,8.41389790167,10.1090997,5.490579154,9.400581223,10.63491565,8.08464112175,6.800741793,6.1512488005,11.11828268,10.6939344647,13.80946823,6.516492413,8.75186424133,12.17972416,10.0879405,11.84688205,11.14549296,6.1942824925,6.702714714,5.838328613,13.398875435,12.44819383,11.1017827755,14.56683268,10.03852848,7.70770520067,9.085698921,6.323194968,11.73344556,7.365974887,6.931745467,8.803470139,6.689547714,11.79991713,5.1671536775,9.422761191,10.65628209,7.179165475,11.64851725,10.44034522,10.43742988,11.0196222,7.4843837605,6.068514654,5.499695432,8.2676729985,6.299205049,9.798739548,5.30196368,11.581178851,6.886736462,9.4768175825,8.05055294367,7.925926933,6.55593589375,Control
GSM427163,6.895366625,8.40571707,8.324744376,13.67776426,10.0568683025,10.69375725,8.951110652,12.90048482,5.710909888,13.44751595,12.0767489,8.097692024,9.680329247,5.140381174,8.361144506,10.32819838,8.34620788925,6.289378595,5.818949264,10.40311354,11.2182175033,13.95556321,7.441058314,9.13491446,12.74633592,10.24151283,11.36166858,11.3005472,6.176314587,7.4804961735,5.978202066,13.566495775,11.66819594,11.680388844,14.451392145,9.507874464,8.07563913267,8.562730038,6.119673262,10.44517037,7.328901803,6.951433713,8.518791936,6.441662431,12.1857598,5.93158530625,9.29741101033,10.3594479,7.894031227,11.70655442,10.09389985,9.987545106,11.24231983,7.138752583,5.806674374,5.692518737,9.144599091,6.3360334255,10.10240918,5.846249617,12.51727103,6.830740585,9.586679861,7.28998991667,7.414898982,6.99171327025,BRCA
GSM427164,7.477052175,7.79902435,7.918477361,13.64479198,9.557260625,10.15177801,8.598202463,12.64577331,5.937080385,13.66590217,13.36098494,8.12132754867,9.819365272,5.298302041,8.091899625,9.844219734,8.716652398,8.157600995,6.0353176455,9.953578497,11.374489615,14.03142469,7.98845907,9.489530799,13.08540943,10.19762251,11.20450541,10.87489706,5.789661595,8.0424994905,6.638801971,13.77629719,12.24985722,12.2208822595,14.462546585,9.3312535,8.35808952433,8.703316278,5.969767112,10.69259831,6.940786709,6.974962666,7.702278545,6.480229268,12.52742331,5.9022013445,9.14697742367,10.47450477,9.001704532,10.98249473,9.024046137,10.55627639,11.07544591,6.2151359165,5.76529995575,6.037388399,10.134166214,5.9774255455,9.634021946,5.79064906,12.441328291,6.505895394,9.411400738,7.03831259267,7.670870646,7.00999639125,BRCA
GSM427165,7.064260775,7.838134167,8.402085935,13.62992806,9.327601013,10.50005538,11.16381336,13.07861622,7.023150164,13.0583047,12.72067933,8.122738224,9.790479288,5.705709271,10.10617723,10.93816836,8.39165280725,5.873451033,5.345324928,12.02630394,10.4929184813,13.34981755,7.580354917,9.251714595,12.27941189,10.04482137,12.025628865,11.15029011,5.703437493,6.7482112955,6.272028439,13.078923755,13.26439572,10.8769208985,14.708214475,9.354305108,8.02893851733,9.879085849,5.66903474,11.76843466,6.919939268,6.70162226,8.852499177,7.203154957,12.17821986,5.875906139,9.62804284167,10.71717755,8.073955593,11.28199972,9.861095099,10.32302692,10.62899024,7.036584491,6.3142661035,5.087262599,7.834786368,7.29976454,11.12692078,4.713162871,12.1160117875,6.387160565,8.887638431,8.002113911,8.583798412,7.10702874775,BRCA
GSM427166,6.779460418,8.301794677,7.797176966,14.24390588,10.733250805,9.87752231,6.136689344,12.73346456,6.07881289,13.62992806,13.18452521,7.79389694967,9.352739287,5.741879005,8.742748263,9.805502513,8.80415305075,6.202570157,5.7781221845,9.584981814,10.7716702567,13.53466038,7.865827785,9.23773095817,11.89259415,10.54158093,11.645811195,10.93858741,5.9416429115,7.16849511,5.651777341,13.50930683,12.50318977,11.915951494,14.759152975,8.901176988,7.68379282967,8.616430414,5.982771878,10.21608532,5.719191142,5.651777341,7.743893804,6.661782105,11.13481472,5.4118146555,8.82865486733,10.03012262,7.856831861,11.76088636,8.892012333,10.49035982,11.58443655,6.29045958,5.497658751,5.826809832,9.863085986,6.3994026335,9.033919273,5.083438106,11.963258885,6.555820468,8.453447196,6.58638857667,8.152476418,7.09973287325,Control
GSM427167,6.239937982,8.878166757,7.373259136,13.90556143,9.845799635,10.4711725,8.30472906,12.83574159,6.07931438633,13.15138292,12.17821986,8.019000875,9.402735565,5.652351146,8.532863482,9.827843283,8.0162301535,7.567844162,5.778107276,9.460251675,11.3126835957,14.18150639,7.418993406,9.05065703483,12.60350703,10.79666855,11.648237295,10.9376315,5.8969290325,7.59178176025,5.995038554,13.72048011,11.88931963,11.5757785155,14.71451116,9.625618044,7.77701585767,8.298281562,6.127793825,10.87189776,6.858046676,6.721034659,7.988799878,6.252103026,12.045241,5.575716739,9.29235500067,10.26043183,7.307431087,11.27294773,9.814767147,9.984080577,11.09196277,6.7521916105,5.4263053685,5.531234258,8.737701857,6.62911232,10.06825468,5.281894103,12.3255748965,6.282027941,8.9142685115,6.90880436167,7.165914764,7.18183415025,BRCA
GSM427169,6.488045472,8.725767673,7.777684566,13.62353635,10.378351527,10.53077724,9.722825085,12.64987931,5.75059736333,13.14121392,11.65462049,7.913761785,9.464102115,5.349269063,9.242210154,10.62563148,8.42904151725,6.835675032,5.859276261,11.10846093,10.9901063043,13.74350963,7.512564929,9.06946628383,12.28213433,9.779978297,11.888048855,10.97255645,5.715837508,7.183120778,5.819036642,13.491597765,12.33696264,11.822357845,14.68063948,9.599773923,7.95022355167,8.601288997,5.956644051,11.05900997,6.73809606,6.38884014,8.661084302,6.196435533,11.35243538,5.35829187075,9.23513699733,9.886672502,7.897680799,11.87114877,9.625618044,10.50808719,10.67589996,7.1195038055,5.62946385875,5.748737112,8.911799081,5.805455255,9.563330297,5.883749862,12.275687156,6.735255184,9.5339003175,7.28371304933,7.65478123,7.09000222,BRCA
