@relation data

@attribute id string
@attribute 1017 numeric
@attribute 1869 numeric
@attribute 5925 numeric
@attribute 6500 numeric
@attribute 6502 numeric
@attribute 7027 numeric
@attribute 8454 numeric
@attribute 8900 numeric
@attribute 898 numeric
@attribute 997 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.5834629533,0.8789772263,0.9448039957,2.4757785698,0.5421800429,1.0284706676,1.3170545794,2.6403919459,1.8834737148,0.1175179602,BRCA
GSM480985,0.4411996799,0.0818430733,0.7302493976,2.5891925593,0.4121784649,0.3033442030,1.1303715957,0.8917953896,0.6753045402,0.1106526369,BRCA
GSM480986,0.4792193069,0.3414531027,0.8574318311,2.5094936490,0.5117844941,0.7894512997,0.9907254267,2.1455776392,1.0686674790,0.1059224513,BRCA
GSM480987,0.4050084262,0.4329001224,0.5479266424,2.1274220248,0.4859128480,0.7839339237,1.0421429781,0.0406964951,1.3236865311,0.0853751387,BRCA
GSM480988,0.4529012942,0.2557647115,0.6159016014,2.4852908452,0.5508149595,0.7349518405,0.8163855404,2.0835959615,1.0074813106,-0.0256442143,BRCA
GSM480989,0.6269943672,0.6630024992,0.4999280601,2.0783520440,0.4627765481,0.9755881841,0.7408097406,1.6657413244,1.4748466095,0.0946546165,BRCA
GSM480990,0.5995322283,0.4578135087,0.8644990985,2.0042174558,0.4877368419,0.9321988967,0.6449577310,0.7692230827,1.1184334419,0.2014965711,Control
GSM480991,0.2669265534,0.2786995493,0.7603944621,2.3222305478,0.2627551555,0.7361247614,0.7302720172,2.1327344180,1.0403012996,0.1907108199,Control
GSM480992,0.4398213812,0.5189908397,0.8413598781,1.8556330402,0.3559188165,0.9405100065,0.6086787910,1.4710577726,1.1468315460,0.1769448930,Control
GSM480993,0.6524033558,0.7052419788,0.8349784980,2.1322508257,0.5835478086,0.8964617675,0.9380837589,1.8889057636,1.2135973303,0.0933154501,Control
GSM480994,0.6704433188,0.5327108407,0.7146198596,2.2525017460,0.4979015815,0.7270935709,0.5612552092,2.0260735750,1.0302861808,0.1346048434,Control
GSM480995,0.4221554799,0.2847148575,0.7168794858,2.2231015067,0.2374118103,0.6668035775,1.0787481787,2.0953403712,1.2897958039,0.1502334665,Control
GSM480996,0.6029816190,0.6467501357,0.7430976816,2.1905426583,0.4983584376,1.1222156413,0.8488837346,2.4523396045,2.0257266832,0.2287335397,BRCA
GSM480997,0.2217665483,0.3578723763,0.5145263239,1.9509224742,0.5753056269,0.6429206294,0.6291898826,0.0455355390,1.9045029729,0.1167610782,BRCA
GSM480998,0.5931733055,0.9194724611,0.8158433211,2.5564855734,0.5661671828,1.0441173319,1.0359154575,2.1814489812,1.5074927660,0.1219372453,BRCA
GSM480999,0.3947842055,0.2494339945,0.8030841379,2.3444932102,0.3266440805,0.4769015244,1.0648757858,1.7141911686,0.9371466134,0.0538347539,BRCA
GSM481000,0.3517466935,0.3163991596,0.7252972251,2.3302472433,0.3386845661,0.6605458096,1.0984167534,2.0630096941,1.2584708493,0.0797800637,BRCA
GSM481001,0.3529733663,0.0434197502,0.9109886661,2.6097124815,0.1703526964,0.5252281725,1.0116964400,1.9906740784,1.1350254639,0.1393929021,BRCA
