@relation data

@attribute id string
@attribute 1738 numeric
@attribute 2271 numeric
@attribute 23530 numeric
@attribute 3418 numeric
@attribute 3419 numeric
@attribute 3420 numeric
@attribute 3421 numeric
@attribute 4191 numeric
@attribute 4967 numeric
@attribute 50 numeric
@attribute 6390 numeric
@attribute 6391 numeric
@attribute 8801 numeric
@attribute 8802 numeric
@attribute 8803 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.9244245523,1.0553807621,0.3308345123,0.6868903646,1.5522327940,1.2085183877,0.9760294559,1.8093232736,0.2622251409,0.4302582509,0.6201968742,0.9449959803,1.1927201291,0.6830491728,1.9873645263,BRCA
GSM480985,1.4256233209,0.7269123974,0.4031915430,0.9287207708,1.0142996486,0.9320489925,0.8650295062,1.2419778732,0.1338758798,0.3045653525,0.5398994706,0.9822114862,1.3374841691,0.5943550221,1.6848759086,BRCA
GSM480986,1.7199706966,0.9591500253,0.2488243823,0.8340149528,1.3222181455,1.3914459484,1.1025373612,2.0394658408,0.1323605027,0.4526546497,0.4918469413,1.1145135098,1.5552053752,0.6284835138,1.7554889119,BRCA
GSM480987,1.3682376973,0.8919026117,0.3180185517,0.1976710024,1.2892921751,1.3478362883,0.8631837111,1.9707023876,0.0432605860,0.2840294227,0.4667196364,0.8301454794,1.2233593524,0.5701948915,1.3296202740,BRCA
GSM480988,1.4409479541,0.7964728831,0.2588331584,0.6682596110,1.0855000146,1.3331405861,1.1704388665,1.9627060518,0.0916726670,0.7421919835,0.5242627501,1.1902519783,1.9288878918,0.6134270253,1.4095260969,BRCA
GSM480989,1.0125810863,0.8969154216,0.1970617645,1.4068266229,0.8686314432,1.5082742154,1.4384226987,2.1274054347,0.1002534647,0.5429411090,0.4818084316,0.9822125902,0.6623065292,0.7476138710,1.1849950680,BRCA
GSM480990,1.2734934124,0.5011959878,0.0883181562,0.5674508206,0.9616765098,1.4841183375,1.2476078428,2.1929190234,0.1378118531,0.4817923355,0.3949826356,0.9301648117,0.6915965122,0.5050147593,1.0836390710,Control
GSM480991,1.3897725733,0.7217283715,0.1441406975,0.6291095680,0.9785042055,1.4699311803,1.3380120051,2.1187055112,0.1600393232,0.6349785141,0.4224859876,1.2209260207,1.2236413836,0.6379909450,1.5067252431,Control
GSM480992,1.1771644925,0.4631295692,0.1544438953,0.9174769530,0.8481065550,1.4056576844,1.6217728456,2.3114977999,0.1645530730,0.6367567700,0.3062242891,0.8876542938,0.8222535502,0.5011857991,1.3314690844,Control
GSM480993,1.2907769317,0.8438830453,0.3395425284,1.0950649846,1.1105840144,1.4902767825,1.3791037988,2.1363390982,0.1343106881,0.5728920944,0.4951463326,1.0565381431,1.4284732133,0.6120455661,1.4040885110,Control
GSM480994,1.1883564838,0.7735930710,0.2027952419,1.2687202672,0.9324819759,1.3825588033,1.2495668318,2.2651889976,0.1520126554,0.5359068798,0.5186442389,1.0696717573,1.0605763034,0.7270368653,1.3563527790,Control
GSM480995,1.2762354744,0.7462071612,0.1915714435,0.7728435195,1.0304088672,1.1682566826,0.8327289552,1.6495736875,0.2433826370,0.5105888896,0.4563885848,1.2250706102,0.9237065487,0.5016683573,1.3765596917,Control
GSM480996,1.4476412931,0.8637527701,0.2767060667,0.6117553664,1.2687528050,1.4293889502,1.1572718754,1.8579258844,0.2055246971,0.7329365891,0.5700456126,0.9773613778,0.7825460224,0.6416002927,1.4019429514,BRCA
GSM480997,1.1904639851,0.5232432210,0.2750700672,1.0685922848,0.8332817041,1.2359774343,1.2128869811,2.1169149205,0.0787342194,0.5659542186,0.4159542177,0.8522625938,0.8343509096,0.6372782681,1.0663504301,BRCA
GSM480998,1.6044869256,0.7547338396,0.3047315895,0.8770105579,1.3881280938,1.1043707089,0.9735218101,1.7962994464,0.2444984523,0.4768604133,0.4535192626,0.6273732723,1.2924210757,0.6192563944,1.6189639997,BRCA
GSM480999,1.6682324823,0.8544495976,0.2574720250,0.5158974053,1.2505461079,1.1927148712,0.9860297695,1.7265556528,0.1501677294,0.4611198228,0.5057706451,0.8268907997,1.3348849043,0.6655922874,1.7824537734,BRCA
GSM481000,1.8863328630,0.8342311070,0.2696598137,0.9665739391,1.3717604990,1.2329071525,0.9549572825,1.5328184236,0.2393027576,0.6284551323,0.5992922511,0.9108167593,1.0142581680,0.6132156384,2.0638504753,BRCA
GSM481001,1.7421537043,0.6969942458,0.2386314700,0.7127405519,1.0974116151,0.8756371131,0.7585605407,1.4685224947,0.2364703821,0.5202357788,0.4844878204,1.0592881224,0.8964852214,0.5668231212,1.6937670589,BRCA
