@relation data

@attribute id string
@attribute 10076 numeric
@attribute 10401 numeric
@attribute 1154 numeric
@attribute 3569 numeric
@attribute 3570 numeric
@attribute 3716 numeric
@attribute 3717 numeric
@attribute 3718 numeric
@attribute 5967 numeric
@attribute 6714 numeric
@attribute 6774 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.3245636639,1.9181347222,0.1271158535,2.1287122038,-0.0629327267,0.5082450581,0.0485487563,-0.1298386080,0.0289958751,-0.0124092440,0.9251024214,BRCA
GSM481003,0.1187233908,2.1482870711,0.1268698784,0.8208781174,-0.0758487333,0.4776535522,0.0121588141,-0.0583250998,-0.0502169841,-0.0016825477,0.6155722956,BRCA
GSM481004,0.3367731174,2.0352854662,0.0425533058,2.5183840991,-0.0686005036,0.5671119911,0.1063429446,-0.0912097394,-0.0152131415,-0.0060122215,0.6308917645,BRCA
GSM481005,0.2467392221,1.9037032260,0.0839721501,2.3123772144,-0.0557825877,0.5830370403,0.0221718806,-0.0796489555,-0.0560040417,0.0075601748,0.7679728692,BRCA
GSM481006,0.2467862758,2.2623300288,0.0105735481,1.9709999030,-0.0798954021,0.5490418825,0.0171736931,-0.0806952232,-0.0622251789,-0.0179128214,1.0187069334,BRCA
GSM481007,0.4491090524,2.1140631172,0.1678762083,1.5888246496,-0.0451582672,0.2825788311,0.0266022543,-0.1316772176,0.0003528190,0.0468923578,0.7596731636,BRCA
GSM481008,0.0802802566,2.0730937984,0.1786039099,2.6366142299,0.0411062172,0.4309778051,0.0374788624,-0.1384186480,0.0374997551,-0.0086323968,0.4238343863,Control
GSM481009,0.0296357002,1.4140142368,0.1376081983,0.9991316413,-0.0428546361,0.4693481246,0.0230332860,-0.2643748682,0.0256226424,-0.0607615665,0.7435965043,Control
GSM481010,0.4587298317,1.7412976489,0.0269297579,1.8094631367,-0.0557047272,0.6016551096,-0.0186596700,-0.0452238933,-0.0965258449,-0.0237400801,0.8288929381,Control
GSM481011,0.2629265306,2.0141289964,0.1403948479,1.6893038817,0.0238853241,0.3680541691,0.0504960761,-0.1287815349,0.0079628350,0.0394449375,0.5340521790,Control
GSM481012,-0.0121448810,1.8684233691,0.2273787880,1.0049425843,-0.0636560413,0.5566328427,0.0850258547,-0.0816690961,0.0418456241,-0.0168233594,0.6768378452,Control
GSM481013,-0.0162958782,2.2493174871,0.1530910153,2.6962871419,-0.0940231854,0.3336732206,-0.0107482306,-0.1207121072,0.0270148436,0.0861050577,0.4573096954,Control
GSM481014,0.4117200911,1.8978948063,0.3945600313,2.2378102143,-0.1105186814,0.4573446206,0.0364320597,-0.0754416699,-0.0436986682,0.0158902815,0.5172496938,BRCA
GSM481015,0.1654414569,2.4651263554,0.2742225785,0.3407851992,0.0573800257,0.4442043349,0.0352191013,-0.0895976315,-0.0194014202,0.0181228693,0.6427168198,BRCA
GSM481016,-0.0351557322,1.9502061606,0.1411369040,3.1754352251,-0.0493974515,0.5840072209,0.0166699116,-0.1306282567,-0.0034042936,-0.0277622203,0.6364554825,BRCA
GSM481017,0.0290358984,1.7495809662,0.0430914606,2.1917732159,-0.0766131186,0.5594045820,0.2420565581,-0.1144400142,-0.0347992246,-0.0174622540,0.6101666623,BRCA
GSM481018,0.5056456237,2.0170813536,0.3895459248,0.4242593779,-0.0275015175,0.5066691867,0.0515010548,-0.1151118760,-0.0094189316,0.0063542866,0.6826786094,BRCA
GSM481019,0.2815411672,2.0221262377,0.0679439930,0.6046386344,-0.0792097005,0.4720759611,0.0446857553,-0.0795518603,-0.0369275460,0.0115189316,0.5548542439,BRCA
