# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2833	1.25
6356	3.9
1234	4.05
3579	7.85
6375	7.95
6363	8.6
10803	9.1
1235	10.6
10663	11.75
2920	13.8
6364	13.95
10563	15.3
6367	16.1
6366	16.15
51554	16.2
5196	16.5
1236	17.2
1233	17.75
7852	18.05
3577	19.6
5473	19.65
57007	20.5
1524	22.2
2919	23.25
6387	25.5
3576	27.3
6376	27.4
6370	28.1
6360	28.9
643	31.2
2921	31.35
3627	32.05
6352	33.1
1237	34.6
6354	38.7
10850	38.75
58191	38.8
56477	38.85
6372	39.0
6351	40.3
6347	41.0
4283	41.25
6349	41.9
6374	42.45
2826	42.65
6373	43.2
6348	43.65
2829	44.65
6361	44.85
1232	45.5
1230	46.45
1238	47.1
6846	47.25
414062	47.95
