# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
3358	1.7222222222222223
154	5.611111111111111
3363	6.611111111111111
134864	6.833333333333333
3352	8.277777777777779
1813	8.722222222222221
134860	9.38888888888889
155	10.055555555555555
147	10.722222222222221
1128	12.333333333333334
3351	12.333333333333334
9038	13.333333333333334
3274	14.0
151	14.944444444444445
152	16.055555555555557
1814	16.666666666666668
3362	16.944444444444443
9287	17.055555555555557
1131	17.61111111111111
11255	20.166666666666668
1132	22.77777777777778
3354	23.5
148	23.61111111111111
3350	23.666666666666668
1133	24.444444444444443
3356	25.72222222222222
1129	26.38888888888889
59340	28.333333333333332
3357	29.833333333333332
1815	30.055555555555557
3361	30.555555555555557
1812	30.77777777777778
3360	30.833333333333332
83551	31.333333333333332
3269	32.05555555555556
146	32.111111111111114
9288	33.05555555555556
153	33.05555555555556
3355	33.388888888888886
150	35.111111111111114
