# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
3113	1.0555555555555556
50852	3.2777777777777777
920	3.888888888888889
5295	6.277777777777778
3119	8.61111111111111
3551	8.666666666666666
919	9.666666666666666
3123	9.777777777777779
3122	11.833333333333334
5728	12.944444444444445
4792	13.055555555555555
8915	13.5
5170	14.0
3115	15.0
10892	16.0
6957	16.27777777777778
6955	17.72222222222222
3112	18.61111111111111
6885	19.22222222222222
4790	21.11111111111111
3108	21.944444444444443
5296	22.27777777777778
84433	24.11111111111111
23118	24.333333333333332
8767	24.944444444444443
3117	25.38888888888889
5588	26.88888888888889
3109	27.944444444444443
915	28.055555555555557
5970	28.11111111111111
5290	29.38888888888889
7334	30.72222222222222
3932	31.11111111111111
3111	31.61111111111111
917	31.88888888888889
3635	32.0
5291	32.22222222222222
1147	32.666666666666664
916	33.888888888888886
