# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
7074	1.0
221472	2.0
27018	3.0
57142	4.0
836	5.0
5924	6.0
8841	7.0
84033	8.0
9181	9.0
9459	10.0
5599	11.0
5584	12.0
387	13.0
4803	14.0
121512	15.0
23263	16.0
396	17.0
572	18.0
6868	19.0
4804	20.0
23421	21.0
4099	22.0
23229	23.0
51107	24.0
9828	25.0
55851	26.0
4974	27.0
8878	28.0
5664	29.0
23365	30.0
57449	31.0
5879	32.0
83464	33.0
7314	34.0
3654	35.0
8997	36.0
57580	37.0
10451	38.0
26574	39.0
26230	40.0
6453	41.0
7204	42.0
1894	43.0
393	44.0
6655	45.0
8767	46.0
5970	47.0
7410	48.0
23385	49.0
6610	50.0
64857	51.0
50649	52.0
9138	53.0
25791	54.0
835	55.0
27237	56.0
22986	57.0
4790	58.0
7531	59.0
2245	60.0
29	61.0
4792	62.0
6654	63.0
3066	64.0
50650	65.0
89846	66.0
8874	67.0
11108	68.0
9500	69.0
3065	70.0
11214	71.0
5663	72.0
4168	73.0
7189	74.0
4615	75.0
9826	76.0
23370	77.0
5923	78.0
3551	79.0
7409	80.0
10018	81.0
