# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6829	2.35
2961	4.8
902	6.15
2068	6.3
10921	7.95
11198	9.2
9939	9.25
4331	11.0
10189	11.0
904	11.8
2957	14.7
5439	15.25
10978	15.5
6921	16.75
6430	16.9
6875	17.75
6872	19.25
6874	19.5
2966	21.45
9295	21.5
22916	22.95
1477	25.05
51585	26.05
6924	26.1
11338	28.75
6923	28.85
6882	30.7
6426	31.8
53981	32.15
7936	33.05
8178	33.25
5430	33.4
2967	33.8
5436	35.2
1025	35.25
2962	35.55
2968	37.6
6431	37.75
5441	39.1
25920	39.65
7469	42.1
51692	42.55
5431	43.15
79869	43.45
2071	45.75
1478	47.1
29894	49.8
6884	49.9
7307	50.4
1022	51.35
2959	52.25
6880	52.7
8683	52.9
51497	53.7
6908	56.4
6878	56.9
8106	58.1
8731	58.35
4686	58.8
6432	58.9
65109	59.4
5440	59.45
5437	59.95
6428	61.3
905	61.55
6877	61.65
2958	63.3
6827	64.75
6917	64.9
2965	67.55
6427	67.55
4799	68.7
6749	69.5
9150	70.65
5438	73.35
4116	75.1
9785	75.85
10250	76.0
2960	76.65
51362	78.4
1479	79.3
2963	79.45
5433	79.5
5435	80.05
5432	80.15
6883	82.05
6881	82.15
6429	82.6
10914	84.6
11051	85.35
8732	86.35
