# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6921	1.7
10213	3.75
5714	4.8
6923	7.5
5691	9.15
5711	9.55
9491	10.2
5696	11.0
5707	11.3
5684	12.45
5682	12.5
5709	13.9
7314	14.2
10197	15.2
5689	15.45
5702	15.5
5719	16.25
5721	17.15
5718	19.4
5720	20.1
9978	20.4
5701	23.7
5699	24.25
5716	24.3
5685	25.05
5694	25.1
5717	26.25
5692	27.0
5710	27.85
5695	29.3
5693	29.95
9861	30.45
5687	32.25
60489	32.45
5683	35.05
5715	35.6
5698	35.9
5688	37.5
5686	37.9
5713	37.9
5706	38.45
5708	38.95
5700	40.6
5704	40.7
5690	41.2
8065	43.65
5705	45.25
