# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
3113	1.8888888888888888
8797	3.2222222222222223
3310	9.166666666666666
3458	9.222222222222221
3445	10.222222222222221
5609	10.277777777777779
10379	11.055555555555555
1432	11.166666666666666
3717	13.555555555555555
3454	17.61111111111111
3627	17.72222222222222
3304	18.166666666666668
7514	18.22222222222222
7297	18.666666666666668
3551	19.444444444444443
3123	20.27777777777778
3122	21.166666666666668
3460	21.444444444444443
5608	21.833333333333332
84000	22.77777777777778
7098	23.22222222222222
3305	24.88888888888889
6772	29.38888888888889
5646	31.38888888888889
5045	31.72222222222222
8794	32.388888888888886
51284	34.888888888888886
8793	35.0
5894	35.05555555555556
3455	36.55555555555556
4940	36.666666666666664
6773	37.388888888888886
5603	37.94444444444444
3119	38.22222222222222
7113	39.166666666666664
3112	40.77777777777778
9451	41.05555555555556
7124	41.77777777777778
3303	41.833333333333336
5295	42.333333333333336
5601	44.22222222222222
71	47.5
5600	48.05555555555556
5340	49.5
355	50.111111111111114
5602	50.888888888888886
56649	51.05555555555556
3456	54.55555555555556
4928	54.77777777777778
5611	55.22222222222222
3443	55.77777777777778
56000	57.333333333333336
3440	57.55555555555556
3459	57.833333333333336
9021	57.888888888888886
55916	58.111111111111114
3606	58.333333333333336
4790	62.22222222222222
5594	62.27777777777778
60	68.94444444444444
4792	69.44444444444444
5606	69.77777777777777
4938	72.16666666666667
5578	72.38888888888889
3593	72.88888888888889
356	72.94444444444444
23586	73.38888888888889
1386	74.05555555555556
8743	74.88888888888889
1965	75.0
7132	75.5
5595	75.61111111111111
7706	77.44444444444444
4261	77.88888888888889
2033	80.11111111111111
3337	80.22222222222223
5290	81.5
8106	83.0
7919	86.5
3267	87.22222222222223
3442	87.61111111111111
10898	88.05555555555556
79671	88.11111111111111
114548	88.22222222222223
5371	89.66666666666667
834	90.0
5291	90.5
10482	90.94444444444444
9641	92.16666666666667
3108	92.38888888888889
8795	92.66666666666667
842	92.72222222222223
207	93.83333333333333
3109	93.83333333333333
1387	95.22222222222223
4599	95.5
3115	96.11111111111111
6347	96.5
4793	96.55555555555556
51135	97.83333333333333
3716	98.44444444444444
10000	99.16666666666667
5599	99.38888888888889
3117	100.83333333333333
10625	102.05555555555556
90865	102.66666666666667
6352	103.94444444444444
3576	104.61111111111111
11100	104.72222222222223
29108	106.33333333333333
5294	107.61111111111111
3661	107.77777777777777
103	108.72222222222223
3836	108.83333333333333
5970	109.22222222222223
5605	111.83333333333333
3569	111.83333333333333
5293	112.44444444444444
57506	113.22222222222223
5579	113.55555555555556
3552	114.5
3592	114.77777777777777
3111	115.27777777777777
64135	115.88888888888889
29107	116.11111111111111
3665	116.66666666666667
148022	116.77777777777777
3306	119.11111111111111
5296	120.33333333333333
7099	121.27777777777777
440275	122.27777777777777
91543	122.5
23533	122.55555555555556
5610	122.66666666666667
2224	123.22222222222223
55998	124.0
6300	124.61111111111111
2932	126.77777777777777
8480	126.94444444444444
54205	127.22222222222223
3725	127.88888888888889
27102	129.11111111111111
3383	129.44444444444446
208	129.77777777777777
4939	130.55555555555554
8503	131.27777777777777
29110	131.33333333333334
3553	131.88888888888889
6041	132.05555555555554
6416	135.22222222222223
4615	135.38888888888889
