# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
4952	5.277777777777778
1606	7.277777777777778
160851	8.61111111111111
27124	8.722222222222221
1040	9.88888888888889
56623	10.777777777777779
5336	10.833333333333334
89869	12.277777777777779
55361	12.555555555555555
1607	13.944444444444445
5335	15.277777777777779
8525	16.5
805	16.72222222222222
801	16.72222222222222
808	17.444444444444443
3613	17.944444444444443
3636	18.055555555555557
3705	18.833333333333332
5295	19.61111111111111
8867	22.333333333333332
8871	23.77777777777778
5287	24.11111111111111
51806	26.27777777777778
5332	26.833333333333332
51763	26.833333333333332
3631	27.27777777777778
163688	28.5
5578	31.333333333333332
3708	31.833333333333332
5582	33.111111111111114
8395	33.27777777777778
23236	34.27777777777778
3628	35.0
64768	35.166666666666664
8526	36.44444444444444
3635	36.55555555555556
8760	37.888888888888886
8394	38.111111111111114
5330	41.111111111111114
8527	41.333333333333336
51196	43.72222222222222
3706	44.333333333333336
3633	44.77777777777778
5290	45.22222222222222
5331	45.333333333333336
3612	46.72222222222222
1609	46.833333333333336
8396	46.888888888888886
810	48.388888888888886
1608	49.333333333333336
5293	50.05555555555556
10423	50.27777777777778
8821	50.72222222222222
5288	51.333333333333336
5305	51.72222222222222
5294	54.888888888888886
5728	55.833333333333336
5289	56.166666666666664
5297	57.611111111111114
5291	57.94444444444444
3632	58.0
3710	58.44444444444444
5286	58.77777777777778
84812	59.388888888888886
23533	60.666666666666664
5298	61.94444444444444
5333	62.666666666666664
8503	63.55555555555556
9162	63.72222222222222
3709	63.77777777777778
3707	65.0
5579	65.77777777777777
79837	66.11111111111111
23396	67.0
113026	68.22222222222223
200576	69.66666666666667
55300	70.44444444444444
5296	71.05555555555556
