# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
23708	1.0
6133	2.0
7458	3.0
6231	4.0
10528	5.0
5281	6.0
5627	7.0
60	8.0
6187	9.0
6132	10.0
10471	11.0
2677	12.0
6224	13.0
6235	14.0
10376	15.0
26234	16.0
93183	17.0
6123	18.0
6143	19.0
81027	20.0
1975	21.0
84790	22.0
6903	23.0
1937	24.0
6156	25.0
94005	26.0
4736	27.0
6159	28.0
5624	29.0
8661	30.0
84617	31.0
6217	32.0
7311	33.0
5202	34.0
8237	35.0
8662	36.0
6160	37.0
6142	38.0
5204	39.0
6124	40.0
5279	41.0
6202	42.0
6129	43.0
5045	44.0
2155	45.0
6173	46.0
908	47.0
6146	48.0
1725	49.0
9045	50.0
10381	51.0
7278	52.0
10517	53.0
6154	54.0
8891	55.0
6157	56.0
23521	57.0
9487	58.0
8892	59.0
1938	60.0
5203	61.0
284098	62.0
54872	63.0
6136	64.0
1155	65.0
6167	66.0
6147	67.0
6155	68.0
6175	69.0
5277	70.0
10382	71.0
5201	72.0
83475	73.0
9488	74.0
7280	75.0
6128	76.0
8665	77.0
6176	78.0
1977	79.0
1933	80.0
6158	81.0
8894	82.0
23556	83.0
6135	84.0
6499	85.0
1968	86.0
6468	87.0
26985	88.0
6137	89.0
10383	90.0
347733	91.0
6189	92.0
6229	93.0
22803	94.0
1981	95.0
80031	96.0
8813	97.0
6171	98.0
6130	99.0
6168	100.0
6164	101.0
6208	102.0
6161	103.0
6193	104.0
6152	105.0
8668	106.0
6138	107.0
51121	108.0
56648	109.0
9669	110.0
6141	111.0
10574	112.0
2147	113.0
26272	114.0
6204	115.0
56604	116.0
6230	117.0
8666	118.0
6228	119.0
8818	120.0
6170	121.0
6233	122.0
6227	123.0
6207	124.0
55294	125.0
11328	126.0
3646	127.0
26986	128.0
6201	129.0
84720	130.0
8893	131.0
26270	132.0
6122	133.0
1973	134.0
3921	135.0
6222	136.0
6203	137.0
6950	138.0
6191	139.0
5329	140.0
6188	141.0
8667	142.0
8664	143.0
7846	144.0
9091	145.0
6169	146.0
54965	147.0
6134	148.0
5283	149.0
6206	150.0
6181	151.0
51604	152.0
7411	153.0
6210	154.0
10576	155.0
1984	156.0
6232	157.0
11224	158.0
1936	159.0
54461	160.0
10694	161.0
1983	162.0
2159	163.0
7203	164.0
54344	165.0
1915	166.0
9349	167.0
8669	168.0
1965	169.0
2621	170.0
1978	171.0
10026	172.0
8890	173.0
2107	174.0
26224	175.0
10564	176.0
6234	177.0
6904	178.0
1974	179.0
2197	180.0
6192	181.0
8733	182.0
83752	183.0
63971	184.0
55650	185.0
25873	186.0
10575	187.0
6165	188.0
6205	189.0
128869	190.0
6125	191.0
51227	192.0
6223	193.0
26190	194.0
80055	195.0
2158	196.0
1964	197.0
8877	198.0
84261	199.0
3801	200.0
6209	201.0
8858	202.0
1967	203.0
6144	204.0
6902	205.0
27335	206.0
6194	207.0
6905	208.0
22948	209.0
7277	210.0
