# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
9992	1.45
5568	3.05
108	4.15
2770	4.75
6522	4.8
480	8.75
114	11.3
483	11.6
817	12.9
7430	13.55
3766	14.0
23236	14.35
5331	15.25
60	15.4
760	17.7
482	19.0
3784	19.5
5567	20.9
4638	23.25
3758	24.6
51806	24.65
481	26.3
6548	26.75
818	27.25
163688	31.15
5566	31.55
477	32.0
54207	32.1
5332	32.75
3708	33.0
23439	33.3
2776	33.45
85366	34.25
196883	35.15
2778	35.4
5578	35.55
805	35.85
3274	36.65
5613	37.4
496	38.25
816	40.75
389015	41.0
1131	41.75
808	41.85
115	42.35
5330	43.7
109	45.35
113	46.7
6752	48.25
2771	48.8
111	49.55
801	52.15
112	52.2
495	52.4
2520	53.05
1080	54.9
5582	55.9
107	56.3
815	56.7
115111	57.9
3776	58.15
91807	58.95
3772	60.65
5579	60.85
3759	60.9
3709	61.65
476	61.8
810	63.1
887	63.35
478	65.1
3710	65.45
6750	66.0
2773	66.75
3773	67.75
