# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
34	1.55
19	2.25
8841	6.0
1387	7.35
6720	7.35
1376	7.55
948	8.45
79718	10.6
5244	12.45
2167	15.25
8648	15.7
6555	15.75
10062	17.0
3992	17.05
1374	18.6
23054	18.65
8202	19.9
10499	19.9
6319	21.6
9612	22.0
5465	22.75
6514	23.65
1581	24.65
123	25.55
2180	25.65
8694	26.9
5346	28.15
51129	29.8
336	30.0
284541	30.55
8800	31.05
6342	31.65
335	32.1
4023	32.35
9611	33.25
23309	34.15
1962	35.25
96764	37.2
5360	39.25
7350	39.6
6256	39.6
1579	40.0
2194	40.7
9415	41.7
4547	42.35
116519	44.6
10498	44.85
54600	45.8
85441	46.5
376497	46.6
6604	46.7
25942	49.3
4199	50.35
6822	50.7
80205	51.0
183	52.9
7363	54.2
5469	54.7
51	55.05
31	56.6
6907	58.35
