# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2247	1.95
2250	3.5
1869	5.4
5154	5.8
8503	6.2
595	6.35
5728	8.15
8074	11.05
23533	11.85
56034	12.25
5155	12.65
207	14.65
1950	14.65
4193	15.7
5605	15.85
2248	16.45
2253	17.2
1026	20.4
5159	22.8
1870	23.85
2246	24.3
1019	25.0
8823	25.1
5293	25.7
1029	25.9
9965	26.75
2255	27.35
5291	29.15
1021	29.7
2260	30.5
4286	31.9
5604	33.65
10000	33.85
3845	34.85
2259	35.0
27006	35.0
2258	37.15
3480	38.3
5290	38.35
5594	39.4
5925	41.15
4233	41.35
3082	42.4
673	45.6
2251	46.45
5296	47.05
8817	47.1
80310	48.2
999	49.0
2254	49.05
26281	49.75
2257	51.15
2252	52.45
26291	52.55
5295	53.45
2256	54.4
3265	56.15
2249	56.25
208	56.25
1956	58.0
5894	58.15
3479	58.65
8822	59.95
1871	60.7
7157	62.1
5294	62.2
369	62.3
572	64.45
4893	65.1
5156	65.25
5595	65.8
