# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
94235	1.0
2782	2.388888888888889
146850	6.388888888888889
2791	6.555555555555555
55970	6.888888888888889
51764	7.277777777777778
54331	7.444444444444445
5294	8.11111111111111
2784	9.555555555555555
2792	10.61111111111111
387	11.61111111111111
2788	12.166666666666666
10681	13.444444444444445
2793	13.777777777777779
2785	17.11111111111111
208	17.38888888888889
207	17.5
5331	18.11111111111111
5330	18.72222222222222
2783	19.444444444444443
59345	20.27777777777778
23533	20.333333333333332
2786	20.333333333333332
10000	20.555555555555557
23236	22.0
5170	22.0
