# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5296	1.0
3631	2.0
8526	3.0
5305	4.0
1607	5.0
5332	6.0
27124	7.0
3612	8.0
3635	9.0
8871	10.0
5728	11.0
5336	12.0
5578	13.0
5288	14.0
23396	15.0
5286	16.0
5330	17.0
808	18.0
5297	19.0
5335	20.0
89869	21.0
5294	22.0
801	23.0
8525	24.0
79837	25.0
8395	26.0
5287	27.0
8821	28.0
1606	29.0
9162	30.0
805	31.0
8527	32.0
3708	33.0
3707	34.0
8760	35.0
5289	36.0
3705	37.0
163688	38.0
5298	39.0
3613	40.0
55300	41.0
8867	42.0
51763	43.0
1608	44.0
160851	45.0
3633	46.0
3636	47.0
8394	48.0
3710	49.0
113026	50.0
8396	51.0
5295	52.0
8503	53.0
810	54.0
64768	55.0
5290	56.0
3632	57.0
56623	58.0
4952	59.0
55361	60.0
5579	61.0
5333	62.0
200576	63.0
5582	64.0
51196	65.0
51806	66.0
3709	67.0
3628	68.0
5293	69.0
3706	70.0
5291	71.0
1609	72.0
84812	73.0
10423	74.0
23236	75.0
5331	76.0
23533	77.0
1040	78.0
