# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
3683	1.5
3127	3.7
714	4.05
5340	5.5
3119	7.2
9103	7.45
3109	7.95
728	9.4
629	11.7
721	12.6
2215	13.1
3684	13.7
5724	13.85
3383	14.75
727	16.35
1675	17.65
713	18.3
5648	19.65
6403	20.65
715	21.2
712	22.95
2266	25.7
3115	25.75
3112	25.8
3111	26.7
3123	28.1
2357	28.4
2358	28.9
3122	31.55
3113	31.8
3426	33.4
2212	33.5
2359	33.55
4153	34.4
720	34.8
719	35.6
2209	36.0
2214	36.45
3125	38.45
2213	39.8
3858	39.9
2204	40.05
1828	42.65
10747	43.6
717	43.8
3108	44.1
3126	44.15
718	44.4
716	45.15
6404	45.25
3075	45.35
3118	45.9
3586	47.05
3117	47.8
3689	49.0
