# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
9414	1.8333333333333333
51606	2.5555555555555554
5613	6.833333333333333
29927	7.444444444444445
127124	8.944444444444445
535	9.833333333333334
115	10.444444444444445
5578	10.833333333333334
528	11.055555555555555
5566	11.166666666666666
5336	11.444444444444445
5335	11.88888888888889
3784	14.11111111111111
11015	15.722222222222221
155066	15.88888888888889
527	17.166666666666668
5582	18.72222222222222
71	20.0
525	22.61111111111111
2778	22.666666666666668
109	22.77777777777778
7082	23.944444444444443
23545	25.38888888888889
23480	26.944444444444443
10945	27.166666666666668
90423	28.055555555555557
9296	28.666666666666668
526	30.166666666666668
8992	30.61111111111111
245973	30.72222222222222
245972	31.333333333333332
9601	31.77777777777778
9550	32.27777777777778
10312	33.5
5568	33.888888888888886
5579	35.22222222222222
523	36.611111111111114
9114	37.333333333333336
529	37.77777777777778
537	39.0
55176	39.833333333333336
6558	40.666666666666664
10952	41.111111111111114
11014	41.27777777777778
4583	41.27777777777778
534	41.333333333333336
375	41.5
50617	41.611111111111114
533	45.5
60	45.5
1080	46.666666666666664
30001	47.666666666666664
5567	48.166666666666664
51382	48.55555555555556
