# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
7013	1.0
8367	2.0
5427	3.0
8341	4.0
8349	5.0
85236	6.0
8364	7.0
5425	8.0
5985	9.0
8335	10.0
3018	11.0
8365	12.0
23649	13.0
3978	14.0
1736	15.0
5422	16.0
8360	17.0
7014	18.0
8338	19.0
8347	20.0
8330	21.0
8345	22.0
2237	23.0
6117	24.0
8346	25.0
1763	26.0
7015	27.0
5981	28.0
10856	29.0
5983	30.0
6118	31.0
128312	32.0
8294	33.0
6119	34.0
8339	35.0
8607	36.0
8970	37.0
5984	38.0
5426	39.0
8334	40.0
25913	41.0
8348	42.0
3012	43.0
3014	44.0
10714	45.0
5424	46.0
55135	47.0
8366	48.0
26277	49.0
3015	50.0
55651	51.0
8368	52.0
8342	53.0
8290	54.0
57804	55.0
54386	56.0
8361	57.0
65057	58.0
5111	59.0
5982	60.0
5557	61.0
3017	62.0
5558	63.0
121504	64.0
