# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
8517	1.0
7128	2.0
5599	3.0
58484	4.0
5595	5.0
3553	6.0
841	7.0
10392	8.0
22900	9.0
330	10.0
10454	11.0
22861	12.0
10910	13.0
1432	14.0
260434	15.0
7124	16.0
59082	17.0
6300	18.0
8767	19.0
64170	20.0
5594	21.0
5600	22.0
7205	23.0
6352	24.0
9051	25.0
3320	26.0
3569	27.0
2920	28.0
329	29.0
64127	30.0
4671	31.0
3576	32.0
6347	33.0
3551	34.0
4792	35.0
834	36.0
2919	37.0
6885	38.0
3326	39.0
5601	40.0
3606	41.0
55914	42.0
4793	43.0
4790	44.0
5970	45.0
23118	46.0
5602	47.0
331	48.0
838	49.0
7189	50.0
4210	51.0
5603	52.0
29108	53.0
257397	54.0
1147	55.0
7184	56.0
84674	57.0
