# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
230	1.0
2023	2.0
5105	3.0
5213	4.0
5214	5.0
7167	6.0
3101	7.0
218	8.0
84532	9.0
5160	10.0
2027	11.0
2597	12.0
229	13.0
83440	14.0
5162	15.0
224	16.0
5315	17.0
1738	18.0
501	19.0
3945	20.0
130	21.0
57818	22.0
131	23.0
220	24.0
128	25.0
223	26.0
127	27.0
2203	28.0
130589	29.0
1737	30.0
219	31.0
3939	32.0
160287	33.0
226	34.0
5106	35.0
8789	36.0
2026	37.0
55902	38.0
10327	39.0
2821	40.0
5224	41.0
92483	42.0
5230	43.0
3098	44.0
126	45.0
2645	46.0
3099	47.0
80201	48.0
5211	49.0
669	50.0
222	51.0
5223	52.0
5313	53.0
55276	54.0
441531	55.0
5232	56.0
26330	57.0
125	58.0
221	59.0
5161	60.0
5236	61.0
2538	62.0
