# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1445	1.9
1191	2.65
2767	9.0
2815	9.3
2784	9.5
7450	10.05
1606	10.3
88	12.7
9564	12.8
5155	14.4
10681	16.2
9002	17.65
5196	19.9
3674	20.85
2153	20.9
2	20.95
150	21.0
5154	21.3
5578	21.45
51206	25.05
5028	26.8
1432	27.0
94235	27.7
948	28.25
5747	29.1
5023	30.85
23533	31.7
3920	33.35
5340	34.45
8527	35.05
3708	38.1
3082	38.55
11343	40.0
2814	40.4
5290	40.75
6647	40.9
59345	41.8
10411	41.8
139189	42.9
5590	43.5
5906	43.75
7060	44.45
2783	47.5
2788	47.7
22915	48.35
5627	48.75
2770	51.45
747	53.25
10451	54.4
146850	56.8
7042	57.7
6850	58.2
2812	60.0
1607	60.25
1950	60.4
2207	61.25
7423	62.45
29106	63.1
2792	64.3
11069	65.55
2243	66.0
7273	66.35
4067	66.4
2266	66.5
3273	66.8
5473	67.3
6654	68.35
5291	69.05
5175	70.5
3827	70.7
2151	71.2
6915	71.45
9162	73.0
213	74.85
5295	75.15
5336	76.85
928	79.25
226	79.55
64805	80.2
1675	80.95
1608	81.65
7076	81.7
1398	82.45
81	82.8
2785	83.2
813	84.4
2769	85.3
3937	86.0
2787	89.95
801	94.35
54331	95.75
5321	95.75
5552	96.75
805	98.25
2157	98.85
5054	99.55
3690	100.4
7422	100.6
7414	100.75
6814	100.95
335	101.1
2162	101.85
9630	103.15
5341	103.25
7058	104.0
2316	104.4
2277	106.6
2773	107.5
7410	108.65
7424	109.15
27154	110.05
3673	110.25
5345	112.4
7059	115.75
7114	116.7
5579	118.2
221955	118.2
2335	118.9
7044	121.2
2782	122.15
2791	122.45
55970	122.6
87	122.7
2771	123.2
2811	123.9
207	124.4
440915	124.7
3309	126.5
5770	127.0
710	130.45
351	132.05
10487	132.2
7040	133.3
151	133.65
6714	135.0
2621	135.55
5908	136.65
5660	138.15
3479	138.35
152	138.9
9948	139.55
3709	140.75
5582	140.9
3688	141.1
2790	141.95
2885	143.35
1277	143.55
6403	143.95
8526	144.15
8525	144.75
2768	147.05
54518	148.4
7043	148.8
967	148.8
7094	148.85
22927	149.4
51764	150.3
7409	151.25
3710	151.55
10672	151.85
25780	152.15
5478	152.5
160851	152.7
7018	152.85
2534	155.35
6810	156.55
5216	158.45
2786	160.1
5265	160.75
7057	162.55
5294	162.55
1609	162.9
1072	163.0
2149	164.35
808	164.75
10235	165.2
2244	165.5
208	166.9
7277	166.95
10000	168.25
2776	168.8
2793	170.1
6678	171.2
5170	172.25
1278	172.75
