# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
80704	1.0
4524	3.5555555555555554
64802	4.666666666666667
6470	6.166666666666667
60496	7.333333333333333
6573	8.38888888888889
8884	9.38888888888889
349565	9.38888888888889
80308	9.666666666666666
60490	13.166666666666666
80025	13.88888888888889
79646	14.0
53354	14.61111111111111
10135	15.444444444444445
27010	17.833333333333332
55191	18.77777777777778
9963	19.055555555555557
6515	19.166666666666668
80347	20.11111111111111
1528	20.38888888888889
81034	21.166666666666668
4522	21.77777777777778
119391	22.333333333333332
2194	22.444444444444443
93100	23.333333333333332
23057	25.77777777777778
55312	25.944444444444443
113235	27.166666666666668
6513	28.27777777777778
54	28.27777777777778
1727	29.444444444444443
8034	30.055555555555557
23475	32.666666666666664
79717	32.72222222222222
55229	32.833333333333336
9962	33.27777777777778
5167	33.55555555555556
10560	35.22222222222222
2356	35.72222222222222
65220	36.44444444444444
9446	36.55555555555556
