# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
387	1.0
2841	2.0
94233	3.0
5140	4.0
4157	5.0
3352	6.0
10268	7.0
4985	8.0
51764	9.0
3708	10.0
4986	11.0
5173	12.0
84033	13.0
153	14.0
59350	15.0
135	16.0
117579	17.0
51289	18.0
147	19.0
4828	20.0
611	21.0
6374	22.0
5139	23.0
9288	24.0
1081	25.0
136	26.0
5138	27.0
1908	28.0
4889	29.0
50865	30.0
6363	31.0
1237	32.0
1902	33.0
6655	34.0
5539	35.0
2691	36.0
6360	37.0
6387	38.0
51083	39.0
4988	40.0
6865	41.0
10850	42.0
8526	43.0
6751	44.0
553	45.0
2782	46.0
10887	47.0
23566	48.0
9290	49.0
5746	50.0
221472	51.0
56477	52.0
64805	53.0
5924	54.0
387129	55.0
8843	56.0
1903	57.0
2919	58.0
5142	59.0
4887	60.0
6368	61.0
134860	62.0
5733	63.0
10022	64.0
1128	65.0
54331	66.0
6866	67.0
5196	68.0
6863	69.0
2793	70.0
1392	71.0
185	72.0
1814	73.0
339403	74.0
2832	75.0
2826	76.0
10692	77.0
2641	78.0
1234	79.0
57105	80.0
5141	81.0
5729	82.0
2787	83.0
11343	84.0
8874	85.0
6750	86.0
2792	87.0
165140	88.0
156	89.0
57007	90.0
23365	91.0
6869	92.0
3973	93.0
29933	94.0
2862	95.0
1236	96.0
9459	97.0
8620	98.0
2840	99.0
3062	100.0
58191	101.0
9138	102.0
998	103.0
3827	104.0
1395	105.0
3814	106.0
221391	107.0
1241	108.0
2784	109.0
4295	110.0
6754	111.0
10886	112.0
8527	113.0
7433	114.0
3355	115.0
9340	116.0
3627	117.0
5368	118.0
187	119.0
7432	120.0
183	121.0
6344	122.0
5473	123.0
2245	124.0
122042	125.0
10266	126.0
23229	127.0
5540	128.0
154	129.0
59340	130.0
2151	131.0
112	132.0
9630	133.0
1132	134.0
283869	135.0
5745	136.0
27334	137.0
2846	138.0
624	139.0
1813	140.0
5029	141.0
7074	142.0
186	143.0
3269	144.0
5153	145.0
9294	146.0
79924	147.0
4168	148.0
1907	149.0
10451	150.0
7434	151.0
134864	152.0
887	153.0
6364	154.0
393	155.0
5737	156.0
23370	157.0
1607	158.0
5697	159.0
151	160.0
391	161.0
55811	162.0
60675	163.0
113	164.0
2833	165.0
1131	166.0
2779	167.0
3060	168.0
3362	169.0
2492	170.0
2692	171.0
113091	172.0
8862	173.0
4158	174.0
3363	175.0
23263	176.0
50940	177.0
5295	178.0
109	179.0
50649	180.0
5179	181.0
3351	182.0
9181	183.0
1906	184.0
2150	185.0
7200	186.0
1232	187.0
3350	188.0
2550	189.0
114	190.0
26230	191.0
388	192.0
5734	193.0
10563	194.0
6870	195.0
2780	196.0
3360	197.0
2785	198.0
2791	199.0
1894	200.0
5030	201.0
3354	202.0
3640	203.0
84109	204.0
2798	205.0
9475	206.0
594857	207.0
8698	208.0
7252	209.0
57580	210.0
128674	211.0
719	212.0
5136	213.0
107	214.0
5020	215.0
9002	216.0
5995	217.0
2781	218.0
2149	219.0
3577	220.0
4886	221.0
150	222.0
1609	223.0
56413	224.0
2921	225.0
2770	226.0
2867	227.0
4159	228.0
9568	229.0
4543	230.0
8622	231.0
1608	232.0
2837	233.0
3361	234.0
5332	235.0
256933	236.0
1233	237.0
3576	238.0
3061	239.0
133	240.0
148	241.0
2864	242.0
5021	243.0
4852	244.0
10672	245.0
160851	246.0
146850	247.0
5170	248.0
1269	249.0
2829	250.0
3972	251.0
5879	252.0
115557	253.0
155	254.0
797	255.0
2767	256.0
4829	257.0
3274	258.0
5739	259.0
146	260.0
4283	261.0
6453	262.0
2922	263.0
152	264.0
9162	265.0
140	266.0
94235	267.0
1812	268.0
50650	269.0
2783	270.0
1606	271.0
53829	272.0
2769	273.0
5364	274.0
6352	275.0
1815	276.0
2778	277.0
6375	278.0
9170	279.0
2776	280.0
9934	281.0
2147	282.0
196883	283.0
27115	284.0
799	285.0
2357	286.0
5031	287.0
6752	288.0
8997	289.0
554	290.0
5330	291.0
2358	292.0
10803	293.0
121512	294.0
8111	295.0
23533	296.0
3375	297.0
3709	298.0
1230	299.0
55970	300.0
1901	301.0
9826	302.0
84432	303.0
728	304.0
2359	305.0
2488	306.0
111	307.0
6753	308.0
83551	309.0
5294	310.0
4161	311.0
2587	312.0
5732	313.0
134	314.0
1816	315.0
301	316.0
389	317.0
5290	318.0
