# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2841	1.0
4157	2.0
2151	3.0
6750	4.0
9002	5.0
1236	6.0
4986	7.0
6348	8.0
11251	9.0
5196	10.0
4988	11.0
10887	12.0
8620	13.0
117579	14.0
1241	15.0
1903	16.0
2488	17.0
3352	18.0
6374	19.0
9290	20.0
3350	21.0
4544	22.0
147	23.0
27334	24.0
6863	25.0
5739	26.0
114814	27.0
56413	28.0
9288	29.0
6367	30.0
136	31.0
3269	32.0
3577	33.0
51554	34.0
134864	35.0
3814	36.0
338557	37.0
6751	38.0
4283	39.0
3640	40.0
6368	41.0
50865	42.0
6364	43.0
51052	44.0
5733	45.0
4985	46.0
2834	47.0
1081	48.0
3362	49.0
51083	50.0
84432	51.0
187	52.0
10803	53.0
2921	54.0
611	55.0
5697	56.0
4828	57.0
1815	58.0
6354	59.0
10911	60.0
3972	61.0
1131	62.0
185	63.0
1237	64.0
728	65.0
5173	66.0
387129	67.0
2832	68.0
94233	69.0
1269	70.0
3360	71.0
2359	72.0
643	73.0
165140	74.0
1234	75.0
56477	76.0
8843	77.0
10563	78.0
4159	79.0
718	80.0
1813	81.0
57105	82.0
553	83.0
60675	84.0
23566	85.0
2826	86.0
140	87.0
5734	88.0
5021	89.0
3062	90.0
64805	91.0
719	92.0
221391	93.0
2867	94.0
3576	95.0
186	96.0
727	97.0
6866	98.0
5729	99.0
1906	100.0
6356	101.0
135	102.0
623	103.0
1233	104.0
5540	105.0
7253	106.0
6387	107.0
4922	108.0
4886	109.0
9294	110.0
7252	111.0
5020	112.0
2532	113.0
257313	114.0
4543	115.0
6360	116.0
154	117.0
6865	118.0
2837	119.0
1132	120.0
7852	121.0
3973	122.0
6870	123.0
339403	124.0
51289	125.0
57007	126.0
2587	127.0
2862	128.0
9038	129.0
6753	130.0
1232	131.0
1907	132.0
10161	133.0
7201	134.0
2147	135.0
6370	136.0
8811	137.0
6869	138.0
3274	139.0
6376	140.0
155	141.0
10850	142.0
1230	143.0
3361	144.0
5031	145.0
150	146.0
2919	147.0
3356	148.0
4160	149.0
6375	150.0
2357	151.0
1901	152.0
10886	153.0
2833	154.0
5995	155.0
4295	156.0
2840	157.0
1908	158.0
6347	159.0
2846	160.0
1816	161.0
59340	162.0
1902	163.0
10022	164.0
3827	165.0
885	166.0
8484	167.0
6754	168.0
4852	169.0
151	170.0
6373	171.0
8111	172.0
5029	173.0
151306	174.0
10692	175.0
53637	176.0
146	177.0
3061	178.0
134860	179.0
1129	180.0
3579	181.0
301	182.0
6010	183.0
3354	184.0
551	185.0
10800	186.0
4829	187.0
3363	188.0
7200	189.0
594857	190.0
2149	191.0
1524	192.0
624	193.0
122042	194.0
6755	195.0
4158	196.0
2829	197.0
552	198.0
9934	199.0
128674	200.0
1812	201.0
886	202.0
887	203.0
1909	204.0
729230	205.0
84634	206.0
6366	207.0
2828	208.0
2852	209.0
5731	210.0
5030	211.0
8477	212.0
4987	213.0
2358	214.0
59350	215.0
1128	216.0
3355	217.0
2925	218.0
6352	219.0
4887	220.0
6019	221.0
5028	222.0
283869	223.0
23620	224.0
153	225.0
2150	226.0
256933	227.0
1268	228.0
83551	229.0
5539	230.0
53829	231.0
5737	232.0
183	233.0
4161	234.0
2920	235.0
3357	236.0
1133	237.0
11255	238.0
6372	239.0
3358	240.0
2864	241.0
152	242.0
3060	243.0
2798	244.0
8862	245.0
5473	246.0
5732	247.0
2922	248.0
1238	249.0
554	250.0
23596	251.0
5443	252.0
8698	253.0
5368	254.0
10663	255.0
9170	256.0
58191	257.0
2492	258.0
5179	259.0
6752	260.0
84109	261.0
6363	262.0
1814	263.0
134	264.0
148	265.0
3627	266.0
3351	267.0
64106	268.0
29933	269.0
1910	270.0
4889	271.0
