# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
4173	3.55
902	6.4
898	6.7
1026	7.45
4331	7.95
5001	8.85
993	9.4
8318	9.85
10213	10.8
10714	10.9
1019	13.5
5714	14.45
5424	14.65
1022	14.9
6119	15.8
5982	17.3
5718	18.35
6117	18.8
1017	21.3
5717	21.55
4998	23.05
5684	25.7
1163	25.8
5711	28.5
5704	28.85
23649	29.05
5691	29.85
1763	31.65
5707	32.75
9491	34.6
3978	35.95
6502	37.25
5985	37.3
5689	38.45
890	38.9
4174	40.35
84515	40.55
5686	40.65
5984	41.05
5702	42.95
990	43.2
5721	44.8
4175	46.1
51659	47.3
5696	48.1
5692	48.45
84296	51.45
5983	51.65
5682	52.85
2237	52.85
6500	54.2
9134	54.5
5111	56.15
5694	56.2
51343	56.75
595	56.85
8900	56.95
81620	57.3
994	57.7
5422	58.3
5558	60.6
6118	61.5
5716	61.85
9861	62.4
5425	63.3
7465	63.45
5693	65.8
4176	68.15
5701	71.25
5719	71.6
5706	72.9
5695	73.15
4171	73.55
5000	74.05
5700	75.05
5685	75.35
5557	75.5
5683	75.5
5687	75.95
5708	76.95
5720	77.2
4172	77.45
7314	77.8
23595	78.95
5690	82.0
5713	82.3
5698	82.35
5688	83.0
5715	83.6
5925	84.05
5427	84.9
57804	84.95
8454	86.45
5981	86.75
5705	88.1
5426	88.15
9837	88.3
5710	89.0
10197	92.7
5709	92.75
5699	93.05
23594	93.4
4999	93.65
