# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5728	1.4
8871	2.6
10423	4.9
5288	5.1
5331	5.95
5333	9.3
8395	9.55
27124	9.65
5293	9.95
56623	12.3
5298	12.85
138429	12.9
5290	13.7
23396	14.05
200576	14.15
7167	14.95
55586	17.85
8821	20.45
253430	20.5
51763	21.4
8396	22.4
5335	24.3
3636	25.6
5336	26.9
5305	27.15
5286	27.25
51477	27.45
3628	27.85
3613	31.3
5287	32.55
113026	33.5
89869	34.3
5291	35.55
4952	35.8
55300	35.85
5297	36.05
8394	37.15
23236	37.5
55361	37.95
3705	38.4
3632	38.8
3706	39.9
79837	40.4
3612	42.8
5332	43.25
5294	44.55
3631	45.05
5330	45.65
5289	45.75
8867	47.25
64768	48.5
51196	49.55
84812	49.8
3633	50.05
3707	50.65
9562	51.05
4329	51.7
