# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2886	1.8333333333333333
5894	2.611111111111111
5594	2.8333333333333335
2889	5.666666666666667
5296	5.722222222222222
5159	8.277777777777779
5156	9.055555555555555
6714	9.5
5155	10.11111111111111
4893	11.11111111111111
6776	12.222222222222221
9564	13.777777777777779
6654	14.11111111111111
6778	16.555555555555557
1398	16.833333333333332
5290	17.5
4690	18.833333333333332
1399	18.944444444444443
5595	19.833333333333332
5154	20.38888888888889
8440	21.0
2885	21.22222222222222
5295	22.38888888888889
6772	23.444444444444443
5781	23.61111111111111
5335	24.444444444444443
5605	25.5
7529	25.88888888888889
3845	26.666666666666668
3265	27.5
6774	28.22222222222222
6777	28.555555555555557
5291	28.944444444444443
5921	31.88888888888889
